"","disp","lambda","lambda_dev","alpha_brho","alpha_brho_dev","alpha_acam","alpha_acam_dev","water","lambda_m0","alpha_brho_m0","alpha_acam_m0"
"48",0.494175673389792,70.4969657094416,-45.4403752169647,-0.0210856839033554,-0.081464460146483,-0.0530549634587784,0.020850955474273,1,25.0565904924769,-0.102550144049838,-0.0322040079845055
"49",0.508405076561703,79.6973075320703,-61.9304157660511,-0.0248653114140254,-0.0367470948900209,-0.0616203150565685,0.0374472596403621,1,17.7668917660192,-0.0616124063040463,-0.0241730554162064
"50",0.552503617126368,58.4156828218962,-35.7815097321509,-0.0168648217927838,-0.0711839282294012,-0.0500238211400894,0.0247132202567497,1,22.6341730897453,-0.088048750022185,-0.0253106008833396
"51",0.530008234054214,73.4014041826994,-51.0748532991974,-0.0224937892426666,-0.0434778080746203,-0.0511579030200874,0.0264784836977311,1,22.3265508835019,-0.065971597317287,-0.0246794193223563
"52",0.525353407536481,64.3777998721186,-44.2122618064455,-0.026718306641325,0.0285723914776641,-0.0547751695043048,0.0229038705730233,1,20.1655380656732,0.00185408483633907,-0.0318712989312815
"53",0.490001118900748,56.4062014407932,-43.4679945065657,-0.0204687892556393,-0.0321544337010972,-0.0458475650050181,0.0303365588945449,1,12.9382069342275,-0.0526232229567365,-0.0155110061104732
"54",0.54122619490306,58.3923023109003,-36.9631091396929,-0.0256869178744293,0.0343035826368895,-0.0472141395005617,0.0180782396033658,1,21.4291931712074,0.0086166647624602,-0.0291358998971959
"55",0.530152143502889,64.5657262798132,-49.0742705457643,-0.0223645312305537,-0.0302858028431359,-0.049630133457742,0.0326997962526687,1,15.4914557340489,-0.0526503340736896,-0.0169303372050733
"56",0.527803084531049,61.85354944947,-42.566839047944,-0.0198827971085516,-0.024625798159913,-0.0531595287961256,0.0270343052868099,1,19.286710401526,-0.0445085952684646,-0.0261252235093157
"57",0.521248758767372,68.595753394834,-43.8162650027178,-0.0296688565185834,0.00827116403374403,-0.0522954123720619,0.0161466658336982,1,24.7794883921162,-0.0213976924848394,-0.0361487465383637
"58",0.545050316922615,68.4337516733942,-44.2435718315318,-0.0248629149579422,-0.0887891649033119,-0.0526791453068053,0.0144711016095064,1,24.1901798418624,-0.113652079861254,-0.0382080436972989
"59",0.518416050093659,70.2061540936814,-48.1693557455445,-0.0233888817619908,0.0236743220100254,-0.044447456007994,0.00231350344772361,1,22.0367983481369,0.00028544024803456,-0.0421339525602704
"60",0.567932081318095,73.5147799490724,-57.997768574489,-0.0211479583515904,-0.0339899119024823,-0.056341297231336,0.0326594858165181,1,15.5170113745834,-0.0551378702540727,-0.0236818114148179
"61",0.613191381112313,65.4190976375056,-32.4112560690866,-0.0170569869782173,-0.0182258448390177,-0.0446154601370892,-0.00143538139085962,1,33.007841568419,-0.0352828318172351,-0.0460508415279488
"62",0.5663699460997,71.9506993122621,-41.4622757106891,-0.0238537495696211,-0.100089428414776,-0.0529869017320167,0.0213237699510815,1,30.488423601573,-0.123943177984397,-0.0316631317809352
"63",0.600583004259096,60.0829217064909,-32.9254590631278,-0.0218976268375084,-0.0063217543995808,-0.0532831271764414,0.0225734895757456,1,27.157462643363,-0.0282193812370892,-0.0307096376006959
"64",0.625575482289354,75.0077517206494,-57.3888082604111,-0.0262502786027575,-0.0104650115389084,-0.0560860062895724,0.0339608913309662,1,17.6189434602383,-0.0367152901416659,-0.0221251149586062
"65",0.491964497171135,60.7144054652732,-42.3869627745618,-0.016063028562877,0.0261333348246809,-0.0468408515049672,0.0162338132759969,1,18.3274426907114,0.0100703062618039,-0.0306070382289704
"66",0.517888594365072,73.3667558337862,-46.5352360372794,-0.0312983296173204,-0.0147403648683384,-0.0568236203401763,0.0189078968924607,1,26.8315197965068,-0.0460386944856588,-0.0379157234477157
"67",0.511609666974334,53.4964790728254,-39.0741771390191,-0.0197507195358123,0.000163806657697998,-0.040490348074057,0.0199728554106625,1,14.4223019338062,-0.0195869128781143,-0.0205174926633944
"68",0.540316600897907,68.635348929036,-46.9140456389388,-0.0181402034418597,-0.00947391255069401,-0.0501173969863464,0.0180885832247423,1,21.7213032900972,-0.0276141159925537,-0.0320288137616041
"69",0.526638737511035,73.6702315327446,-52.5275743310375,-0.0291088942660967,0.0579127888800926,-0.0547402137459552,0.0190210099558339,1,21.1426572017072,0.0288038946139959,-0.0357192037901213
"70",0.487679588405693,69.5193268378346,-54.2550357791136,-0.0228570077432538,0.00608716909698004,-0.0596712978589061,0.0331287109164465,1,15.2642910587211,-0.0167698386462737,-0.0265425869424596
"71",0.614731985128306,62.6589138908545,-34.8655629133576,-0.0200528534653396,-0.0487009340791612,-0.0519704314145671,0.014264673687393,1,27.7933509774968,-0.0687537875445008,-0.0377057577271742
"72",0.562101956642671,69.4871032097765,-46.0571337004789,-0.0273985418090834,-0.0587696142212123,-0.0451060023013231,0.0165285020945666,1,23.4299695092976,-0.0861681560302957,-0.0285775002067565
"73",0.508621847083878,68.8573488446215,-45.7996260402358,-0.0156463100914382,-0.0220198983200439,-0.0552798071367235,0.0247205638231601,1,23.0577228043857,-0.0376662084114821,-0.0305592433135634
"74",0.570871804406421,62.5155827215031,-45.5916116037527,-0.0266748327704154,0.0301982769657854,-0.0515749193029644,0.0307129629928139,1,16.9239711177504,0.00352344419536997,-0.0208619563101505
"75",0.488437641247236,69.1599141729477,-55.156704641907,-0.014419517774442,0.0736829510245616,-0.0581165444950009,0.035565565624428,1,14.0032095310407,0.0592634332501196,-0.0225509788705728
"76",0.477025427389496,75.5445697296406,-60.3762336861934,-0.0266604440848193,0.0290819415868156,-0.0557931854837814,0.0307999475465383,1,15.1683360434472,0.0024214975019963,-0.0249932379372431
"77",0.495036852784745,55.4621323208063,-33.8845997778367,-0.0162649011438035,0.000581857526388083,-0.0425314882556411,0.00741296996920337,1,21.5775325429696,-0.0156830436174154,-0.0351185182864377
"78",0.552323007884309,69.2912912157379,-51.6539856463728,-0.0276220139172656,0.0322060411410679,-0.0516397380594501,0.027685862883249,1,17.637305569365,0.00458402722380229,-0.0239538751762011
"79",0.516156471288614,60.4443277108962,-37.965814354537,-0.0250209685369984,-0.0665684820132566,-0.0465839147749303,0.0178976828276891,1,22.4785133563592,-0.091589450550255,-0.0286862319472412
"80",0.450981606173808,67.4860883762672,-48.1869941698718,-0.0245377022586688,0.0194310382962774,-0.0587553340162735,0.0301745530853913,1,19.2990942063955,-0.00510666396239143,-0.0285807809308822
"81",0.535776740473747,70.011011948777,-45.5265698892356,-0.0196424368233233,-0.0497219103429418,-0.0542580130665212,0.0273555481743783,1,24.4844420595414,-0.0693643471662651,-0.0269024648921429
"82",0.516483162491476,69.1210045766866,-48.3450058856457,-0.0256022393736693,0.020111360586065,-0.056412942157987,0.0247331700078903,1,20.7759986910409,-0.00549087878760435,-0.0316797721500967
"83",0.503476773250616,62.5182059512875,-42.7830954360439,-0.0199571776953881,-0.027121050920852,-0.0481392540897075,0.0210400020610841,1,19.7351105152436,-0.0470782286162401,-0.0270992520286235
"84",0.483411304530211,69.1584119612897,-49.9593970316901,-0.0269457676664085,-0.00281996539824034,-0.0560479700924747,0.0321355606362723,1,19.1990149295995,-0.0297657330646488,-0.0239124094562024
"85",0.506298358756847,71.576478065627,-44.1083571329304,-0.0224920319087896,-0.104310104098737,-0.0504258720762758,0.0195236446304072,1,27.4681209326965,-0.126802136007526,-0.0309022274458685
"86",0.637227728034299,65.2632223492746,-41.6304813278165,-0.0139353697026856,-0.0209196588332564,-0.0539408817920793,0.016605080272906,1,23.632741021458,-0.034855028535942,-0.0373358015191732
"87",0.454967012684582,68.2149270783906,-43.1922490937758,-0.0219536900692783,0.0197603430444307,-0.0553947826909233,0.0220560467857882,1,25.0226779846148,-0.00219334702484763,-0.0333387359051352
"88",0.55340790397182,62.6916069232455,-37.6056441376744,-0.0175286723916303,-0.0454130231798088,-0.0524058082425048,0.0127754802852628,1,25.085962785571,-0.0629416955714391,-0.039630327957242
"89",0.511844106342626,63.2692400485962,-44.934019206623,-0.0190554574924207,0.0153154929294662,-0.0538136864973727,0.0292288863960511,1,18.3352208419732,-0.00373996456295452,-0.0245848001013216
"90",0.502822358297304,74.5526218182906,-52.9344250703295,-0.0181139548569103,-0.0295654054533477,-0.0575506642286038,0.0309188046267626,1,21.6181967479612,-0.0476793603102581,-0.0266318596018412
"91",0.573102897301668,67.892268965173,-42.0022925759091,-0.0205284487821818,-0.139324355735599,-0.0496645866168769,0.0262602732661655,1,25.8899763892639,-0.159852804517781,-0.0234043133507114
"92",0.508988196902625,62.7208599390127,-42.6813341696989,-0.031463714796833,-0.0593935404917034,-0.0506957167941278,0.0267848240479162,1,20.0395257693138,-0.0908572552885365,-0.0239108927462117
"93",0.572073281492158,60.7056560122273,-34.0182037219957,-0.0242091364971204,-0.054592744412092,-0.0475622375336815,0.00473925878085418,1,26.6874522902316,-0.0788018809092125,-0.0428229787528274
"94",0.507411131001753,72.8189335900627,-49.6646388860383,-0.0202682893830552,-0.0508703181869122,-0.0607959249974581,0.0338364354886835,1,23.1542947040244,-0.0711386075699673,-0.0269594895087745
"95",0.550831436745077,67.0717173938364,-45.5799754679424,-0.0211730692112594,-0.00218404090001543,-0.0535680490921079,0.0259855395953565,1,21.4917419258941,-0.0233571101112749,-0.0275825094967514
"96",0.507847249682523,74.5357487674937,-56.2228600651029,-0.0251507273451681,0.0682580839458531,-0.0527834493879698,0.0254319155428142,1,18.3128887023907,0.0431073566006851,-0.0273515338451556
"97",0.552880379669064,65.2838287365428,-34.5314889261538,-0.0285672271164203,-0.114313771238344,-0.051368427714395,0.0189234928605741,1,30.752339810389,-0.142880998354764,-0.032444934853821
"98",0.557967823386745,68.4721080082162,-42.3247345423352,-0.0279242143580599,-0.0685407048375661,-0.0494135998828779,0.0239263107712712,1,26.147373465881,-0.0964649191956261,-0.0254872891116067
"99",0.541397484306302,67.2881538292344,-45.0458305538439,-0.0321058645596976,0.0273826995524987,-0.0534482440183391,0.0188909880783062,1,22.2423232753904,-0.00472316500719883,-0.0345572559400329
"100",0.581511254471277,63.7098154648495,-47.7649051537216,-0.0230483425327402,-0.0292526511043377,-0.0520458444099164,0.0288217497419035,1,15.9449103111279,-0.0523009936370779,-0.0232240946680129
"101",0.620110687284666,67.932417032565,-38.5738709513201,-0.0272526110142822,0.0234289885997849,-0.0564026139555997,0.0216011656069937,1,29.3585460812449,-0.00382362241449729,-0.034801448348606
"102",0.679761603860227,64.201277970623,-36.0093118865106,-0.0257653777103222,7.96231169121122e-05,-0.0428623328096728,0.00761253135561608,1,28.1919660841124,-0.0256857545934101,-0.0352498014540568
"103",0.456563138488975,71.984379502436,-53.9602344249786,-0.0317004043095033,0.063333234794,-0.0545634557671876,0.0215187783351243,1,18.0241450774573,0.0316328304844967,-0.0330446774320633
"104",0.601164140305523,71.3495716479825,-41.8628946484273,-0.018889424862519,-0.0171724950657429,-0.0513722064658535,0.0122622313101874,1,29.4866769995552,-0.036061919928262,-0.0391099751556661
"105",0.564050582932292,62.1344515536664,-34.6794020340057,-0.0262961149150443,-0.0306824316378712,-0.0520316723325525,0.011314488270212,1,27.4550495196608,-0.0569785465529155,-0.0407171840623406
"106",0.548326836492443,65.7222388640967,-42.2634699433298,-0.019903449314168,0.00406213105166431,-0.0544706077568792,0.0146695492894537,1,23.4587689207669,-0.0158413182625037,-0.0398010584674255
"107",0.532585557284174,66.9505269243591,-44.1066710989647,-0.0190891669987729,0.00520218655793723,-0.0494735500756886,0.0172854314552581,1,22.8438558253944,-0.0138869804408357,-0.0321881186204306
"108",0.488303143728095,70.6292414978181,-56.5762080150077,-0.0276057777459593,0.101738457318292,-0.0517964818543686,0.0254761282452447,1,14.0530334828104,0.0741326795723323,-0.026320353609124
"109",0.626107784902859,64.6139617763633,-35.2854729821024,-0.0310948987779973,-0.0650922779246994,-0.0591528660064498,0.0334438860941587,1,29.3284887942609,-0.0961871767026967,-0.0257089799122911
"110",0.499273056900496,64.5268598536648,-41.4777245006479,-0.0231618501413374,-0.0141865848741226,-0.0469982349862123,0.00702026323276437,1,23.0491353530169,-0.03734843501546,-0.039977971753448
"111",0.570460803307385,65.4762913891996,-35.1742877283988,-0.0282291315486599,-0.0629789264325492,-0.0595042887443984,0.0192233711367379,1,30.3020036608008,-0.0912080579812091,-0.0402809176076605
"112",0.615700831916918,60.6222024963934,-42.3091452604874,-0.0170717592069976,-0.0136138639759123,-0.0496281658394143,0.0238048023958008,1,18.313057235906,-0.0306856231829099,-0.0258233634436134
"113",0.574225641202397,63.7454140983897,-36.0514010106258,-0.0142282520525488,-0.0732020162852327,-0.0492684892054661,0.0141331368229714,1,27.6940130877639,-0.0874302683377815,-0.0351353523824946
"114",0.49278298602159,66.2545675170927,-45.5197080329306,-0.0241099985239279,-0.0442530449686073,-0.0550448844493576,0.0238674586180471,1,20.7348594841621,-0.0683630434925352,-0.0311774258313105
"115",0.529670045486057,58.1539885530549,-40.8375418846478,-0.0199749317357096,0.028219004736393,-0.0514150782345721,0.0216853746240937,1,17.3164466684071,0.0082440730006834,-0.0297297036104784
"116",0.550720044856682,65.6188902633513,-38.3627127220971,-0.0128042099703981,-0.071625727793058,-0.045482642082532,0.0145578395988835,1,27.2561775412543,-0.0844299377634561,-0.0309248024836485
"117",0.588062815521925,58.419403736252,-42.5975823663183,-0.0263043487034323,0.132812633525573,-0.0492372210660086,0.0176307640533464,1,15.8218213699337,0.106508284822141,-0.0316064570126622
"118",0.595363654945754,56.2074779316803,-38.6546650792968,-0.0244894656494015,0.0676403450031471,-0.0456508797919175,0.0126492129031554,1,17.5528128523835,0.0431508793537456,-0.0330016668887621
"119",0.548985387430597,70.3461787680215,-47.0758683264454,-0.0215672112909403,0.0113824905166299,-0.0582358061170471,0.0275579668389579,1,23.2703104415761,-0.0101847207743104,-0.0306778392780891
"120",0.593333898398764,76.1663864386425,-54.5217150760461,-0.0279419312891164,0.00483771511257706,-0.049975071385883,0.0118331537897927,1,21.6446713625964,-0.0231042161765393,-0.0381419175960903
"121",0.527993592475632,65.2325897841944,-36.75227544423,-0.0295389006218452,-0.0551556521521513,-0.0498679975247669,0.0138347618540436,1,28.4803143399644,-0.0846945527739965,-0.0360332356707234
"122",0.51310310847559,62.3719849864165,-47.6642445544235,-0.0234836366878952,0.0760465019969858,-0.0539347243504669,0.026749297175723,1,14.707740431993,0.0525628653090907,-0.027185427174744
"123",0.498172421003851,60.6557314539562,-39.5125852268109,-0.0246174906697979,0.0256813725997197,-0.0490592426153688,0.0211016403939415,1,21.1431462271453,0.00106388192992175,-0.0279576022214273
"124",0.597028842169295,61.8805055900857,-39.0548945714726,-0.0208148290178142,-0.103281135014501,-0.0440301235092707,0.0125861190753496,1,22.8256110186131,-0.124095964032315,-0.0314440044339212
"125",0.502893875863857,61.4740344542987,-44.6928549188019,-0.021200335986623,0.0505792692202346,-0.0536427645518487,0.0238483643962199,1,16.7811795354968,0.0293789332336116,-0.0297944001556288
"126",0.530253692401766,63.0315823969662,-48.6830066747988,-0.0205331330932123,0.0464230585710591,-0.0487485892388867,0.0256311475312858,1,14.3485757221674,0.0258899254778468,-0.0231174417076009
"127",0.534605805203944,62.8834094731618,-45.6294722092371,-0.0245477659616525,-0.0123484594833521,-0.0549698367807467,0.0299240804899283,1,17.2539372639247,-0.0368962254450047,-0.0250457562908184
"128",0.638083119477004,57.5447899770971,-32.1904205876162,-0.0161519900236704,-0.0416138275485291,-0.0543887975153192,0.0195477372157074,1,25.3543693894809,-0.0577658175721995,-0.0348410602996117
"129",0.536900041380073,65.3997654616348,-43.6586391871027,-0.0288917464252949,-0.0225663472372747,-0.0510641589767093,0.0195408233195096,1,21.7411262745322,-0.0514580936625696,-0.0315233356571998
"130",0.606531963777316,68.4111949347659,-45.9826951344668,-0.0257928783263208,-0.069106821030357,-0.0501066511924825,0.0178819211015458,1,22.4284998002991,-0.0948996993566778,-0.0322247300909367
"131",0.627342326094404,69.0909561753819,-34.1077624128937,-0.0205381486215077,-0.0389623984681969,-0.0516271609083904,0.00804349582522142,1,34.9831937624882,-0.0595005470897046,-0.043583665083169
"132",0.586431640806465,65.948974305367,-45.4907708208394,-0.0236089075639073,-0.00243060542917414,-0.043888631319054,0.00983119896308253,1,20.4582034845276,-0.0260395129930814,-0.0340574323559715
"133",0.502616272761378,64.1059163374615,-44.3275206957023,-0.0255611282751735,-0.0622783600776627,-0.0543927749080449,0.0282958486506936,1,19.7783956417592,-0.0878394883528362,-0.0260969262573513
"134",0.486123363814221,66.0469616053806,-39.564757949686,-0.0251176110041485,0.0230229284075829,-0.0536419020920794,0.014025826195171,1,26.4822036556946,-0.00209468259656559,-0.0396160758969085
"135",0.668133061620862,64.4219433912214,-41.9183227885779,-0.034611273972611,0.0160576958283084,-0.0505435322609865,0.0187926335058223,1,22.5036206026435,-0.0185535781443026,-0.0317508987551642
"136",0.573539636133413,67.7472963643388,-47.7524272527955,-0.0235623834459023,-0.0531000925968836,-0.0543210452972261,0.0340131038395271,1,19.9948691115433,-0.0766624760427859,-0.0203079414576991
"137",0.584479931465208,62.132073192148,-44.2074229815207,-0.0291051354667739,0.0276868339822376,-0.0470364480146071,0.0245957114366157,1,17.9246502106273,-0.0014183014845363,-0.0224407365779914
"138",0.559959839905259,64.1010524791478,-23.9187768354109,-0.0290136342211784,-0.0591453896051973,-0.0507261281929782,0.0136979581352889,1,40.182275643737,-0.0881590238263757,-0.0370281700576892
"139",0.503791445937802,65.7269083190957,-49.672003119861,-0.020738077401525,0.00312924257559612,-0.0556602545170289,0.0305938584645279,1,16.0549051992347,-0.0176088348259289,-0.025066396052501
"140",0.476712750657415,66.4153381288545,-48.3086841743,-0.0236664608889427,0.0830754573169519,-0.0523904652370214,0.0255072728175743,1,18.1066539545545,0.0594089964280092,-0.0268831924194471
"141",0.505217678621559,67.6022153457671,-40.3715278499201,-0.0278279318985424,-0.0444146799600835,-0.0568024127729276,0.0257256448359892,1,27.2306874958469,-0.072242611858626,-0.0310767679369384
"142",0.494354514186737,67.1077102092415,-34.636112991036,-0.0219786442094162,-0.127161396378297,-0.0557478150908139,0.0213380057210139,1,32.4715972182055,-0.149140040587713,-0.0344098093698
"143",0.600276063467342,66.3473026232969,-43.6428454527736,-0.0243105137512462,-0.0748366303653405,-0.0542008830640117,0.0255462462876506,1,22.7044571705233,-0.0991471441165867,-0.0286546367763611
"144",0.536317668179717,63.4075417918823,-39.9361275512303,-0.0243048026404551,-0.0517150913150665,-0.0560308217150393,0.0259090241810972,1,23.471414240652,-0.0760198939555216,-0.0301217975339421
"145",0.616695825447186,80.6271368266315,-48.482922327488,-0.027925961106894,-0.01681084062646,-0.0558746302723769,0.021430810857401,1,32.1442144991435,-0.044736801733354,-0.0344438194149759
