"","disp","lambda","lambda_dev","alpha_brho","alpha_brho_dev","alpha_acam","alpha_acam_dev","water","lambda_m0","alpha_brho_m0","alpha_acam_m0"
"31",0.426570623289062,543.260792985633,-8.61800975753413,-0.0496387997386494,0.18345472296177,0.0094200813114843,-0.00934086726433299,1,534.642783228098,0.13381592322312,7.92140471513169e-05
"32",0.442242340617139,561.198855734157,8.74480800799744,-0.0509225963482876,0.172006013838339,0.00666561340063358,-0.0128108031855727,1,569.943663742154,0.121083417490051,-0.00614518978493915
"33",0.450526230109618,547.718263836905,1.9594585746948,-0.0459563507676199,0.24566124427534,0.0130420752073701,-0.0267280556021073,1,549.6777224116,0.19970489350772,-0.0136859803947372
"34",0.455262544510902,570.667015866801,-6.7185813336672,-0.050872787436995,0.216347608522398,0.00548624332096289,-0.0109717519071328,1,563.948434533134,0.165474821085403,-0.0054855085861699
"35",0.418810477973283,537.472141913221,4.52521869642403,-0.0413555978550196,0.247487665502737,0.0103644746735832,-0.0190871314219063,1,541.997360609645,0.206132067647717,-0.00872265674832312
"36",0.418316109847948,579.807480426291,7.82894427521606,-0.0483807268348729,0.181279916660583,0.00285664411702802,-0.00937876725813292,1,587.636424701508,0.13289918982571,-0.00652212314110489
"37",0.377848598065199,563.1213861077,-3.22344197861348,-0.0491826395878618,0.250067060697331,0.00505563156384177,-0.0155792407935438,1,559.897944129087,0.200884421109469,-0.0105236092297021
"38",0.404991122165931,565.739856179693,21.2445123102826,-0.0432625316905395,0.145857901187589,0.00608697555494275,-0.014062294955127,1,586.984368489976,0.102595369497049,-0.00797531940018428
"39",0.385592290037525,567.833162150769,36.4027540765335,-0.0473845243377577,0.191650324819783,0.00530221108283125,-0.0130176297488033,1,604.235916227303,0.144265800482025,-0.00771541866597206
"40",0.374859047257876,586.132165742229,-6.38488521014607,-0.0487359094147624,0.125971099856435,0.00444796219746793,-0.00497116688962403,1,579.747280532083,0.0772351904416722,-0.000523204692156105
"41",0.438061668190272,556.166218205264,12.8654174070393,-0.0489118407067603,0.225468634879162,0.0107800573522184,-0.0165997729450812,1,569.031635612303,0.176556794172402,-0.00581971559286281
"42",0.37808186077503,579.523725501426,8.96202297306448,-0.0437948144421366,0.217278913912376,0.00687144524261085,-0.016909385440992,1,588.485748474491,0.173484099470239,-0.0100379401983812
"43",0.397720148620805,555.263556699206,9.06301019437356,-0.0447181555977767,0.173771970504306,0.00526897033487022,-0.00755442068086481,1,564.326566893579,0.12905381490653,-0.00228545034599459
"44",0.429677401005472,613.386635929208,-9.02518856241951,-0.050823805431148,0.158621449976081,0.00584408381023286,-0.0117174043470254,1,604.361447366788,0.107797644544933,-0.00587332053679257
"45",0.372833406637215,588.15768792758,16.9722311815483,-0.0455076862035225,0.179716121674707,-0.000827681645115878,-0.00557683901029641,1,605.129919109128,0.134208435471185,-0.00640452065541228
"46",0.381338527784168,588.675309228675,2.02920034590854,-0.048138415090527,0.160073690633081,0.00485245423681053,-0.0121211986274477,1,590.704509574584,0.111935275542554,-0.00726874439063717
"47",0.439320434289758,582.304738831299,-13.2988332382089,-0.0466466009545739,0.200261790458075,0.00887245513077404,-0.0142253504604773,1,569.00590559309,0.153615189503501,-0.00535289532970324
"48",0.397502573311604,589.905948959958,13.5643964518933,-0.0448199298172488,0.147140645333189,0.0055473175076974,-0.0137066090977026,1,603.470345411851,0.10232071551594,-0.00815929159000524
"49",0.380135439316637,593.443678738295,1.60680796764542,-0.0472040828168223,0.235700945857527,0.00698738821475423,-0.0167843889729725,1,595.05048670594,0.188496863040704,-0.00979700075821825
"50",0.449765568932502,463.121715352712,14.04010753442,-0.0333865805808847,0.139320477631539,0.00956659943203218,-0.0114099355956585,1,477.161822887132,0.105933897050654,-0.00184333616362634
"51",0.426308831685805,612.781571252874,21.0248049136433,-0.0490224638909005,0.197984710108087,0.00506397818947753,-0.0176294629800918,1,633.806376166518,0.148962246217187,-0.0125654847906143
"52",0.375273349976181,619.778572136569,-11.872975199767,-0.0480669847085438,0.17152727100559,0.00636717776702374,-0.0121225471989582,1,607.905596936802,0.123460286297046,-0.00575536943193449
"53",0.41403871813141,607.035790366872,13.4449719088402,-0.0500321252490749,0.16521449802833,0.00945600088805736,-0.0102740918392298,1,620.480762275712,0.115182372779255,-0.000818090951172395
"54",0.402315817459353,575.17592128248,10.535151514242,-0.0459387871781815,0.188609349961678,0.00396619654172075,-0.0087519516880924,1,585.711072796722,0.142670562783497,-0.00478575514637165
"55",0.321204469263869,603.660686734574,16.2500351169407,-0.0457774896820822,0.171909840806206,0.00605996922387608,-0.0114517532506592,1,619.910721851515,0.126132351124124,-0.00539178402678309
"56",0.415734266111159,544.821345659588,-12.2521358924782,-0.0422393191557534,0.202721774515267,0.000756232784358581,0.00148927862129961,1,532.569209767109,0.160482455359514,0.00224551140565819
"57",0.442534313204051,558.225420285453,-5.38446200637798,-0.0462532684840709,0.187623220994225,0.0165510939834054,-0.0260298494356067,1,552.840958279075,0.141369952510154,-0.00947875545220123
"58",0.527995736062411,465.48355683343,11.9367088105056,-0.04423734848449,0.197302338982994,0.015708060546951,-0.0194510962463134,1,477.420265643935,0.153064990498504,-0.00374303569936245
"59",0.383358242811447,598.567690537291,1.04516746969913,-0.0496181147581108,0.174824284109444,-0.00157875333239668,-0.000331047852376398,1,599.61285800699,0.125206169351333,-0.00190980118477307
"60",0.375340708064738,555.690028067674,9.21965272615486,-0.0462075525422308,0.203815527196209,0.0135729244256642,-0.0184367854916735,1,564.909680793828,0.157607974653978,-0.00486386106600936
"61",0.408473996548769,578.419732222897,-3.19325186506927,-0.0428193250514992,0.230174614891726,0.00953098919750139,-0.0195724651418512,1,575.226480357828,0.187355289840227,-0.0100414759443498
"62",0.389643972313505,588.523135024522,22.1125650564178,-0.051488627931745,0.162959412533254,0.00452966838368319,-0.0110728050362974,1,610.635700080939,0.111470784601509,-0.00654313665261425
"63",0.431013505605352,522.036897064111,29.0129159894194,-0.0486870906062747,0.214385870154514,0.0107535804715839,-0.0199099825678776,1,551.04981305353,0.16569877954824,-0.00915640209629367
"64",0.36386522516913,600.099615349114,17.7687040321912,-0.0454592678629388,0.215297690969343,0.0017305065264285,-0.0103836653742718,1,617.868319381305,0.169838423106404,-0.00865315884784335
"65",0.480825018535331,523.591158476853,-6.94355847438006,-0.0459824861851025,0.138213821132637,0.00695803999077664,-0.00567813134923646,1,516.647600002473,0.0922313349475349,0.00127990864154018
"66",0.389760993368914,639.438735645889,-4.54354186409423,-0.0505841374877068,0.159614569178206,0.00491504697115107,-0.0108036472200004,1,634.895193781795,0.109030431690499,-0.00588860024884936
"67",0.423773390200349,586.069013080693,-3.56881583946538,-0.04391989607137,0.131556267929646,0.00640002055685435,-0.00830103410804763,1,582.500197241228,0.0876363718582756,-0.00190101355119327
"68",0.475411069947849,633.937876277377,4.14774428447641,-0.0528110484747013,0.117110215091814,-0.00271894216004238,0.00232226281198499,1,638.085620561854,0.0642991666171132,-0.000396679348057389
"69",0.487839704411539,568.016258865213,-4.91851250747572,-0.0484437531804445,0.165122668518795,0.00964809594477223,-0.0150083265600099,1,563.097746357737,0.116678915338351,-0.00536023061523767
"70",0.354766551408301,593.17638790466,9.26476307372257,-0.0507233980416461,0.194670690245882,0.00571500022410702,-0.014673417755823,1,602.441150978382,0.143947292204236,-0.00895841753171595
"71",0.378004845202468,611.250743811767,16.7694481809778,-0.0489356047037037,0.222425965555493,0.00241677812510347,-0.0104095321856889,1,628.020191992744,0.173490360851789,-0.00799275406058545
"72",0.393497704676675,593.753305976757,-8.5899847184355,-0.0466562801745383,0.157869788624644,0.00949452448459055,-0.0112756133757949,1,585.163321258321,0.111213508450105,-0.00178108889120439
"73",0.337265745140374,620.20134500371,7.7521332331024,-0.0472731068802055,0.216469559401251,0.000236029708152614,-0.00809297756384403,1,627.953478236812,0.169196452521045,-0.00785694785569142
"74",0.380014631249019,554.041238292926,10.671641987595,-0.0464509145914574,0.209167710974346,0.00646384107602595,-0.0125069608951039,1,564.712880280521,0.162716796382888,-0.00604311981907797
"75",0.355351968926719,563.389831240223,16.6037472517622,-0.0446682161302107,0.183791818277527,0.00792353489674301,-0.0161629364540999,1,579.993578491985,0.139123602147317,-0.00823940155735688
"76",0.389381188789704,588.587369556716,-24.5523109437391,-0.0500864366420472,0.175762292650679,0.0091673581473557,-0.018427415394915,1,564.035058612977,0.125675856008632,-0.00926005724755929
"77",0.448005251331223,554.95697705439,-0.848180234599234,-0.0439184400643427,0.230312120571586,0.00744849779124432,-0.0183136889807652,1,554.108796819791,0.186393680507243,-0.0108651911895208
"78",0.392158162674398,595.489312742693,17.5058778418119,-0.0439895026883068,0.201485250528606,0.00510345485810688,-0.0145665546490652,1,612.995190584505,0.1574957478403,-0.00946309979095835
"79",0.448689316389369,575.208036402168,9.3625525363397,-0.0421887426921098,0.169585584379028,0.00354781668060303,-0.0104296337618132,1,584.570588938508,0.127396841686918,-0.00688181708121016
"80",0.363443252937014,594.267394630105,22.2404836498615,-0.0450236680018505,0.151548935087922,0.00631234315124545,-0.0134709135818597,1,616.507878279966,0.106525267086072,-0.0071585704306143
"81",0.398606137557629,591.434505701582,-5.07214083655411,-0.0411459366160468,0.1962812189258,0.00229324601629152,-0.0111390938841575,1,586.362364865028,0.155135282309753,-0.00884584786786601
"82",0.397340970348256,556.583275828639,6.01253696335773,-0.0447099609389894,0.198320721428987,0.00728453151620803,-0.0129076479447207,1,562.595812791997,0.153610760489998,-0.00562311642851268
"83",0.460252802618711,558.7574229656,18.2906864828774,-0.046175460033335,0.189117083087539,0.00459385710475129,-0.0084301105768446,1,577.048109448478,0.142941623054204,-0.0038362534720933
"84",0.405315949104043,569.727900218998,23.5719700703263,-0.0459424360220463,0.116608389845089,0.00319195833393382,-0.00673498907158865,1,593.299870289324,0.0706659538230423,-0.00354303073765483
"85",0.424038241243434,524.2395112057,8.48540421165583,-0.0453127691659391,0.220320478071186,0.011770275348057,-0.0187935309649603,1,532.724915417356,0.175007708905247,-0.00702325561690333
"86",0.39191529586951,585.670236183641,2.51603382556211,-0.04609474812016,0.139557773468299,0.00261906089678957,-0.000810622564827152,1,588.186270009203,0.0934630253481394,0.00180843833196242
"87",0.420832771543245,560.836761652603,20.3772790565054,-0.0434247273990165,0.197000037299716,0.0097259721517378,-0.0175663114519034,1,581.214040709109,0.153575309900699,-0.00784033930016564
"88",0.362877600561628,625.937559106749,7.63856402421547,-0.0499517994616042,0.133551625966209,0.00402337241927666,-0.00767778398778789,1,633.576123130965,0.0835998265046047,-0.00365441156851123
"89",0.375151946738279,610.593995789329,-1.79504755882691,-0.0497349236623113,0.138362384692991,0.00529397234202477,-0.00906709047660793,1,608.798948230502,0.0886274610306799,-0.00377311813458316
"90",0.421366654247443,606.281183306848,14.170950376648,-0.0520799244113172,0.195861387611826,0.0060684063118073,-0.0137147355433786,1,620.452133683496,0.143781463200509,-0.00764632923157134
"91",0.432047537909603,545.678471792686,10.0157066993685,-0.0475803398933955,0.234691402098134,0.00708707811262094,-0.016752406856374,1,555.694178492055,0.187111062204738,-0.00966532874375308
"92",0.467027730429309,573.1390975418,-13.4696948006429,-0.0430002514373152,0.198832657094791,0.00482179579002571,-0.0132377569049921,1,559.669402741157,0.155832405657475,-0.00841596111496642
"93",0.390683392064854,598.772578891137,12.9254858582371,-0.0517818958260617,0.145805571090225,-0.000972442093117886,-0.00344087904068896,1,611.698064749374,0.0940236752641636,-0.00441332113380685
"94",0.427123404673689,624.836171591936,0.423889448249483,-0.0464593965176676,0.160582328489628,0.00557936848027959,-0.0144519890214904,1,625.260061040186,0.114122931971961,-0.00887262054121085
"95",0.403000875054429,603.126246310889,-10.0680684233155,-0.0460831471897694,0.157161458442565,0.00397246516322691,-0.0102288481788088,1,593.058177887573,0.111078311252796,-0.00625638301558189
"96",0.361395973552892,568.158570725944,-1.20247670674988,-0.0452680465486114,0.194391535524529,0.00238717754386726,-0.00620932063528641,1,566.956094019194,0.149123488975918,-0.00382214309141915
"97",0.362503909649953,635.88983920476,9.44094408303843,-0.047542649258352,0.167225954268455,0.00121164299427647,-0.00876582125981749,1,645.330783287798,0.119683305010103,-0.00755417826554102
"98",0.423587966903564,576.937937714893,11.6978062982653,-0.0486391411428065,0.18546679243557,0.00533948064266917,-0.00940927200599018,1,588.635744013158,0.136827651292763,-0.00406979136332101
"99",0.439936820207522,568.047920583426,-3.48147922990036,-0.0393781702871942,0.155166793775302,0.00502040075312507,-0.00920443216398554,1,564.566441353526,0.115788623488108,-0.00418403141086047
"100",0.495263741771864,572.833131871069,-15.5458950865032,-0.0461823882444926,0.165418252806513,0.00277264817706564,0.00219543934103975,1,557.287236784566,0.11923586456202,0.0049680875181054
"101",0.37747016744554,641.983286218088,10.8562675316394,-0.0501736542944895,0.17971871513456,0.00165663102621772,-0.00998150660724929,1,652.839553749728,0.129545060840071,-0.00832487558103157
"102",0.381211538404562,596.802733141468,30.6724089656497,-0.0491198548003864,0.202061662020719,0.0065069928419511,-0.0192815347834207,1,627.475142107117,0.152941807220333,-0.0127745419414696
"103",0.369153471518206,625.528338471107,24.1576644520828,-0.0481007209271271,0.148819495470437,0.00185226555749114,-0.00901909565060688,1,649.68600292319,0.10071877454331,-0.00716683009311574
"104",0.37728892004821,633.931427973434,20.2934670439705,-0.0536564949260496,0.0994526926181863,0.00298464877052352,-0.00494040596616892,1,654.224895017404,0.0457961976921367,-0.00195575719564541
"105",0.460081910232702,534.423246047336,11.9705087431266,-0.0429853427506161,0.207220583608634,0.00959149047094283,-0.0143655272352756,1,546.393754790462,0.164235240858017,-0.00477403676433275
"106",0.36677766296817,600.536647922598,25.3341976825813,-0.0485015295204258,0.197619063235593,0.00223423141486669,-0.0140065362213979,1,625.87084560518,0.149117533715168,-0.0117723048065312
"107",0.444657768340878,596.178927274397,12.4541503736658,-0.0421372850902634,0.123433524514293,0.00488800300698567,-0.00245213600861994,1,608.633077648063,0.0812962394240295,0.00243586699836573
"108",0.407668756122166,569.53319232356,26.3227824870274,-0.0453331426442542,0.208540166118172,0.0100845800309849,-0.0155472290824477,1,595.855974810588,0.163207023473918,-0.00546264905146277
"109",0.374062619359869,586.778442472364,-7.21045559917556,-0.0477398262160377,0.20895616138259,0.00639341107290383,-0.0128626399681204,1,579.567986873188,0.161216335166552,-0.00646922889521661
"110",0.442906444246672,601.71142083509,-2.29018557164158,-0.0528931988027652,0.210979408349641,0.00799730217743676,-0.0127222360133767,1,599.421235263448,0.158086209546876,-0.0047249338359399
"111",0.405822374714697,589.190947594353,-0.195657515646664,-0.042308111874193,0.162622580891674,0.00427772646365491,-0.0090495736661827,1,588.995290078706,0.120314469017481,-0.0047718472025278
"112",0.40801139327264,610.06484568496,-2.03227517015117,-0.0483027657611862,0.11072894031201,0.00267767098783086,-0.0049428302463593,1,608.032570514809,0.0624261745508234,-0.00226515925852844
"113",0.443460430712247,548.139097780382,0.275939673375234,-0.0459303059935385,0.191389231107849,0.00759445588545794,-0.00402937095720129,1,548.415037453757,0.145458925114311,0.00356508492825666
"114",0.391992920552136,606.080830666406,-6.08671215981349,-0.0482345954977922,0.179295118207645,0.00228983874890819,-0.007339606162663,1,599.994118506592,0.131060522709853,-0.00504976741375481
"115",0.433955677591864,551.099502890166,17.2918825890942,-0.0465480176438172,0.157169865324837,0.0118528878921389,-0.0178729019316506,1,568.39138547926,0.11062184768102,-0.0060200140395117
"116",0.434602048281222,578.971551924595,33.435517655932,-0.0498047724086907,0.123194806383781,0.0042504309895757,-0.00969243015337604,1,612.407069580527,0.0733900339750901,-0.00544199916380034
"117",0.374510042931869,585.551426930664,7.50393952241299,-0.044712473105437,0.223874689770748,0.00440460041579488,-0.0123934761760037,1,593.055366453077,0.179162216665312,-0.00798887576020881
"118",0.381705913411758,590.859335678812,-15.4408910950555,-0.0466419978504885,0.207897782580401,0.0037140407340519,-0.00646951091054072,1,575.418444583757,0.161255784729913,-0.00275547017648882
"119",0.422126351842896,588.202101315851,27.8587563064237,-0.0409425633276388,0.128682679895239,0.00660306684910496,-0.0108796908965413,1,616.060857622275,0.0877401165676003,-0.00427662404743638
"120",0.363007590534852,617.915162506844,8.22287284603212,-0.0460575068141733,0.173030893022798,0.00472978169072817,-0.0131656991609629,1,626.138035352876,0.126973386208625,-0.00843591747023474
"121",0.411667549403521,607.195372459658,-0.148891421345294,-0.0483863435066344,0.116443997645093,0.00688657045127324,-0.00930051159714038,1,607.046481038313,0.0680576541384587,-0.00241394114586714
"122",0.386692144182438,589.114995183325,0.352826813488379,-0.0456439396813541,0.171675135462398,0.00508194349132543,-0.00781655239270204,1,589.467821996813,0.126031195781044,-0.00273460890137661
"123",0.391408205901105,604.594899832996,22.689514460505,-0.041265221483756,0.168347814597391,-0.000632923850496328,-0.00344248960760938,1,627.284414293501,0.127082593113635,-0.00407541345810571
"124",0.415793816219313,631.790563078077,2.79491644465312,-0.0525107299317052,0.0972523296896323,0.00426063543561562,-0.0086432696953762,1,634.58547952273,0.0447415997579271,-0.00438263425976058
"125",0.412212842648842,616.977574170773,16.5568967865195,-0.0449836209129324,0.194235846792459,0.00723886942641437,-0.0156455489158875,1,633.534470957292,0.149252225879526,-0.00840667948947314
"126",0.389669884530996,580.205461212411,-2.7961733116983,-0.0484591136489462,0.190127985314564,0.0074710352275229,-0.0148734503378013,1,577.409287900712,0.141668871665618,-0.00740241511027844
"127",0.367432092973289,607.365812841287,17.8642423747556,-0.0459803918949392,0.212536455794701,0.00202121887343057,-0.0125005916896638,1,625.230055216043,0.166556063899762,-0.0104793728162332
"128",0.4472370670256,535.341446588622,12.5019837995838,-0.0417740257869105,0.187919947560407,0.00798281172772102,-0.0153937650157422,1,547.843430388206,0.146145921773497,-0.00741095328802123
"129",0.439086815517349,586.71103190234,22.1454712027886,-0.0462905907206346,0.125108556713598,0.00674995534888483,-0.011210195048301,1,608.856503105128,0.0788179659929635,-0.00446023969941614
"130",0.392438135129533,575.197484018323,19.5526337986704,-0.0455307469311863,0.208506263902995,0.0132079492877649,-0.0191255315343627,1,594.750117816993,0.162975516971809,-0.00591758224659785
"131",0.410187390964262,609.833502282174,-3.5263776855305,-0.0476704921063996,0.173713255564001,0.00386878594678168,-0.0116130950540514,1,606.307124596644,0.126042763457601,-0.00774430910726971
"132",0.460774125621542,550.13777131699,21.9952901179221,-0.0465170733674807,0.151285823126865,0.0082731923945616,-0.0128456289261941,1,572.133061434912,0.104768749759384,-0.0045724365316325
"133",0.426503263013899,608.400334000902,-0.657889632568085,-0.0515545227252271,0.137840175714963,0.00337592394903435,-0.00754977714666093,1,607.742444368334,0.0862856529897358,-0.00417385319762659
"134",0.407232996700012,517.989853653292,30.1308328251545,-0.0391082874926238,0.175645900963586,0.0134614819701351,-0.016358289086124,1,548.120686478446,0.136537613470962,-0.0028968071159889
"135",0.406211307420403,604.938961923508,-7.6307566177824,-0.0490106956291929,0.208241062281063,0.00467965724426875,-0.0142603548167143,1,597.308205305726,0.15923036665187,-0.00958069757244556
"136",0.444014679187621,626.184459210923,1.46550373954483,-0.0486836472409694,0.125820714059911,0.000380211330910911,-0.00513129598741444,1,627.649962950468,0.0771370668189419,-0.00475108465650353
"137",0.3578165587381,598.01461903513,-5.734951137904,-0.0487123470796619,0.196475448431906,0.000862733598694694,-0.00904515536595676,1,592.279667897226,0.147763101352244,-0.00818242176726206
"138",0.434331203516844,569.934884743504,-7.39437267523286,-0.0444764796072797,0.212501292834827,0.000863275642105664,-0.00901373204873406,1,562.540512068271,0.168024813227547,-0.00815045640662839
"139",0.453337046712664,612.949323131344,0.0428854084074575,-0.0423811995394545,0.137985350923065,0.000206854601909944,-0.0055276352125398,1,612.992208539752,0.0956041513836109,-0.00532078061062985
"140",0.353540751983828,621.572894845126,12.0206155005643,-0.0465495562124264,0.179583974301101,0.000698285004197049,-0.0108204888139797,1,633.59351034569,0.133034418088675,-0.0101222038097827
"141",0.411520008968747,558.049367253954,13.3469058489681,-0.0431958351775688,0.176763187750216,0.00884686740798578,-0.0157928452976824,1,571.396273102922,0.133567352572647,-0.00694597788969664
"142",0.325726638085574,633.188618360203,25.0143718055171,-0.0507428312856386,0.198007361377058,0.00655226499693011,-0.0131389548935773,1,658.20299016572,0.147264530091419,-0.00658668989664724
"143",0.438270560503483,630.43997156449,5.77730393074469,-0.0458585294799548,0.189522315884667,-0.00180983419160105,-0.00680330402823642,1,636.217275495235,0.143663786404713,-0.00861313821983746
"144",0.482867237517697,545.742538089593,23.9718983443271,-0.0460179398773786,0.103197757036091,0.0139031345967921,-0.0124380758578075,1,569.71443643392,0.0571798171587124,0.00146505873898463
"145",0.411555553171335,576.949457591577,0.297701780086753,-0.0457847287872478,0.221576772307139,0.00225209739361785,-0.0071278988721266,1,577.247159371664,0.175792043519891,-0.00487580147850875
"146",0.40832156121391,581.604835459765,16.6452817371751,-0.0458845668219226,0.150719260992543,4.79293952889194e-05,-0.00766456812480786,1,598.25011719694,0.10483469417062,-0.00761663872951894
"147",0.385559975365474,595.185625985551,3.44818713993768,-0.0372513134836399,0.188872129978104,-0.00250273670655803,-0.000730613558199994,1,598.633813125488,0.151620816494464,-0.00323335026475802
"148",0.42360560521944,579.087405383618,11.0309689361552,-0.0408391305177482,0.179057814065626,0.0119036688400235,-0.0168374524397898,1,590.118374319774,0.138218683547878,-0.0049337835997663
"149",0.432939144839681,539.260203904536,9.66322549257721,-0.0487862229353701,0.196994524863464,0.0102626683948413,-0.0135408869398599,1,548.923429397113,0.148208301928094,-0.00327821854501855
"150",0.360927809169426,584.362946949224,17.9105372476552,-0.0423888508037267,0.1653567728542,0.00806074546231125,-0.0148629645897876,1,602.273484196879,0.122967922050473,-0.00680221912747639
"151",0.40077810353377,608.472886295824,23.6288676544492,-0.0483142105249354,0.185207112320096,0.00665623483811281,-0.0131542336589099,1,632.101753950274,0.13689290179516,-0.00649799882079709
"152",0.36515086340732,573.884628798779,-9.76719580416005,-0.052770292101943,0.214490309218716,0.00899947767689212,-0.0136156989130912,1,564.117432994619,0.161720017116773,-0.00461622123619906
"153",0.431957438395462,613.076942773904,-10.0884533761007,-0.0477972660828711,0.190045132306478,0.00707767824636056,-0.0135248895771844,1,602.988489397803,0.142247866223607,-0.0064472113308238
