"","disp","lambda","lambda_dev","alpha_brho","alpha_brho_dev","alpha_acam","alpha_acam_dev","water","lambda_m0","alpha_brho_m0","alpha_acam_m0"
"29",0.570753756413705,65.6362052618187,1.58841950127988,-0.0131932332189877,-0.503381295051432,-0.0505203064757496,0.0188520695541004,1,67.2246247630986,-0.51657452827042,-0.0316682369216492
"30",0.616994038021836,74.5440047429223,-9.05902298577616,-0.0288919118803914,-0.34146771069131,-0.0580676809432972,0.0153513782022785,1,65.4849817571462,-0.370359622571701,-0.0427163027410187
"31",0.619670146334756,62.8326303727521,-5.80610465545168,-0.0269442333539944,-0.244991318783225,-0.0524549771863028,0.0132463932135983,1,57.0265257173004,-0.271935552137219,-0.0392085839727045
"32",0.523345819246916,74.0069238438044,-12.1425135732458,-0.0210377154706178,-0.227640643013239,-0.0574591378903259,0.00998553495687397,1,61.8644102705586,-0.248678358483857,-0.0474736029334519
"33",0.633281412578593,65.3474393466213,-3.42576184396421,-0.0233302932382047,-0.35207864962132,-0.0504403796865997,0.0180497873674901,1,61.921677502657,-0.375408942859525,-0.0323905923191096
"34",0.532044308878111,62.3529425420795,-6.86503211705458,-0.0192154004561962,-0.296309934032969,-0.0527106785922723,0.0202169183486527,1,55.4879104250249,-0.315525334489165,-0.0324937602436196
"35",0.527886733675683,76.2547377050159,-4.57458673454485,-0.0303810714043927,-0.344965296401789,-0.0446793154185037,0.00228409843605291,1,71.680150970471,-0.375346367806182,-0.0423952169824508
"36",0.558802596192296,72.3549755466327,-4.59721986869065,-0.0181407816590011,-0.410730633188877,-0.060398879075081,0.021320984871671,1,67.757755677942,-0.428871414847878,-0.03907789420341
"37",0.550262387123055,66.487439437488,-3.21513843276787,-0.0248914314353418,-0.433119721715706,-0.0496309113511952,0.0177822097332293,1,63.2723010047202,-0.458011153151047,-0.0318487016179659
"38",0.668575219087778,73.9518478415198,-3.06760765532541,-0.0159950379545668,-0.376374917417396,-0.0614979458195729,0.0212717114406641,1,70.8842401861943,-0.392369955371962,-0.0402262343789088
"39",0.565904860905643,72.6802530004328,-5.41115093846759,-0.0220106378290222,-0.338926799679113,-0.0532668042480058,0.0053907428214698,1,67.2691020619652,-0.360937437508135,-0.047876061426536
"40",0.583283024594876,68.550043918869,-10.5004672064483,-0.0276400216676019,-0.217287508288258,-0.0462010759310917,0.00164307541744695,1,58.0495767124206,-0.244927529955859,-0.0445580005136448
"41",0.577284600900979,69.620063760359,-0.751393505726033,-0.0190503675691316,-0.29369827491859,-0.0482628780135182,0.000489626275237018,1,68.868670254633,-0.312748642487722,-0.0477732517382811
"42",0.560903440993502,66.085916957635,-9.6196622638849,-0.0253735961471694,-0.359943680073016,-0.0488302512105139,0.0133982106953,1,56.4662546937501,-0.385317276220185,-0.0354320405152139
"43",0.585584170269821,74.0479228988271,-0.66239086682356,-0.0266520809480828,-0.439603296070653,-0.0481808161580716,0.0132091374639374,1,73.3855320320035,-0.466255377018735,-0.0349716786941342
"44",0.597432597816899,55.3830215174241,-9.79354428682232,-0.0188000466874014,-0.302162519021107,-0.0470398427127509,0.0158128587415229,1,45.5894772306018,-0.320962565708509,-0.031226983971228
"45",0.601902203477726,66.7000640599185,-8.78410502613758,-0.0268484904731881,-0.294167748577558,-0.050668076195247,0.00955288181697725,1,57.9159590337809,-0.321016239050746,-0.0411151943782698
"46",0.568166483927976,67.3852868100616,0.702906176242264,-0.0173887815125854,-0.410975286621337,-0.0521804208285853,0.019523417392257,1,68.0881929863039,-0.428364068133922,-0.0326570034363283
"47",0.583460108157067,72.1387097972953,-9.50333919549564,-0.0246176201652868,-0.399412688209078,-0.0560126134652406,0.0260115058621016,1,62.6353706017997,-0.424030308374365,-0.0300011076031391
"48",0.547791732128906,83.5840467088833,-8.40208416451016,-0.0299025744856185,-0.344946624832834,-0.0598235334251783,0.0152883076610734,1,75.1819625443732,-0.374849199318452,-0.0445352257641049
"49",0.581235290501739,75.5861455529395,-9.38071611131801,-0.0300402347244931,-0.297754179674637,-0.0595449637840949,0.0199123278689051,1,66.2054294416215,-0.32779441439913,-0.0396326359151898
"50",0.597081680460633,73.342814024394,-15.1851189084327,-0.0204138393685686,-0.298300250249324,-0.0519964872506595,0.0142465422011937,1,58.1576951159613,-0.318714089617892,-0.0377499450494658
"51",0.699630049264378,69.4002685165169,-10.5414604125321,-0.0190892173749622,-0.277903387380732,-0.0629520063111048,0.0249027341299957,1,58.8588081039848,-0.296992604755695,-0.0380492721811092
"52",0.52344553695731,62.843947816,-2.68320190626287,-0.0265243187679706,-0.34516186295196,-0.0432772042919367,0.0133157726949034,1,60.1607459097372,-0.371686181719931,-0.0299614315970333
"53",0.688225854737517,73.5634224945898,-3.30011319184481,-0.0314323439873037,-0.439658435645392,-0.0520936827019532,0.015579662805574,1,70.263309302745,-0.471090779632696,-0.0365140198963792
"54",0.485280140281243,64.5412414503816,-1.73387697489691,-0.023996383062633,-0.424125868769212,-0.0492293775837472,0.00878828571827769,1,62.8073644754847,-0.448122251831845,-0.0404410918654695
"55",0.531567636662308,70.9457121692224,7.36046401816533,-0.0186735549279171,-0.486291312932638,-0.0573202640576461,0.0191892038367932,1,78.3061761873877,-0.504964867860555,-0.0381310602208529
"56",0.59499225480154,67.3691148062146,1.0988819214775,-0.0196018118405745,-0.404223034148571,-0.0487191954080836,0.0150815049670597,1,68.4679967276921,-0.423824845989146,-0.0336376904410239
"57",0.547448900565209,58.4875766474405,-3.08168612925851,-0.02129200359702,-0.418921093681681,-0.0420519840137433,0.00544544724169231,1,55.405890518182,-0.440213097278701,-0.0366065367720509
"58",0.576757986136384,61.1329637578006,-6.6567608797208,-0.023981769436669,-0.224178753444871,-0.0426690662499439,-0.00495014838252524,1,54.4762028780799,-0.24816052288154,-0.0476192146324692
"59",0.577118553086809,71.4126701593622,1.94177719843457,-0.0208098312009547,-0.344209263990268,-0.0543381971142982,0.0140308449492266,1,73.3544473577967,-0.365019095191222,-0.0403073521650716
"60",0.516785010497587,66.4412291405479,-0.722005794763571,-0.0272255289588064,-0.395129643837522,-0.0530737960029399,0.0183910837631959,1,65.7192233457843,-0.422355172796329,-0.034682712239744
"61",0.549085538385345,58.9574458979723,-6.97599144071344,-0.020250437072713,-0.313151957803263,-0.0502229317845975,0.00971832252529268,1,51.9814544572589,-0.333402394875976,-0.0405046092593048
"62",0.616582761995743,72.9114055484887,-14.9346025698169,-0.0184795895940769,-0.309219725755142,-0.0590052374868226,0.0225978496950807,1,57.9768029786719,-0.327699315349219,-0.0364073877917419
"63",0.623310165472177,68.3666910469478,-5.5550547578364,-0.0240199928786699,-0.378308454312476,-0.0562665283648059,0.0232632309568386,1,62.8116362891114,-0.402328447191146,-0.0330032974079673
"64",0.638826569739467,66.3170360135204,4.76450680694832,-0.0223986780463799,-0.51934909497699,-0.0528958093001471,0.0252337025339104,1,71.0815428204687,-0.54174777302337,-0.0276621067662367
"65",0.56141793172928,79.5339856580804,-4.76931102203268,-0.0322725600434686,-0.354489582003844,-0.0572246381265725,0.0178077553326251,1,74.7646746360477,-0.386762142047313,-0.0394168827939474
"66",0.542180926446995,62.7214527995282,-9.04541164163281,-0.0196397793143207,-0.221598827168821,-0.0454422101894614,0.00010309867143675,1,53.6760411578954,-0.241238606483142,-0.0453391115180246
"67",0.567032517430838,72.9566463488722,-4.19580161499907,-0.0260953075883399,-0.240936466705529,-0.0591276155822643,0.0147835133854694,1,68.7608447338731,-0.267031774293868,-0.0443441021967949
"68",0.558268065818569,71.1962664837497,-5.50172735578363,-0.0124310930098844,-0.419945436295087,-0.0472784947981895,0.0126830259702592,1,65.6945391279661,-0.432376529304972,-0.0345954688279303
"69",0.533306014167545,73.3209564510485,-3.03154038893049,-0.0206859015602605,-0.325756431987055,-0.0605531216685281,0.0212248040907784,1,70.289416062118,-0.346442333547315,-0.0393283175777497
"70",0.548572652057474,82.9008515724161,-9.64546544145759,-0.0391089220316055,-0.327961417451332,-0.0487916348364283,0.0052297167645787,1,73.2553861309585,-0.367070339482938,-0.0435619180718496
"71",0.608232038036072,77.9233139904323,-8.2992874265192,-0.0298468716856631,-0.414695742932345,-0.0594585432025319,0.0200982066239594,1,69.6240265639131,-0.444542614618008,-0.0393603365785726
"72",0.59687677494745,67.5998376336165,-8.41713881128458,-0.0262472481353287,-0.469023356011355,-0.0508963353838627,0.0200705376744039,1,59.1826988223319,-0.495270604146683,-0.0308257977094588
"73",0.597159238386803,84.1039358582958,-0.382650820378503,-0.0208500178222213,-0.397305668137314,-0.0529173372831736,0.00932032389801313,1,83.7212850379173,-0.418155685959535,-0.0435970133851604
"74",0.589031109866555,80.6008864858028,-6.79537933486828,-0.0390586720709071,-0.388657324271748,-0.0533887450738222,0.0192781581944949,1,73.8055071509345,-0.427715996342655,-0.0341105868793273
"75",0.6171734251987,77.0861939951813,5.13081321121855,-0.0235435562818921,-0.464183037270121,-0.0611537687172585,0.0268580596279243,1,82.2170072063998,-0.487726593552013,-0.0342957090893342
"76",0.67056346887598,80.3626060305039,-5.50083971783575,-0.0280555712982975,-0.431771300922603,-0.0451753087568787,0.00292334237418042,1,74.8617663126681,-0.4598268722209,-0.0422519663826982
"77",0.659033097743304,74.8724098494261,-7.30415001777533,-0.0323642014522952,-0.321429186321844,-0.0510726314269548,0.0120236966677434,1,67.5682598316508,-0.353793387774139,-0.0390489347592114
"78",0.668171256948328,72.929052264157,-6.74399217759822,-0.0300486328827429,-0.420318160276725,-0.058420401305019,0.0193084644556224,1,66.1850600865588,-0.450366793159467,-0.0391119368493966
"79",0.627189759341912,56.1024861363118,-4.11798643042391,-0.0199222889556616,-0.396374726299654,-0.0453091025313582,0.0211149360462674,1,51.9844997058879,-0.416297015255316,-0.0241941664850908
"80",0.503456377701443,88.0217459913075,-2.01087757470104,-0.0351401926650318,-0.550301534718485,-0.0598816337426217,0.0277630175763741,1,86.0108684166064,-0.585441727383517,-0.0321186161662475
"81",0.63996093545204,66.093062035774,-14.8638970466084,-0.0182334693924288,-0.263881506303419,-0.0598555338003154,0.0180815954628618,1,51.2291649891656,-0.282114975695848,-0.0417739383374536
"82",0.612484287105687,61.9519338719707,2.60598108886736,-0.0299651204682702,-0.301699181346683,-0.0494454280685328,0.0117759364466373,1,64.5579149608381,-0.331664301814953,-0.0376694916218955
"83",0.499756043861692,61.8970207596412,-5.38143829557173,-0.0220309335374739,-0.380767327968449,-0.0511363777432864,0.0226161477730049,1,56.5155824640695,-0.402798261505923,-0.0285202299702815
"84",0.67962157949994,80.6707886585111,5.43750896972619,-0.0279056369687163,-0.372907194455218,-0.0551177572354448,0.00665380984882315,1,86.1082976282372,-0.400812831423935,-0.0484639473866217
"85",0.521943190580803,77.2296107120064,2.49123607885566,-0.0324718071192132,-0.470913699934867,-0.0534955709875478,0.0173852479296987,1,79.7208467908621,-0.503385507054081,-0.0361103230578491
"86",0.541883933928965,69.9255091400271,-5.13724033489421,-0.0165072787028226,-0.23275442301413,-0.054688630624476,0.00755306897896365,1,64.7882688051329,-0.249261701716953,-0.0471355616455124
"87",0.596931150173535,59.9517327892177,-0.379191461898071,-0.0196322946713643,-0.319524988510363,-0.0441470102856993,0.00158596405605022,1,59.5725413273197,-0.339157283181728,-0.0425610462296491
"88",0.576111368653969,68.0809025235228,-0.572162689225221,-0.0322573063155227,-0.378674894235754,-0.0543871892660578,0.0174390400873817,1,67.5087398342975,-0.410932200551277,-0.0369481491786761
"89",0.521704189549755,72.9425331348188,-5.90028038744846,-0.0281519371359395,-0.41743947975561,-0.0600446861246499,0.0271394119588398,1,67.0422527473703,-0.44559141689155,-0.0329052741658102
"90",0.533270570206025,61.0805047473229,4.90799482611202,-0.0210923128204467,-0.28331334650132,-0.0485838999074351,0.00479654319239135,1,65.9884995734349,-0.304405659321766,-0.0437873567150437
"91",0.551894139054727,84.4281500455584,-8.34703472545688,-0.0264128825145528,-0.376076689485849,-0.0598167749402373,0.0219644769300743,1,76.0811153201015,-0.402489572000402,-0.037852298010163
"92",0.655572872407221,79.9196121692132,3.07940877202615,-0.014251233775052,-0.297828662533891,-0.0573551153235655,0.00627048937440036,1,82.9990209412394,-0.312079896308943,-0.0510846259491651
"93",0.618849048921748,72.7138790476974,-4.53098014731227,-0.0371837699053719,-0.361240077013728,-0.0541854729940364,0.0198887786487991,1,68.1828989003852,-0.3984238469191,-0.0342966943452373
"94",0.596524143180808,72.2735041733445,-8.49260120994624,-0.0299691783844406,-0.368958048401081,-0.0546749091620191,0.0163038740052597,1,63.7809029633983,-0.398927226785522,-0.0383710351567594
"95",0.668898495504268,73.7458691197227,2.70136391321644,-0.0238740852168103,-0.371478179370923,-0.0503150271627569,0.00967390296354319,1,76.4472330329391,-0.395352264587733,-0.0406411241992137
"96",0.591286861925831,76.14825398469,-0.761081259380662,-0.0323961339455348,-0.524932979468815,-0.0518500145544362,0.0201187593863861,1,75.3871727253094,-0.55732911341435,-0.0317312551680501
"97",0.636294396234582,68.1536814186716,-1.99230915917504,-0.0197680654423641,-0.300366935684023,-0.0545657704448132,0.00957107994406739,1,66.1613722594965,-0.320135001126388,-0.0449946905007458
"98",0.545353648881156,85.5955530022745,0.0406921872104939,-0.0344277228026284,-0.431928919046748,-0.0599680423032601,0.0131137993583133,1,85.636245189485,-0.466356641849376,-0.0468542429449468
"99",0.475088962948893,75.2159653575564,3.82845299484678,-0.0267299590863414,-0.506035276642681,-0.0580504305232105,0.0217400697687533,1,79.0444183524032,-0.532765235729022,-0.0363103607544572
"100",0.602158400600298,66.199824117354,-10.2424221576449,-0.0258416623468551,-0.34702182931572,-0.058199523143871,0.0179476630614362,1,55.957401959709,-0.372863491662575,-0.0402518600824349
"101",0.627760624993366,81.7244572095592,2.15665150154416,-0.030556714678309,-0.519220384791529,-0.0532662706363501,0.0145582985007373,1,83.8811087111034,-0.549777099469838,-0.0387079721356128
"102",0.624188628334747,76.5877754938554,-1.94931333642779,-0.0376886434310477,-0.343945663806317,-0.060625587524183,0.0221116028575483,1,74.6384621574276,-0.381634307237364,-0.0385139846666346
"103",0.684823474646549,93.455766768773,-5.77621970520439,-0.0293797481807519,-0.48597714073413,-0.0598878911250683,0.0193190771217727,1,87.6795470635687,-0.515356888914882,-0.0405688140032956
"104",0.496990106771799,59.2011036014317,0.448639819923568,-0.023403653582165,-0.360183775324917,-0.0441603864760591,0.0096732807576139,1,59.6497434213553,-0.383587428907082,-0.0344871057184452
"105",0.605179557865746,70.1938997285131,1.42846951680737,-0.0243391477818074,-0.406538394697938,-0.0470384520321134,0.00898803935139183,1,71.6223692453205,-0.430877542479745,-0.0380504126807216
"106",0.645364568055325,61.690069681758,-7.72156288823336,-0.0193323529465801,-0.344503340430431,-0.0503392724074186,0.0104114778478919,1,53.9685067935246,-0.363835693377011,-0.0399277945595267
"107",0.622946724379965,62.5024093852169,-1.38081764448267,-0.0218636821596552,-0.303822756699677,-0.057177988596976,0.0173294240111018,1,61.1215917407343,-0.325686438859333,-0.0398485645858742
"108",0.54754709382394,78.2823882742878,-8.14588568672877,-0.030670546873903,-0.354647783730241,-0.0548450028239464,0.0218364745715353,1,70.1365025875591,-0.385318330604144,-0.0330085282524112
"109",0.567781708948898,64.0143913937307,-2.46109258625999,-0.0226343053470871,-0.258850667884523,-0.0388919264999968,-0.00376814399703805,1,61.5532988074708,-0.28148497323161,-0.0426600704970348
"110",0.538440666691478,72.5538045022475,-7.1584410012023,-0.0238843449347804,-0.492902938309776,-0.0573050762274343,0.0273894983336658,1,65.3953635010452,-0.516787283244556,-0.0299155778937686
"111",0.509175580350546,62.5927792281982,3.14965832926176,-0.0269308098664792,-0.383726542297793,-0.0476246257757499,0.00915454289605858,1,65.7424375574599,-0.410657352164272,-0.0384700828796913
"112",0.525015996149037,74.4203905315892,-6.00588539290557,-0.0227978523780807,-0.457339273287799,-0.058925364095368,0.0274713875462184,1,68.4145051386837,-0.48013712566588,-0.0314539765491496
"113",0.562670791271392,85.3201694304207,4.51070433875915,-0.0292326483609404,-0.455784492539689,-0.0665397530447803,0.025357839817466,1,89.8308737691798,-0.485017140900629,-0.0411819132273143
"114",0.583419737731958,64.7844892859479,-2.37264883200733,-0.0252516309070508,-0.252126724384062,-0.0505320696308245,0.0093956512921235,1,62.4118404539406,-0.277378355291112,-0.041136418338701
"115",0.565114896389945,74.4208566800957,-7.8072720788856,-0.0188356976112415,-0.34974919745922,-0.0460925339662968,0.00385071181781019,1,66.6135846012101,-0.368584895070461,-0.0422418221484866
"116",0.520470410861595,66.8271265147601,-11.1906033865548,-0.0224305509920935,-0.401416346012514,-0.0540644115245078,0.0172448589798558,1,55.6365231282053,-0.423846897004608,-0.036819552544652
"117",0.578885253886437,68.8911926998665,-1.01783703168203,-0.0251838836381795,-0.32401772676066,-0.0498856352783946,0.00755550400349188,1,67.8733556681844,-0.34920161039884,-0.0423301312749027
"118",0.662552903661405,68.7862311276014,-7.13660454485085,-0.027549426656087,-0.403116195209165,-0.0550938319311416,0.0269566048352022,1,61.6496265827506,-0.430665621865252,-0.0281372270959394
"119",0.540051204812587,66.599427121942,-5.88688419213067,-0.00593313099664929,-0.353456382795616,-0.0453651914675251,0.00848362254660921,1,60.7125429298114,-0.359389513792265,-0.0368815689209159
"120",0.576361957201591,90.8524095062651,-1.35464550644955,-0.034429983433078,-0.409262778342472,-0.0617279994363226,0.0228977356753952,1,89.4977639998156,-0.44369276177555,-0.0388302637609274
"121",0.648797039486183,57.3647320859167,-10.826850290809,-0.0261246213600927,-0.271757078642842,-0.0507731619549538,0.0128025679574368,1,46.5378817951077,-0.297881700002935,-0.037970593997517
"122",0.56148080736177,76.6914039415473,-4.74016327241916,-0.0326839497601379,-0.370587506582601,-0.0588396685245795,0.0167787015442804,1,71.9512406691281,-0.403271456342739,-0.0420609669802991
"123",0.61269141270296,72.3666179032181,-2.53357387560619,-0.0297846104817572,-0.392907693488227,-0.0494667649804917,0.00651250766040657,1,69.8330440276119,-0.422692303969984,-0.0429542573200852
"124",0.624839124461421,70.6653285440107,-4.54833517017522,-0.026796736848936,-0.387774960481921,-0.0585317684909036,0.0212434583510315,1,66.1169933738355,-0.414571697330856,-0.0372883101398721
"125",0.554523677597535,67.9173379440786,-6.36381470613916,-0.0212756230982325,-0.417459960420611,-0.0611907760189245,0.0193733147110228,1,61.5535232379394,-0.438735583518843,-0.0418174613079017
"126",0.622506987034931,80.3683423491042,-7.09359903356947,-0.0214545825347936,-0.379041866679156,-0.0612971472896044,0.0165928983601802,1,73.2747433155347,-0.400496449213949,-0.0447042489294242
"127",0.547197527848418,71.1581860205497,-12.443763623321,-0.0262271382846577,-0.373017835865602,-0.0505542006718335,0.0198233072886952,1,58.7144223972287,-0.39924497415026,-0.0307308933831383
"128",0.652672041254465,72.4103688773939,-9.28838953416916,-0.0269497833761447,-0.281437127040014,-0.0575687203288776,0.012524925141016,1,63.1219793432248,-0.308386910416158,-0.0450437951878616
"129",0.569704787619449,63.776785445562,-0.225145081124965,-0.0256681993520343,-0.399903763940868,-0.054360712384827,0.0159294576399963,1,63.551640364437,-0.425571963292903,-0.0384312547448307
"130",0.617539395438514,71.0023856164224,4.73956596180979,-0.0209180143838081,-0.427154652773068,-0.0544078074270531,0.0174952607431716,1,75.7419515782322,-0.448072667156876,-0.0369125466838815
"131",0.627007250721506,70.7002817859442,-3.08502089269051,-0.0345923464718938,-0.408399169379497,-0.0474396626806638,0.00428222220813506,1,67.6152608932537,-0.442991515851391,-0.0431574404725287
"132",0.601527520727919,62.885586128328,-8.1741176520539,-0.0210978603590439,-0.383433763701661,-0.0511378885592921,0.0200110882052641,1,54.7114684762741,-0.404531624060704,-0.031126800354028
"133",0.564550572323719,69.75144242333,-1.2225426788994,-0.0193266828610394,-0.426528582772688,-0.0555028715893215,0.0241339654227287,1,68.5288997444306,-0.445855265633727,-0.0313689061665928
"134",0.596569951669265,73.3934446101206,-10.9746222275593,-0.0137322728416971,-0.348324306001795,-0.0618692784325631,0.0223122787449175,1,62.4188223825614,-0.362056578843493,-0.0395569996876456
"135",0.577218306931944,76.1437354801129,-6.87585379932817,-0.0244755155344541,-0.331634350819578,-0.0582703035629286,0.017464475743983,1,69.2678816807847,-0.356109866354032,-0.0408058278189455
"136",0.532694260402762,67.5564985000684,-10.6072615226347,-0.0210058848602035,-0.313525412522792,-0.0546640554248513,0.0181594812856815,1,56.9492369774338,-0.334531297382995,-0.0365045741391698
"137",0.554563070003272,66.1250910593325,-5.27679686125197,-0.0280168717354102,-0.361977523403178,-0.0566665231744446,0.0247965154362371,1,60.8482941980805,-0.389994395138588,-0.0318700077382075
"138",0.556493110399486,72.8465971874807,-7.34204507161637,-0.0190373980092209,-0.360557354026525,-0.0637345892556342,0.0281678925929223,1,65.5045521158644,-0.379594752035746,-0.0355666966627119
"139",0.598209553097271,74.0230544954839,-12.6819437109484,-0.0285803413785472,-0.361362276905042,-0.0580600936098253,0.0208266963777732,1,61.3411107845356,-0.389942618283589,-0.0372333972320521
"140",0.552224218647835,95.3213358007124,-10.3090408481926,-0.0332699212569954,-0.33557683483679,-0.0719902357201685,0.0225128185304969,1,85.0122949525199,-0.368846756093785,-0.0494774171896716
"141",0.600313205975817,95.4362321156785,-6.39840227716847,-0.0377278796941866,-0.409567318687856,-0.0642615220593557,0.0151146598026843,1,89.03782983851,-0.447295198382043,-0.0491468622566714
"142",0.585478321519865,64.7925789307617,-9.3128927726298,-0.0223685710411149,-0.308057758055196,-0.0633732525597583,0.0250955686759746,1,55.4796861581319,-0.330426329096311,-0.0382776838837837
"143",0.513683426443201,87.3195721243202,0.0378826641096571,-0.033460360861109,-0.489656280396307,-0.0526474272489002,0.0142278811990348,1,87.3574547884299,-0.523116641257416,-0.0384195460498655
"144",0.637179769975213,69.5970911419924,-7.45252303155985,-0.033192077789763,-0.42790134597883,-0.0504315761099858,0.0194134712919205,1,62.1445681104325,-0.461093423768593,-0.0310181048180654
"145",0.606562007721925,73.442882589937,-6.99891361713933,-0.0290932033451118,-0.342136934535114,-0.0431586478604942,0.00318689817245857,1,66.4439689727976,-0.371230137880225,-0.0399717496880356
"146",0.546065751876678,81.8354092354012,-2.83603252295653,-0.0257244129379904,-0.347531214568142,-0.0553415539779381,0.0132510218301527,1,78.9993767124446,-0.373255627506133,-0.0420905321477854
