"disp","lambda","alpha_brho","alpha_acam","water","focal"
0.773548045511315,55.3469724638982,-0.0421205160357322,-0.0550780534864268,0.75,"ACAM"
0.739879035498094,66.3829964204503,-0.0470240959422272,-0.0752478890227776,0.75,"ACAM"
0.797508528741511,47.9936304345353,-0.0378161781731238,-0.0578441444454453,0.75,"ACAM"
0.595585634230208,64.4270483232526,-0.0338663632033483,-0.0698192249902003,0.75,"ACAM"
0.664047888583228,61.1748723816719,-0.0253542713011551,-0.0718631570803029,0.75,"ACAM"
0.741651858745506,73.664255291758,-0.0454815168262971,-0.0793893020054389,0.75,"ACAM"
0.703488614675583,73.8604115523947,-0.0515615638858134,-0.0636678579255492,0.75,"ACAM"
0.743379324115913,56.2761102201343,-0.0383570654537306,-0.0699306609549561,0.75,"ACAM"
0.722858745912038,49.8951061054794,-0.0389659644044585,-0.0692075024887639,0.75,"ACAM"
0.761146732515467,69.053257530276,-0.0407180414798445,-0.0765242626535555,0.75,"ACAM"
0.695052415287161,66.3039150953527,-0.0409108421376352,-0.076484307608174,0.75,"ACAM"
0.657981197792994,63.9917385027668,-0.043727870880325,-0.0643426996303574,0.75,"ACAM"
0.674997269275632,59.2935539564434,-0.0423444234808894,-0.0635429845241361,0.75,"ACAM"
0.637602186079087,64.4570377669153,-0.0424331110930256,-0.0700498562489403,0.75,"ACAM"
0.688721865899429,65.3322795141413,-0.0426065811500422,-0.0616258165982162,0.75,"ACAM"
0.664935326768723,53.5918890421515,-0.0381043224351039,-0.065033277553816,0.75,"ACAM"
0.675861822895227,59.8195979209406,-0.0280590592107251,-0.0674174036879124,0.75,"ACAM"
0.649724605296408,65.2699602975724,-0.0384190873309773,-0.0628427027660242,0.75,"ACAM"
0.695490323994378,71.3896257835672,-0.05554636132875,-0.0581829319356852,0.75,"ACAM"
0.607789143080223,62.2933378581909,-0.044076891147121,-0.0768872253045077,0.75,"ACAM"
0.779155045311531,58.8250174651325,-0.0264496249777858,-0.0635286284483053,0.75,"ACAM"
0.630771281888104,73.9686112126324,-0.0396095454497112,-0.0827461052837062,0.75,"ACAM"
0.713953599842001,58.2705575747245,-0.0468536605411763,-0.0663280038672842,0.75,"ACAM"
0.704671348267443,59.8534663840509,-0.0428749897836064,-0.0674940607348508,0.75,"ACAM"
0.667879053314036,57.3026917357939,-0.0438550425763383,-0.0634742628759651,0.75,"ACAM"
0.764774198679854,64.1315813512167,-0.0561064080402719,-0.0700123000568365,0.75,"ACAM"
0.857533863064095,67.5987602756368,-0.0408307783271598,-0.0638957954556373,0.75,"ACAM"
0.734932846801756,63.0669511072514,-0.0438677058712878,-0.060478728632023,0.75,"ACAM"
0.792486172786614,69.3268159415355,-0.0552012629684758,-0.0644889352044663,0.75,"ACAM"
0.862619918443464,72.4544730869876,-0.0466199306971974,-0.071015937958434,0.75,"ACAM"
0.612960889217547,71.8473558088428,-0.0613492071433747,-0.072413417381071,0.75,"ACAM"
0.787114011907351,66.8423003112576,-0.0404074358894893,-0.0727433589333636,0.75,"ACAM"
0.700574224309731,54.9138431645792,-0.0414079459824478,-0.0715547942640274,0.75,"ACAM"
0.657712630269427,85.2102011650157,-0.045249571896508,-0.0706620222230358,0.75,"ACAM"
0.696933282339226,58.8855677696243,-0.0424573168720257,-0.0516617696455222,0.75,"ACAM"
0.832967958559556,46.6902620603959,-0.0366776067534813,-0.0488767824326255,0.75,"ACAM"
0.657957297718079,58.6939405213123,-0.0503155365349428,-0.0646913748364624,0.75,"ACAM"
0.697996673847361,63.8636532700906,-0.0411396133135723,-0.060307349422425,0.75,"ACAM"
0.697043233235951,68.4174411696692,-0.0425877112375161,-0.0714253115107004,0.75,"ACAM"
0.789607270196716,65.2251037874843,-0.0397171180520297,-0.0819758201733927,0.75,"ACAM"
0.86620442692971,56.0926818922192,-0.0529812655610369,-0.0635237388266756,0.75,"ACAM"
0.629340231380625,68.0372425960874,-0.0524364543556244,-0.0655506739783853,0.75,"ACAM"
0.832331165091674,75.1843171655066,-0.0446542868319857,-0.0779350411099319,0.75,"ACAM"
0.707133669944822,65.1003140525809,-0.0437668575622403,-0.0771954001153535,0.75,"ACAM"
0.791717048640451,65.7531251428997,-0.0465530965629969,-0.0733216039777344,0.75,"ACAM"
0.727450268159572,68.1814474282702,-0.0412194662314942,-0.0788609537581907,0.75,"ACAM"
0.703146527718215,83.1662846746525,-0.05797364466749,-0.0695225394550032,0.75,"ACAM"
0.672758628945491,76.7776705422063,-0.0539274598339968,-0.0681039733989691,0.75,"ACAM"
0.665933132775878,67.241739045846,-0.054831777556564,-0.070311907723177,0.75,"ACAM"
0.696630175320973,95.2091441352684,-0.038953775737019,-0.0867778582867637,0.75,"ACAM"
0.739220213924401,68.93664151332,-0.0486658247684933,-0.0809121797283435,0.75,"ACAM"
0.794518485868261,48.724224781539,-0.0374450402638478,-0.0665127864202048,0.75,"ACAM"
0.763237117738912,60.7323921430327,-0.0393946212092902,-0.0694210190767517,0.75,"ACAM"
0.702322772411501,78.1368251436376,-0.0494382933130996,-0.0695790091220931,0.75,"ACAM"
0.752863313517229,65.8248629663546,-0.0491114946538468,-0.0781983683429298,0.75,"ACAM"
0.678767057390023,65.434857252117,-0.0393846075137906,-0.0763431303732773,0.75,"ACAM"
0.642005168203706,61.0299473303406,-0.0378714246939877,-0.0645311137203598,0.75,"ACAM"
0.648291510429385,59.2038272895954,-0.0436287832303358,-0.0660656293232191,0.75,"ACAM"
0.750970440652787,68.7934980720642,-0.0513492083739214,-0.0736497695513191,0.75,"ACAM"
0.601802695624005,70.8012820556586,-0.0444274837594941,-0.076285500909091,0.75,"ACAM"
0.691966213652303,75.4002002421019,-0.0460534663048059,-0.0717816987038549,0.75,"ACAM"
0.78760198045812,63.1968543794843,-0.0522875851256579,-0.0665916484491726,0.75,"ACAM"
0.618055883566413,66.301177020726,-0.0523110194415928,-0.0685443112422913,0.75,"ACAM"
0.670227957791749,60.4030826562991,-0.0448309069174291,-0.0546058265756356,0.75,"ACAM"
0.666780888198381,64.5334072613635,-0.0413076669787037,-0.0653845787914447,0.75,"ACAM"
0.705671276461711,69.4851776679045,-0.0428966065861425,-0.0760722573429682,0.75,"ACAM"
0.691617619036211,68.8627435352175,-0.0532170845427893,-0.0659823561785157,0.75,"ACAM"
0.753499524383498,59.4277472761994,-0.041988200678715,-0.0637151709278966,0.75,"ACAM"
0.644112225548515,68.8280056531196,-0.0446069131853223,-0.0828019720592196,0.75,"ACAM"
0.77163016851376,66.5925648029409,-0.0390557807975629,-0.0678746025921535,0.75,"ACAM"
0.889150124966799,54.8621740191448,-0.0439898889973649,-0.056452642734289,0.75,"ACAM"
0.571750042211188,43.8145911629369,-0.0445014007625587,-0.0634942709255432,0.75,"ACAM"
0.705935483916597,68.2540030547658,-0.052064823695608,-0.0829670759787198,0.75,"ACAM"
0.694578626826881,57.6251595914864,-0.0498954653517041,-0.0638015568953482,0.75,"ACAM"
0.664215506247232,58.5941397945739,-0.0443790777220091,-0.0540740926645905,0.75,"ACAM"
0.677267553072799,67.1284113634488,-0.0376573873340635,-0.0806056776073064,0.75,"ACAM"
0.752240752825726,65.3503814010662,-0.0341010156138403,-0.0708673068109189,0.75,"ACAM"
0.733106118045383,55.8622571137828,-0.0365707607617394,-0.0666398918847041,0.75,"ACAM"
0.658070050979273,55.0281509119397,-0.0429005417692044,-0.0554162388452962,0.75,"ACAM"
0.71345097905868,74.8822118559764,-0.0671705379460428,-0.0670145948081438,0.75,"ACAM"
0.736936945363298,69.4306259960896,-0.0511829620337715,-0.0673595482680681,0.75,"ACAM"
0.663762146254049,71.0566647584187,-0.0435744830346003,-0.0765791340711514,0.75,"ACAM"
0.682427918057347,47.3807124505736,-0.0366459263802353,-0.0625566394104327,0.75,"ACAM"
0.745786866039566,68.3503647976235,-0.0406077575910712,-0.0635064442528981,0.75,"ACAM"
0.648096750035381,58.5808076271543,-0.0348384587778962,-0.0477594175937967,0.75,"ACAM"
0.808630129748334,64.1819209537804,-0.0422689621452901,-0.0738236768690829,0.75,"ACAM"
0.712642395678038,74.5270760550499,-0.042856818375391,-0.0931024744211492,0.75,"ACAM"
0.658779203096096,66.5767181215943,-0.0387480529719017,-0.0753055870871648,0.75,"ACAM"
0.855946017483172,73.6119361571478,-0.0587241299272282,-0.0738578293131138,0.75,"ACAM"
0.80163684316314,69.8865412736489,-0.0496789368251997,-0.0767184796493204,0.75,"ACAM"
0.77065515249498,71.383965813768,-0.0510740348035994,-0.0753213473341478,0.75,"ACAM"
0.775078247779541,64.4932063297344,-0.0488285617006046,-0.0618294098360335,0.75,"ACAM"
0.696464851452169,69.3897416330282,-0.0442320044688886,-0.0668789561053908,0.75,"ACAM"
0.679574647384186,59.4290972422411,-0.04500706707585,-0.0550401656798504,0.75,"ACAM"
0.755812504183971,60.49969823907,-0.0458388487997708,-0.0662752448985232,0.75,"ACAM"
0.717678279202694,64.9737176412199,-0.0420037168503386,-0.0693069068093464,0.75,"ACAM"
0.63578611255687,66.4230726093627,-0.0449093921028823,-0.0782410087759601,0.75,"ACAM"
0.644822796800039,78.052408636584,-0.0464535860993757,-0.0871551756283755,0.75,"ACAM"
0.596528871292514,60.6646452966513,-0.0419151362848254,-0.0726718038097106,0.75,"ACAM"
0.676373804211683,67.224867238633,-0.056924772432346,-0.0741948046327321,0.75,"ACAM"
0.646689834077224,70.9399896051175,-0.0504188134114241,-0.0704579748142507,0.75,"ACAM"
0.752233602490251,55.576914575949,-0.041194169871329,-0.0599955496199603,0.75,"ACAM"
0.643713403424135,56.0664744982627,-0.049940077786277,-0.0624538173721746,0.75,"ACAM"
0.71653333635044,49.9565450840817,-0.0301213372573331,-0.0712090836077677,0.75,"ACAM"
0.668174685556126,68.5673934736614,-0.0527072623871863,-0.063035126564362,0.75,"ACAM"
0.698371891990154,51.2182775776649,-0.0399963349770001,-0.0480730750407951,0.75,"ACAM"
0.577505368228692,56.5015590438682,-0.0442170766131315,-0.0615499814295666,0.75,"ACAM"
0.776826607238728,58.0799961835107,-0.0461358386331676,-0.0638609329539225,0.75,"ACAM"
0.622664363709649,58.766418181352,-0.0468505094204278,-0.0715530501442993,0.75,"ACAM"
0.750704950570234,61.1264231857457,-0.0441391726905638,-0.0650184159938321,0.75,"ACAM"
0.77889201181913,89.7872134985145,-0.0514569138981642,-0.078778184688789,0.75,"ACAM"
0.69237269704907,63.7208634868458,-0.0436834094046439,-0.0645131838410764,0.75,"ACAM"
0.599671241757633,65.7025945992839,-0.046944531519441,-0.0683132650422911,0.75,"ACAM"
0.876041999101191,65.4595127258696,-0.0480250473490063,-0.0694795039494298,0.75,"ACAM"
0.625727223820315,53.488678769042,-0.0389800620383508,-0.0549954265845719,0.75,"ACAM"
0.667464265862588,52.4204138973152,-0.0428870137973337,-0.0535678425869698,0.75,"ACAM"
0.850113525765564,72.3683551048199,-0.0526050520140033,-0.0774365928552618,0.75,"ACAM"
0.657408801213626,63.2201559655579,-0.0406319455834673,-0.0610573509872614,0.75,"ACAM"
0.690072029017805,67.7290980772976,-0.05038301029571,-0.0622041651555719,0.75,"ACAM"
0.63353433082255,87.0381151007688,-0.0443639591467172,-0.0770906497753891,0.75,"ACAM"
0.693657099324427,63.3022528243566,-0.0379275875296748,-0.0650599243881994,0.75,"ACAM"
0.654304189018654,68.2887207794417,-0.0470705526111468,-0.0693714845652651,0.75,"ACAM"
0.678189105587414,64.7526278782888,-0.0371226505891637,-0.07214016812485,0.75,"ACAM"
0.679259464031566,56.9053335613714,-0.0514040952692374,-0.0620788362773797,0.75,"ACAM"
0.885669864441901,56.8407346496275,-0.0430256330175182,-0.0591964403966151,0.75,"ACAM"
0.67483923360008,64.0017619972408,-0.0345598927612877,-0.0691711962956889,0.75,"ACAM"
0.691747490842316,55.5963403877366,-0.0370367553296566,-0.0740226549331376,0.75,"ACAM"
0.699018800732076,67.1602429943049,-0.0383529892040172,-0.0782346757319634,0.75,"ACAM"
0.786124225444724,59.4538856387881,-0.051845005478814,-0.0607752812274107,0.75,"ACAM"
0.789159032260501,56.3393368879811,-0.0390862743741529,-0.0802492915259297,0.75,"ACAM"
0.638024862825474,62.0588303667321,-0.0426070163398009,-0.0631666099038484,0.75,"ACAM"
0.732334475194532,59.4361652110745,-0.0440057068937381,-0.0662774635903175,0.75,"ACAM"
0.66022142701862,46.0795188943966,-0.0376874788646692,-0.0616425053667988,0.75,"ACAM"
0.617580677277456,63.1093207011665,-0.0419764891138539,-0.0775565458124237,0.75,"ACAM"
0.695760640915474,66.0194179760875,-0.0430848408289895,-0.079352340795982,0.75,"ACAM"
0.681406269085153,63.4607612415749,-0.0306362922127908,-0.0733558609624862,0.75,"ACAM"
0.762813092239259,59.8817949230237,-0.0434097352954229,-0.0697737630060499,0.75,"ACAM"
0.7470035748263,76.691640851909,-0.0538614015559639,-0.0673147147066307,0.75,"ACAM"
0.721904004091393,56.822275216378,-0.035130031162941,-0.0608850102609711,0.75,"ACAM"
0.70790801959962,71.2513794601121,-0.0442044401211027,-0.0829274456366811,0.75,"ACAM"
0.621119040524822,63.980003968809,-0.0405400459326498,-0.0712729340521854,0.75,"ACAM"
0.798544912786955,65.0564171245207,-0.0419989773529534,-0.0725869933379405,0.75,"ACAM"
0.825221074685239,70.9887538579364,-0.0552253195062496,-0.0749872997441771,0.75,"ACAM"
0.808498913318966,52.3816473592149,-0.0503242892268427,-0.0483601179184856,0.75,"ACAM"
0.655471643523609,59.0922032951833,-0.0418202693357467,-0.0694979442193484,0.75,"ACAM"
0.687288177068103,65.9312776640885,-0.0417267693048154,-0.0639685105934031,0.75,"ACAM"
0.65610161463397,56.9986457803835,-0.034138116187627,-0.0701522703985536,0.75,"ACAM"
0.67809402211589,72.9064378533049,-0.0311328161989439,-0.0739531849726444,0.75,"ACAM"
0.624733553387489,53.428834869854,-0.0434507944835766,-0.0488132214288291,0.75,"ACAM"
0.608558978058684,60.372560995539,-0.0430301377548624,-0.0708108318377205,0.75,"ACAM"
0.648232304222469,56.9453788901727,-0.0454056726584705,-0.0717997878137115,0.75,"ACAM"
0.735934817792287,65.0947335745821,-0.0447347465917049,-0.0757128178510581,0.75,"ACAM"
0.706933052857368,59.2609719631499,-0.0351329243611484,-0.0692364635649692,0.75,"ACAM"
0.718416884571739,80.6402755559417,-0.0410724673442931,-0.0758443119061424,0.75,"ACAM"
0.802689052998367,56.1692828638712,-0.0336218216299067,-0.0649297911529074,0.75,"ACAM"
0.653689049220793,69.3406473281332,-0.0441894157968171,-0.0695817249676922,0.75,"ACAM"
0.640369069001074,61.6196893007219,-0.045551414910865,-0.0752115908966209,0.75,"ACAM"
0.636764429378092,58.4103569591931,-0.0384973399212204,-0.0540570655595148,0.75,"ACAM"
0.751486178812515,77.1344175463222,-0.0467422032865481,-0.068002147653442,0.75,"ACAM"
0.672942876884383,70.7725162312165,-0.0491446816872736,-0.0785248242728207,0.75,"ACAM"
0.709544075110929,69.8213275837034,-0.0324933267178722,-0.0662375886449655,0.75,"ACAM"
0.771804633690579,84.4643998674169,-0.0509503261921889,-0.0757449336262291,0.75,"ACAM"
0.657075183799368,78.0606914067618,-0.0445001246153738,-0.0713497504959366,0.75,"ACAM"
0.666950936611097,67.8774488805316,-0.0397266209038618,-0.0675417803818915,0.75,"ACAM"
0.712665618696727,57.6442680431831,-0.0387737038547456,-0.0730502009910231,0.75,"ACAM"
0.653817817164718,55.2736985755171,-0.0441581815102034,-0.0721590288868171,0.75,"ACAM"
0.694425853531615,58.7299219217792,-0.0436063334867638,-0.0604534453111072,0.75,"ACAM"
0.603098592883089,49.7900973997967,-0.032640137211266,-0.0567923630502573,0.75,"ACAM"
0.69353389647652,73.3828152037942,-0.0526033258206608,-0.0702559788157423,0.75,"ACAM"
0.680552594913573,58.3148782099701,-0.0350744998648169,-0.0683613915789623,0.75,"ACAM"
0.691836770341727,65.8129180720914,-0.0508641455397552,-0.0756329487029234,0.75,"ACAM"
0.607921826015633,63.3089065169608,-0.0430328835246362,-0.0662124829368743,0.75,"ACAM"
0.809712150934554,58.4040567791157,-0.0440418129654462,-0.0606239013678925,0.75,"ACAM"
0.67312867889113,79.1928768939945,-0.0431707620815698,-0.0664034871589837,0.75,"ACAM"
0.631269958132443,66.736333034688,-0.0458555717641711,-0.0801424481769216,0.75,"ACAM"
0.896498681614486,56.1570058383749,-0.0425494408082483,-0.0666394356035475,0.75,"ACAM"
0.781245028702898,53.1122832825773,-0.0480551906324135,-0.0459247734141559,0.75,"ACAM"
0.663365570556681,72.099489012438,-0.0433129910369862,-0.0679885761730169,0.75,"ACAM"
0.651706905918919,70.235297653651,-0.0445317045970371,-0.0697828913627878,0.75,"ACAM"
0.71816516438381,57.2509156327323,-0.046390921033546,-0.0623895485836216,0.75,"ACAM"
0.649907203183938,57.4718972041048,-0.0332297186677511,-0.0605538689905884,0.75,"ACAM"
0.679308341309592,68.0064048749587,-0.0533406825230727,-0.0581609745353404,0.75,"ACAM"
0.734791544678217,67.7075056085909,-0.0516085997020108,-0.0670995363581915,0.75,"ACAM"
0.566835336638559,78.5689241519519,-0.0415739904600321,-0.075514058874487,0.75,"ACAM"
0.70673979536564,51.0872486844686,-0.0414911942646383,-0.0512518343917356,0.75,"ACAM"
0.712721561203674,51.9921214236237,-0.0350574106374205,-0.068945199756173,0.75,"ACAM"
0.673338483777432,53.6307368373815,-0.0420192243265793,-0.0636256853653501,0.75,"ACAM"
0.691044538469874,66.0510249412591,-0.0423046619914469,-0.0680544742789591,0.75,"ACAM"
0.67803598349695,46.0772035672637,-0.0364976832705938,-0.0524610682787415,0.75,"ACAM"
0.682325568638496,60.0136473784987,-0.041207685677671,-0.0691394682836793,0.75,"ACAM"
0.73919778265022,49.6975966310037,-0.0370661962919965,-0.0547402958376876,0.75,"ACAM"
0.685196720001781,61.2718688874231,-0.039670097208263,-0.065155394451096,0.75,"ACAM"
0.603183321053358,69.4702292937717,-0.0579360900418446,-0.075050274171975,0.75,"ACAM"
0.728715169751774,51.5903884144108,-0.0421376147668105,-0.0553924853999825,0.75,"ACAM"
0.740689811192142,66.1246174355662,-0.0411222370281315,-0.0692554823582578,0.75,"ACAM"
0.768680010416848,61.9098972197034,-0.0565900239474721,-0.0664549916766027,0.75,"ACAM"
0.741153741704241,68.7041256881015,-0.0341065437091761,-0.0790985477057626,0.75,"ACAM"
0.799530918700476,63.0962215470586,-0.039599625406744,-0.0807454618357527,0.75,"ACAM"
0.824434158625099,60.7896420965269,-0.0372642472987744,-0.068833162507917,0.75,"ACAM"
0.613072870418187,50.4259666515196,-0.0414602388116823,-0.0665579247910034,0.75,"ACAM"
0.731087576997105,53.1889972700529,-0.0393242948869343,-0.0677936168812925,0.75,"ACAM"
0.806907312661273,64.9807963438328,-0.0475286798947832,-0.0683695003974461,0.75,"ACAM"
0.605128917125756,64.2449201032663,-0.0427860595430866,-0.0697059779458292,0.75,"ACAM"
0.715754619386406,79.2720213548209,-0.0525410780164991,-0.0822694366706183,0.75,"ACAM"
0.674768499751308,85.5431637306132,-0.0488481167164516,-0.0787889079006976,0.75,"ACAM"
0.841024817674094,59.7762124710741,-0.0456702110344215,-0.0603097236105931,0.75,"ACAM"
0.727820257791178,64.6973834838832,-0.0407132739015996,-0.062134251904189,0.75,"ACAM"
0.638567827888872,67.6822474304976,-0.0502510121071664,-0.0682069520500084,0.75,"ACAM"
0.681053970960638,68.128056880453,-0.0497301647789574,-0.0788228797600856,0.75,"ACAM"
0.603054758572218,53.3622300631711,-0.0417087715413244,-0.0565716816454514,0.75,"ACAM"
0.74221420810611,50.1084343565446,-0.0395315034931623,-0.0575287664589066,0.75,"ACAM"
0.670400208764364,58.024708277168,-0.0357407644754923,-0.0683271416764164,0.75,"ACAM"
0.604891986335875,71.1739563653634,-0.0455178263815314,-0.0703282891292978,0.75,"ACAM"
0.752075695535521,61.2041392876474,-0.048244343592082,-0.0595563879970293,0.75,"ACAM"
0.635369530325899,68.6893689021051,-0.0469229777396954,-0.0822621153563893,0.75,"ACAM"
0.652207999498753,48.6591024491195,-0.0389277550085018,-0.0579242722011234,0.75,"ACAM"
0.659616688139614,72.5200010742622,-0.0522292254721024,-0.0765903976730996,0.75,"ACAM"
0.786803634999143,57.1282854406102,-0.0529890976818248,-0.0476070427081547,0.75,"ACAM"
0.793748451593103,60.6788301587215,-0.0486815246378945,-0.0564260307168259,0.75,"ACAM"
0.610144960417266,57.4458618892799,-0.0424043245388981,-0.0620458393749433,0.75,"ACAM"
0.673660436547991,66.4544475433733,-0.0316626178401654,-0.0700451676737835,0.75,"ACAM"
0.778201448202512,62.7483275242925,-0.043504104667567,-0.0640858760208456,0.75,"ACAM"
0.779302099506707,47.558290443395,-0.0282287747866407,-0.0634741924658209,0.75,"ACAM"
0.61982616622483,60.6357337617011,-0.0361401410788683,-0.058547453742437,0.75,"ACAM"
0.709082887716829,49.3186534371479,-0.0294507624237582,-0.0660012136362548,0.75,"ACAM"
0.666895115770792,60.1537461203929,-0.0435002750593841,-0.0605860128133876,0.75,"ACAM"
0.677719435079699,65.7933655005017,-0.0361541774164044,-0.0681044693389111,0.75,"ACAM"
0.757704678423919,76.3171684547344,-0.0420853717868623,-0.0684285262270441,0.75,"ACAM"
0.602873571392197,68.7639989000508,-0.0508646589341653,-0.0738744758542398,0.75,"ACAM"
0.605054516277366,65.6619761445568,-0.0459127237857465,-0.0725524282378159,0.75,"ACAM"
0.736520178261138,49.4724388863677,-0.0396631491243833,-0.0548637533447994,0.75,"ACAM"
0.692307240042696,61.7793946313165,-0.0391688227470604,-0.0703568540158205,0.75,"ACAM"
0.640258066226556,66.4846406561752,-0.0421175358480637,-0.0730728424896662,0.75,"ACAM"
0.752225712335568,61.0484433336747,-0.0530054435564049,-0.0594437120402326,0.75,"ACAM"
0.7099132878142,61.2485117898067,-0.0422871475939272,-0.0666374698255292,0.75,"ACAM"
0.638907364723939,74.5993003118019,-0.043253394767023,-0.0729071077956319,0.75,"ACAM"
0.796740080924506,76.872777351393,-0.042348549370118,-0.0627279427659408,0.75,"ACAM"
0.66082116650452,70.1091969538457,-0.0455411879005552,-0.0788819297338573,0.75,"ACAM"
0.740909692701989,68.2654683697904,-0.0477767625293273,-0.0616153708449284,0.75,"ACAM"
0.700978195478684,71.94463344321,-0.0456662439892973,-0.0678125599256554,0.75,"ACAM"
0.620112564111179,65.7398665616542,-0.0519264857507027,-0.0667766593144967,0.75,"ACAM"
0.63045376858695,69.4242241090399,-0.0510696371112269,-0.0751541061863466,0.75,"ACAM"
0.736004194774857,52.8242790704435,-0.0402386159726188,-0.0675332108187302,0.75,"ACAM"
0.717910760831822,62.8687597086756,-0.0302804926259053,-0.063792247221756,0.75,"ACAM"
0.787022061882242,53.2861089314072,-0.0412525970031727,-0.0589932206064106,0.75,"ACAM"
0.681027447628768,66.3636848464771,-0.0506361420478579,-0.0781716404002728,0.75,"ACAM"
0.674646949511631,78.1279234964477,-0.0557861130343385,-0.0841587763744411,0.75,"ACAM"
0.659457447130652,53.5599991882036,-0.0360079494176869,-0.0650731523211003,0.75,"ACAM"
0.676914991013555,58.3877077271314,-0.0450299711257959,-0.062534492402408,0.75,"ACAM"
0.753942908913357,72.2795148692182,-0.0475935001470746,-0.086851422485486,0.75,"ACAM"
0.714910469046464,56.4956918700872,-0.0401844387330735,-0.0634500406005704,0.75,"ACAM"
0.690549165547713,77.5842999276127,-0.0518859884089491,-0.0743226108902257,0.75,"ACAM"
0.711109340505698,58.888740410746,-0.0285004578233055,-0.073816138454647,0.75,"ACAM"
0.750147061350682,63.0907866074251,-0.041150702817349,-0.0647854709013728,0.75,"ACAM"
0.740948867922616,60.1472234011225,-0.0477609528487739,-0.0664489646204461,0.75,"ACAM"
0.724902768533884,87.8269127307823,-0.0546031407686134,-0.0835582168148411,0.75,"ACAM"
0.597779119576232,68.4217267938422,-0.0405008399178318,-0.0813888829441828,0.75,"ACAM"
0.622995435858859,72.7945547114468,-0.0506631324626908,-0.0731330974364024,0.75,"ACAM"
0.790322825684763,59.7883299173622,-0.0457832209203707,-0.0682113331175581,0.75,"ACAM"
0.658787010986303,48.1292585318249,-0.0404591399793402,-0.0567254060656365,0.75,"ACAM"
0.852934371762062,65.3693973142754,-0.0485511948224767,-0.0577257371591759,0.75,"ACAM"
0.717828472865486,60.6407591928895,-0.0405582037052313,-0.077008155883153,0.75,"ACAM"
0.67668646424846,54.8765145917323,-0.0388499431487966,-0.0534129368851866,0.75,"ACAM"
0.638524127195569,59.8821856048265,-0.0406857385485744,-0.049098386895046,0.75,"ACAM"
0.68132335235167,65.6818667112262,-0.0403019505981947,-0.0694477270919339,0.75,"ACAM"
0.654526224242117,58.082294403553,-0.0447320000848886,-0.0543528193934499,0.75,"ACAM"
0.721964988396238,53.052874459223,-0.0471954763500114,-0.0611949358347264,0.75,"ACAM"
0.72796905959291,56.4440579704165,-0.0542317475040786,-0.0669768857241793,0.75,"ACAM"
0.813076996488019,53.8844710269302,-0.0381553999446306,-0.0557012312851797,0.75,"ACAM"
0.74247296638801,50.9581198165136,-0.040958451032787,-0.0515228110184528,0.75,"ACAM"
0.644892753837038,63.6159701302564,-0.0445012532529163,-0.0792701705039749,0.75,"ACAM"
0.79768199474897,75.1850891662453,-0.0415435871865767,-0.0673473610584464,0.75,"ACAM"
0.614160523584764,69.6376208070307,-0.0394047499521552,-0.0782268949913256,0.75,"ACAM"
0.643092117894128,70.6765559343984,-0.0554976382831583,-0.0768764715540559,0.75,"ACAM"
0.868955554453265,69.6256752890145,-0.0525214425391118,-0.0724769876605917,0.75,"ACAM"
0.643545164542144,69.7371732858971,-0.0466532364359146,-0.0629882523096686,0.75,"ACAM"
0.791234332837825,70.868034224709,-0.0422284603008711,-0.0739338807194425,0.75,"ACAM"
0.768894811521816,71.8604834004003,-0.0469832963908298,-0.0738297175622384,0.75,"ACAM"
0.774509039246112,73.7933715568862,-0.0535895419594354,-0.0834586732755772,0.75,"ACAM"
0.655844900958647,50.7259706900403,-0.0325964789409719,-0.0655858095189539,0.75,"ACAM"
0.83888512386235,60.6686434567454,-0.0549875658178914,-0.0589709648139393,0.75,"ACAM"
0.614929072636108,76.4799254134192,-0.0484400635684884,-0.0836209720001874,0.75,"ACAM"
0.635683326992823,63.9562000710545,-0.0454795355948802,-0.0686396193983993,0.75,"ACAM"
0.713675672016889,49.4770858211984,-0.0419737242508747,-0.0618314786815123,0.75,"ACAM"
0.745148213084108,55.2095306605771,-0.0448128527695812,-0.0596500901351422,0.75,"ACAM"
0.666417341036019,66.468863959906,-0.0453114468825746,-0.0654485393879546,0.75,"ACAM"
0.922237966688177,60.4692797122436,-0.0359298575907241,-0.0751810245948491,0.75,"ACAM"
0.685733254625091,73.4796283401415,-0.0421629409418814,-0.0656010547626854,0.75,"ACAM"
0.764656417455875,74.2987338391146,-0.0431025386094651,-0.0707197651652278,0.75,"ACAM"
0.640041859529995,74.5084843995517,-0.0388620475907359,-0.0772238475423652,0.75,"ACAM"
0.589585733746391,68.5448215538459,-0.0483369422926005,-0.0761165177078635,0.75,"ACAM"
0.753817414656728,48.4308308597107,-0.0363741652944496,-0.0480124957218294,0.75,"ACAM"
0.674331391109619,55.4383876127526,-0.0477127671793812,-0.0586501492056967,0.75,"ACAM"
0.687859184840629,60.387905417924,-0.0491090362430841,-0.0639119911893407,0.75,"ACAM"
0.763534211199684,71.264365752451,-0.0572531108473924,-0.0724168880325052,0.75,"ACAM"
0.622722941486857,73.8373506662507,-0.0531721238274864,-0.0739803625362736,0.75,"ACAM"
0.620426037628369,77.6056241117462,-0.0579607075586515,-0.0744015213373142,0.75,"ACAM"
0.599951188517424,82.8846730702098,-0.0416668968383075,-0.0906157115950678,0.75,"ACAM"
0.666954712252601,65.8271519703799,-0.0400370670341674,-0.0643491065022359,0.75,"ACAM"
