"","disp","lambda","lambda_dev","alpha_brho","alpha_brho_dev","alpha_acam","alpha_acam_dev","water","lambda_m0","alpha_brho_m0","alpha_acam_m0"
"29",0.467793447028436,72.2913307463152,-49.8616378410504,-0.0132266513593819,-0.0285747283832404,-0.0641927888558498,0.0348139551268853,1,22.4296929052647,-0.0418013797426224,-0.0293788337289645
"30",0.458728396234776,66.9686518256311,-38.0428226489634,-0.0291923674673118,-0.0587902268215629,-0.0493073186705413,0.0201382881202533,1,28.9258291766677,-0.0879825942888748,-0.029169030550288
"31",0.518236900706059,61.3533760681768,-42.3663253668311,-0.0298276140630797,-0.00897590738611236,-0.0521994905667764,0.0284727212144247,1,18.9870507013457,-0.0388035214491921,-0.0237267693523516
"32",0.516793923134829,59.3548098222464,-40.0781084596998,-0.017524894795422,-0.0273923390527006,-0.0439940132723593,0.0227265380322047,1,19.2767013625465,-0.0449172338481226,-0.0212674752401546
"33",0.650544412259846,62.9174256886263,-48.3869109420945,-0.0223958995846188,0.022566915202382,-0.042133814229334,0.0242739194304455,1,14.5305147465318,0.00017101561776315,-0.0178598947988885
"34",0.56670790756434,63.6373893169859,-42.3830036159114,-0.0283889712636681,-0.109745430182839,-0.0498194817505784,0.0215887874248145,1,21.2543857010745,-0.138134401446507,-0.0282306943257639
"35",0.503262927549625,59.3924897233134,-41.9682780437936,-0.0280012090552669,-0.038262025405882,-0.0462786245809058,0.0215214927583458,1,17.4242116795198,-0.0662632344611489,-0.0247571318225601
"36",0.540220406303787,62.5092968791951,-42.6933205556742,-0.0261267350528987,0.0543532159388826,-0.052083076503615,0.0225218830368337,1,19.8159763235209,0.0282264808859839,-0.0295611934667812
"37",0.592532842164664,61.6861665254441,-39.3508485378741,-0.0231326108090328,-0.0454691931950202,-0.0474614842349284,0.0195990185703684,1,22.33531798757,-0.068601804004053,-0.0278624656645601
"38",0.490076003217243,59.3424606884236,-48.1172947765802,-0.0241375541844398,0.105445513208281,-0.0491551903450299,0.0293216113533738,1,11.2251659118434,0.0813079590238408,-0.0198335789916561
"39",0.60190950967386,71.0897431224173,-45.4153936010448,-0.0275813311389398,-0.0662052205855858,-0.0490670800830373,0.0185412327349398,1,25.6743495213725,-0.0937865517245257,-0.0305258473480975
"40",0.44918972282829,77.111791469733,-54.7826737239884,-0.0262760977183502,-0.0283755237051918,-0.0623395107798784,0.0328183357782196,1,22.3291177457446,-0.054651621423542,-0.0295211750016588
"41",0.560155582315505,69.3787474668036,-46.3297067302353,-0.0239637861021106,-0.00453322091234196,-0.0597151121425525,0.0336871112335716,1,23.0490407365683,-0.0284970070144525,-0.0260280009089809
"42",0.590497076090379,52.1682915139718,-27.4104454614038,-0.0241006070073751,0.00388937080699236,-0.0372715636160805,0.00102680845700785,1,24.757846052568,-0.0202112362003827,-0.0362447551590727
"43",0.484756127626736,67.0878975765481,-36.0183589861335,-0.025748034387972,-0.0992234567654337,-0.0511345109548254,0.0159176116983898,1,31.0695385904146,-0.124971491153406,-0.0352168992564356
"44",0.627059383208101,58.0763573393334,-31.4066507097201,-0.0272199664364185,-0.04996268448499,-0.0442885603423443,0.0132252927398016,1,26.6697066296133,-0.0771826509214085,-0.0310632676025428
"45",0.547501268062726,57.8533255556979,-43.3621388600593,-0.0233353295514427,-0.0135145204903109,-0.0452168956244311,0.0254051357486734,1,14.4911866956385,-0.0368498500417535,-0.0198117598757576
"46",0.525348404061713,66.5379481779182,-47.3607785497116,-0.0228634307007784,0.0188375092476499,-0.0534544039280482,0.025460233496392,1,19.1771696282067,-0.00402592145312846,-0.0279941704316562
"47",0.45735557898357,75.0621003744183,-58.6665758472447,-0.0230579735207657,0.0411688746747724,-0.0617891798360016,0.0424385816455261,1,16.3955245271736,0.0181109011540068,-0.0193505981904755
"48",0.487885076876697,68.3203077921687,-47.4099811017212,-0.0256833298613807,0.0181020848623114,-0.0599562385093207,0.0279775914081858,1,20.9103266904475,-0.00758124499906932,-0.0319786471011349
"49",0.535121204421287,62.9188239152062,-42.3141563451421,-0.0262813357267824,-0.0372736761669472,-0.0461896784625535,0.0199014252433991,1,20.604667570064,-0.0635550118937296,-0.0262882532191544
"50",0.526368198131719,77.365074363434,-57.8846745921209,-0.0296506652098531,0.0238790444727452,-0.059143230996439,0.0267924479596096,1,19.4803997713131,-0.00577162073710782,-0.0323507830368293
"51",0.542498553525585,67.108448500728,-45.8081758494602,-0.026427441020969,-0.0325843563313999,-0.0530904823404347,0.0230096496372017,1,21.3002726512679,-0.0590117973523689,-0.0300808327032329
"52",0.600941939035518,66.5497548867396,-47.8865158467549,-0.0192977666662822,0.00702134581063977,-0.0560181698976443,0.0296295081985615,1,18.6632390399847,-0.0122764208556424,-0.0263886616990828
"53",0.604573764328959,59.915855027579,-33.5130951286704,-0.0221011400574564,-0.100257775684267,-0.0479504618652082,0.0150977609322201,1,26.4027598989086,-0.122358915741724,-0.032852700932988
"54",0.475017328065124,63.3035885107832,-46.3594902256445,-0.0164846360732107,0.0202847934031621,-0.0540337523453464,0.0235449391074396,1,16.9440982851387,0.00380015732995138,-0.0304888132379068
"55",0.527037372032968,61.2240297211491,-39.502337901311,-0.0281978748767484,-0.0360672876676556,-0.0431424962370912,0.0169292674422121,1,21.721691819838,-0.0642651625444041,-0.0262132287948791
"56",0.499492072936424,63.7117234920411,-32.1067359772851,-0.0213376698005873,-0.114697359607146,-0.0482049796725292,0.0134423733014541,1,31.604987514756,-0.136035029407733,-0.0347626063710751
"57",0.547025291341984,67.4352036674473,-39.1188604522715,-0.0250685680369167,-0.0301277922647153,-0.0581667809890858,0.0215702644160892,1,28.3163432151758,-0.055196360301632,-0.0365965165729966
"58",0.508924745251031,57.1533996360948,-31.9636090617219,-0.0210854966619412,-0.0360732271875246,-0.04619737591341,0.0164083897484865,1,25.1897905743729,-0.0571587238494658,-0.0297889861649235
"59",0.652491620170215,60.6399776025904,-40.8839642074075,-0.0278406619303703,0.0183675167305068,-0.0480919325702788,0.0166683061755497,1,19.7560133951829,-0.00947314519986346,-0.0314236263947291
"60",0.60958504253992,68.1476859587776,-19.5957485357952,-0.0197926832306699,-0.0225392698241069,-0.0595950573360021,0.00712602452276992,1,48.5519374229824,-0.0423319530547768,-0.0524690328132322
"61",0.604103900177929,76.4815535714838,-54.3701608677185,-0.0301208567867051,0.0499304086047258,-0.0526912472377023,0.0132146757987732,1,22.1113927037653,0.0198095518180208,-0.039476571438929
"62",0.536539934399945,75.8778032767479,-29.8778400745047,-0.0304078104936989,-0.110443470238062,-0.0590068481847169,0.0186892293231688,1,45.9999632022431,-0.140851280731761,-0.0403176188615482
"63",0.607527814831308,66.0189348569986,-41.396638276295,-0.0274966276437495,-0.0130162925145932,-0.0468847453985604,0.0149443355167606,1,24.6222965807036,-0.0405129201583426,-0.0319404098817997
"64",0.488571950888588,60.803061674145,-41.5356351382255,-0.0194653997409288,0.011944915519624,-0.0508663503647637,0.0222979134542601,1,19.2674265359195,-0.00752048422130484,-0.0285684369105035
"65",0.520545453580522,57.9413135431422,-32.4685072370543,-0.0123611888568799,0.0169179575636385,-0.0432577377101206,0.0110898787888676,1,25.4728063060879,0.00455676870675855,-0.0321678589212531
"66",0.501735391590225,81.8915061884163,-54.1486061394497,-0.0224550710785219,-0.0621978769936279,-0.0513134426272746,0.0149506514494162,1,27.7429000489665,-0.0846529480721498,-0.0363627911778583
"67",0.60844119969989,68.8490963425778,-52.7772651140414,-0.0158796827801117,-0.0197217384517647,-0.0590429846722327,0.0339781138698986,1,16.0718312285364,-0.0356014212318764,-0.025064870802334
"68",0.571020647148706,55.3065100515753,-36.1735013804509,-0.0163214014700785,0.0379162939399067,-0.0453898197557208,0.0162323468700355,1,19.1330086711244,0.0215948924698282,-0.0291574728856853
"69",0.487376859312822,77.2570568776354,-57.7727902741812,-0.0291482518886866,0.0598831493721865,-0.0620057990433725,0.0344834887276411,1,19.4842666034543,0.0307348974834999,-0.0275223103157315
"70",0.44270536835356,72.1859924661765,-59.0939519505632,-0.0192415742529869,0.114527686314643,-0.0502421979210147,0.0278121361096631,1,13.0920405156133,0.0952861120616564,-0.0224300618113516
"71",0.638137571237253,68.3049557736578,-40.2655934296177,-0.019912212871701,0.0355379921335656,-0.0481395440190976,0.0137042191994289,1,28.0393623440401,0.0156257792618646,-0.0344353248196688
"72",0.55963062749833,69.638822612251,-54.4706823420592,-0.0212966128687051,0.0657058873539908,-0.0568820130752444,0.0325856844619446,1,15.1681402701918,0.0444092744852857,-0.0242963286132998
"73",0.627313944947075,55.5837791340466,-25.4552689260352,-0.0265758034878493,-0.00876048233925574,-0.0382565128271078,0.00245314297280231,1,30.1285102080113,-0.0353362858271051,-0.0358033698543055
"74",0.582410407515899,57.3368414258354,-39.4442187534382,-0.0224916117378146,0.0462461883082168,-0.0403925493257199,0.0135571832257242,1,17.8926226723972,0.0237545765704022,-0.0268353660999957
"75",0.598859968224612,62.6459591670178,-38.4739225082878,-0.0239073786645428,-0.0642076049211346,-0.0496866581439534,0.0251112530729003,1,24.17203665873,-0.0881149835856773,-0.0245754050710531
"76",0.581597908233706,70.0639543330821,-49.149373163164,-0.0288787644976461,-0.00544985291599182,-0.0491127755527409,0.020337827603573,1,20.914581169918,-0.0343286174136379,-0.0287749479491679
"77",0.633222640427971,72.4732568046949,-47.5380135252819,-0.0334231262166181,-0.0435986070472192,-0.0536420412306141,0.0266507596336278,1,24.9352432794129,-0.0770217332638373,-0.0269912815969863
"78",0.578824748937578,55.1079942578156,-36.3558610840058,-0.024164394771626,0.0310262585404595,-0.0405839087163274,0.010619957759854,1,18.7521331738098,0.00686186376883342,-0.0299639509564734
"79",0.522475302954363,76.7526356543418,-50.3106096280744,-0.0263982142156505,0.0334013317735429,-0.0493926459754437,0.0115045020044771,1,26.4420260262674,0.00700311755789238,-0.0378881439709666
"80",0.484866219325809,66.6361440935082,-49.5567315643874,-0.0247331437389607,-0.031414285932163,-0.0532480618455492,0.0283288600605026,1,17.0794125291208,-0.0561474296711237,-0.0249192017850466
"81",0.498191906615734,70.2807989247015,-42.6622271805881,-0.0200764369303777,-0.034818837210251,-0.0525438051070597,0.0137772841994642,1,27.6185717441134,-0.0548952741406287,-0.0387665209075955
"82",0.523944525992091,66.5755707081209,-39.2158900843934,-0.0255469489728759,-0.0182003591551155,-0.046992751365389,0.0187667595538767,1,27.3596806237275,-0.0437473081279915,-0.0282259918115123
"83",0.572180946552105,65.752678151044,-48.6849005423795,-0.0163763044519249,0.0669780255512826,-0.0519968295014351,0.0188668253620392,1,17.0677776086645,0.0506017210993577,-0.0331300041393958
"84",0.600102126941206,67.6030310179167,-49.0402025270635,-0.0309011387919491,-0.0047916061221076,-0.0520580073849378,0.0302745771724849,1,18.5628284908532,-0.0356927449140567,-0.0217834302124529
"85",0.48357717572319,69.2218867042343,-52.3660199268551,-0.028683550757785,0.038346899965205,-0.0489020635047994,0.0255469779350681,1,16.8558667773792,0.00966334920741999,-0.0233550855697313
"86",0.517740638202653,64.4596033199003,-41.7633509774864,-0.0258727835139941,0.0872588475206743,-0.0448992755640843,0.0102829810179367,1,22.6962523424139,0.0613860640066803,-0.0346162945461476
"87",0.541678308246893,70.7490747804179,-35.6238002139402,-0.03004849992022,-0.0199739380994321,-0.0515488695304526,0.0116154174324373,1,35.1252745664777,-0.0500224380196521,-0.0399334520980153
"88",0.507645851075496,67.3599612391624,-48.1584311225559,-0.0154648349343257,-0.00899721640239055,-0.0521729989966192,0.0273496499975188,1,19.2015301166065,-0.0244620513367162,-0.0248233489991004
"89",0.506159925124766,71.0162036335514,-54.0733541039942,-0.022587245930295,-0.0224154549491063,-0.0579557789017794,0.0328286977788542,1,16.9428495295573,-0.0450027008794013,-0.0251270811229251
"90",0.525118830327755,72.7002050811795,-51.6253090301885,-0.0267581281281092,0.0332462681731537,-0.0554255249693835,0.0229176313136489,1,21.0748960509909,0.00648814004504452,-0.0325078936557346
"91",0.500211963089167,76.1160736226985,-44.3321714724321,-0.0308032532835133,-0.0682114097978469,-0.0553458371794451,0.0188072093575483,1,31.7839021502664,-0.0990146630813602,-0.0365386278218968
"92",0.548452490454507,75.7552389709717,-39.8764051024859,-0.023883605733082,-0.0307361913492579,-0.059335223937107,0.0124491862015137,1,35.8788338684858,-0.0546197970823399,-0.0468860377355933
"93",0.50554682585017,64.6509607739413,-33.7325812561765,-0.0168675453952326,-0.0831640532761914,-0.0500659661088164,0.01341245270736,1,30.9183795177649,-0.100031598671424,-0.0366535134014564
"94",0.516346102925564,78.7288261381108,-52.4589406239922,-0.0298224486106022,-0.0579042686665421,-0.0611519972088654,0.026912065735894,1,26.2698855141185,-0.0877267172771443,-0.0342399314729714
"95",0.537644075319648,66.999659598197,-48.7467313788651,-0.0206248485935201,0.0196668400467697,-0.0519778594442549,0.0221648851378717,1,18.2529282193319,-0.000958008546750402,-0.0298129743063832
"96",0.60616513586856,64.0287357807585,-44.4231768056486,-0.022233422288939,-0.000683095698246666,-0.048555631409053,0.0229060555607739,1,19.60555897511,-0.0229165179871857,-0.0256495758482791
"97",0.519646410137321,60.9475923005807,-40.259549466496,-0.0211114496567354,-0.0036912378329245,-0.0473860475231388,0.0151096009381252,1,20.6880428340847,-0.0248026874896599,-0.0322764465850136
"98",0.564988801654993,66.3726039625521,-50.2580722357268,-0.0133997457939019,0.0461980727738586,-0.0585119920918646,0.0385763868210278,1,16.1145317268254,0.0327983269799567,-0.0199356052708368
"99",0.529323981931808,65.3283427885582,-41.4873303755851,-0.029568667403955,-0.068732077564337,-0.0503016274073699,0.0138928015180431,1,23.8410124129731,-0.098300744968292,-0.0364088258893269
"100",0.51875399977336,67.5940013979453,-34.7459136574632,-0.0225865271255605,-0.116791785012695,-0.0538968105238996,0.0191725736146381,1,32.8480877404821,-0.139378312138255,-0.0347242369092615
"101",0.497888262753277,67.601885320069,-37.0031142174744,-0.025190345153767,-0.0979755478282363,-0.0492255830871172,0.015817999866011,1,30.5987711025946,-0.123165892982003,-0.0334075832211062
"102",0.535571593390393,73.6154710552688,-45.4275457512329,-0.0209578847723573,-0.0657238545835903,-0.0539954593808369,0.0231673468703981,1,28.1879253040359,-0.0866817393559477,-0.0308281125104387
"103",0.558334627855406,76.541783210025,-57.4341992075771,-0.0314750741286975,0.0455391344200686,-0.0612942181077477,0.0309945236154215,1,19.1075840024479,0.0140640602913711,-0.0302996944923262
"104",0.507818429307787,78.0253496167339,-46.5709710193079,-0.0316647037833143,-0.0497204346337722,-0.0588008528113996,0.0274412037237411,1,31.454378597426,-0.0813851384170865,-0.0313596490876585
"105",0.543344540682927,53.8892425909186,-33.9621554205886,-0.00614443113388359,0.00855878150812095,-0.0494286802503978,0.0191531803290817,1,19.92708717033,0.00241435037423736,-0.0302754999213161
"106",0.458042172948766,67.0716774186693,-49.2331828974806,-0.0238772433277164,0.0593012365426825,-0.0449992450233234,0.0204324824386581,1,17.8384945211888,0.0354239932149661,-0.0245667625846653
"107",0.55360901801557,62.7638485542152,-41.7165301881072,-0.0265244403445648,-0.0279406069316329,-0.0539286811472016,0.0315568496092213,1,21.0473183661079,-0.0544650472761977,-0.0223718315379804
"108",0.491399915613934,72.4706894689178,-45.7672462210679,-0.0312116527317892,-0.0430905254705291,-0.0528065351270256,0.020642974133956,1,26.7034432478499,-0.0743021782023182,-0.0321635609930696
"109",0.617686786481018,65.0458248571287,-34.1604489295783,-0.0266813897549207,-0.0655767014495393,-0.0560239965849023,0.0228643813666095,1,30.8853759275503,-0.09225809120446,-0.0331596152182928
"110",0.646269204143445,62.498270557657,-46.4800993894391,-0.0180473004475944,-0.0156744509336208,-0.0549578329998219,0.0335038491522751,1,16.0181711682178,-0.0337217513812153,-0.0214539838475468
"111",0.496991792913012,77.4705547280831,-51.2835024688508,-0.0230162384895472,-0.0438722232884958,-0.0599484484744383,0.0304635265669415,1,26.1870522592323,-0.066888461778043,-0.0294849219074968
"112",0.53394881393545,73.8496110362862,-54.3365009812288,-0.026825765526116,0.0768274021449551,-0.0558671145193741,0.0179908396942868,1,19.5131100550574,0.0500016366188391,-0.0378762748250873
"113",0.552258721624147,68.2863045010382,-43.3089491582933,-0.0277757101294477,-0.0467349764001504,-0.0545210907721164,0.0212688819324877,1,24.9773553427449,-0.0745106865295982,-0.0332522088396286
"114",0.577166311482911,59.0816168887335,-35.8998280210335,-0.0234700186928334,0.00211656661841068,-0.037871209557972,-0.0013354658166036,1,23.1817888677,-0.0213534520744228,-0.0392066753745756
"115",0.569964628462487,68.9875401928505,-44.2765564065118,-0.0245553045686336,-0.0324363601340124,-0.0607178698365436,0.027284838184118,1,24.7109837863387,-0.056991664702646,-0.0334330316524256
"116",0.517943993100658,68.9060504226607,-48.7621810168709,-0.0227039338185756,0.0185688095170824,-0.0487748490234032,0.0202055166764022,1,20.1438694057899,-0.00413512430149318,-0.028569332347001
"117",0.592089619378493,64.3221636722648,-41.964264234601,-0.0279553935559028,-0.0251182244451584,-0.0538524051343596,0.0221664059272008,1,22.3578994376638,-0.0530736180010612,-0.0316859992071588
"118",0.506203956380764,61.0441727615806,-45.4461561409479,-0.0219424710241362,-0.0125967089122908,-0.0450479676715235,0.0244099998623683,1,15.5980166206327,-0.034539179936427,-0.0206379678091552
"119",0.505255935045674,73.3507412038466,-50.4152805805875,-0.018971040481371,0.0326100096940736,-0.0592804553547102,0.0155209198658151,1,22.9354606232592,0.0136389692127026,-0.0437595354888951
"120",0.515806705227433,78.2212648815484,-58.25860346437,-0.028070608660245,-0.00877202640355575,-0.0545777229635696,0.0200303675488177,1,19.9626614171784,-0.0368426350638007,-0.0345473554147519
"121",0.525939613613324,63.34782921979,-45.3499790193871,-0.0238056235577852,-0.0407021258072283,-0.0538387007088786,0.0289620418157738,1,17.9978502004029,-0.0645077493650136,-0.0248766588931048
"122",0.583804580765098,58.0213365540709,-42.7685350950973,-0.0194331212278899,0.0334501018102884,-0.0453541093095391,0.0204949968792314,1,15.2528014589736,0.0140169805823985,-0.0248591124303077
"123",0.51473782171088,61.2669283144324,-35.9312299679866,-0.019094261245179,-0.094731267379639,-0.044227675183508,0.0150970582811304,1,25.3356983464458,-0.113825528624818,-0.0291306169023777
"124",0.535393073439511,68.684845893239,-55.7154331328763,-0.0317101328871158,0.125799219060222,-0.0467366627565018,0.0222137709461722,1,12.9694127603626,0.0940890861731065,-0.0245228918103296
"125",0.60504406414369,56.5334430025541,-30.4885323666252,-0.0262770492470152,-0.00288400220378753,-0.0432433094200072,0.0117210127926041,1,26.0449106359288,-0.0291610514508027,-0.0315222966274031
"126",0.520493469105768,62.8299891370714,-41.4647835162361,-0.0281662828270197,-0.0263654521244589,-0.0448599807367407,0.0206203043775979,1,21.3652056208353,-0.0545317349514786,-0.0242396763591428
"127",0.571659590705221,72.2988612737389,-42.3453046313853,-0.0301814902116781,0.00494772503467488,-0.0521025084519018,0.00757332769089502,1,29.9535566423536,-0.0252337651770032,-0.0445291807610068
"128",0.513302944980717,72.8716020220662,-54.2217253833232,-0.019974995569895,0.0084873946609904,-0.0577130193584311,0.0328644225816582,1,18.649876638743,-0.0114876009089046,-0.0248485967767729
"129",0.550989228601505,72.5831911708468,-52.7432471935031,-0.0250819675795898,0.0142318057408302,-0.0470940867024517,0.0178083827515602,1,19.8399439773437,-0.0108501618387597,-0.0292857039508915
"130",0.552025544918737,64.8482986872819,-37.272346952361,-0.0226273403532081,-0.0997010897209835,-0.0501581354989545,0.0241958883992135,1,27.5759517349209,-0.122328430074192,-0.025962247099741
"131",0.612967978789128,60.2204497250429,-45.0527605805583,-0.0219010297075107,0.0968760325994555,-0.0437683033397323,0.0220936352070803,1,15.1676891444846,0.0749750028919448,-0.021674668132652
"132",0.552287235120091,67.7562590810168,-48.7150248104351,-0.0264488790331303,-0.00648878618477772,-0.0426700451645235,0.0168330392932425,1,19.0412342705817,-0.032937665217908,-0.025837005871281
"133",0.452151369141493,77.6159060820012,-45.1895936787987,-0.0300661213361965,-0.0412595262683596,-0.0517245672758421,0.0122985819744194,1,32.4263124032025,-0.0713256476045561,-0.0394259853014227
"134",0.542460568699372,73.3178136601915,-45.0765221014583,-0.0299622228534832,-0.0216122853469099,-0.0517293376457357,0.0139546927681372,1,28.2412915587332,-0.0515745082003931,-0.0377746448775985
"135",0.590207059226903,61.6829600776068,-35.6512913380108,-0.0216841439951621,-0.0552574723438845,-0.0511665519764182,0.0224145948436802,1,26.0316687395961,-0.0769416163390465,-0.0287519571327381
"136",0.567104888093698,66.1502361618724,-49.0504855057479,-0.0229556731188868,0.0703514163056604,-0.0535335049950404,0.0295496533909709,1,17.0997506561244,0.0473957431867736,-0.0239838516040696
"137",0.523105920743561,74.8806894736072,-54.7954230777838,-0.0246027954739189,-0.0424323286229923,-0.050401317527966,0.0236747422460637,1,20.0852663958235,-0.0670351240969112,-0.0267265752819023
"138",0.503064026408614,69.3087946659388,-38.0265230775532,-0.0224204849205927,-0.0491008293921549,-0.0556158422231659,0.0165360399006647,1,31.2822715883855,-0.0715213143127476,-0.0390798023225012
"139",0.527701358201653,65.3685186450866,-47.3572784200284,-0.0306356962188108,-0.0504275161599591,-0.0515376854252806,0.0354454067490086,1,18.0112402250582,-0.0810632123787698,-0.016092278676272
"140",0.575662844760072,56.7869427295652,-31.5868347506227,-0.0276561105393421,-0.0353318180336947,-0.0473111492258317,0.0108952216568977,1,25.2001079789425,-0.0629879285730368,-0.036415927568934
"141",0.557260414661613,58.473532265761,-32.8010635515785,-0.00546472072070174,-0.0519237941421155,-0.0461157624862847,0.0135561547199754,1,25.6724687141825,-0.0573885148628173,-0.0325596077663093
"142",0.579278786565582,71.1104047002478,-45.1590140646544,-0.0263741807927606,-0.0208440551947581,-0.0526446188525509,0.0121954324178331,1,25.9513906355933,-0.0472182359875187,-0.0404491864347178
"143",0.498155575053016,69.1067955582809,-53.8160220087597,-0.030376384139518,0.00608896276431873,-0.0602984763107927,0.0339062525310892,1,15.2907735495213,-0.0242874213751993,-0.0263922237797035
"144",0.518672194234701,61.2937100371986,-33.1774883664049,-0.0246939018171635,-0.00701304953620154,-0.0460693147208551,0.0131077614672028,1,28.1162216707937,-0.031706951353365,-0.0329615532536524
"145",0.454209037277705,74.6650614470079,-48.5063315378772,-0.0289975920855291,-0.0270407516219431,-0.0561750220896547,0.0185953025869705,1,26.1587299091307,-0.0560383437074721,-0.0375797195026842
