"species","water","post_num","n_star","lambda","alpha_ii","g_i","s_i"
"BRHO",0.75,1572,148.798765734727,419.204581895083,-0.0405807066558959,1,0
"BRHO",0.75,385,130.490735028423,446.703200335522,-0.0467611312895044,1,0
"BRHO",0.75,354,133.489267054992,446.010670118821,-0.0456991263069414,1,0
"BRHO",0.75,1909,138.453874504494,445.620022620169,-0.0440541418107618,1,0
"BRHO",0.75,2084,143.534004244234,383.537273683518,-0.0414496679086514,1,0
"BRHO",0.75,853,136.733670042282,420.771293438239,-0.0441887461823593,1,0
"BRHO",0.75,643,138.613124584447,449.246172172484,-0.0440619964628406,1,0
"BRHO",0.75,564,133.885512382702,377.219428087294,-0.0443126888780784,1,0
"BRHO",0.75,2076,127.064743055649,465.634484193183,-0.048348588364696,1,0
"BRHO",0.75,1320,132.365433189069,457.865894110988,-0.0462853192560374,1,0
"BRHO",0.75,54,145.848949940351,409.479526636957,-0.0412405225303349,1,0
"BRHO",0.75,114,125.89023535339,433.151849726748,-0.0482252522738685,1,0
"BRHO",0.75,1889,148.70987242951,408.039352031969,-0.0404234333780445,1,0
"BRHO",0.75,347,133.787981397705,441.214916639553,-0.0455162865336331,1,0
"BRHO",0.75,56,124.420050145455,388.648412492619,-0.0479237478527466,1,0
"BRHO",0.75,2374,142.373835413403,434.347537089696,-0.0426612444113616,1,0
"BRHO",0.75,2222,135.762877783603,409.4669341952,-0.0443041297551466,1,0
"BRHO",0.75,1608,133.454127790258,404.097043902067,-0.0449716704621288,1,0
"BRHO",0.75,1543,125.418611852864,431.159727691996,-0.048369843436471,1,0
"BRHO",0.75,2165,147.416852413405,394.783473960565,-0.0405539621118005,1,0
"BRHO",0.75,2026,121.286226970967,412.575404032662,-0.0496545991835151,1,0
"BRHO",0.75,1880,131.48968159745,402.68816038542,-0.0456169822146637,1,0
"BRHO",0.75,586,136.717563978211,425.945618441227,-0.0442833495983315,1,0
"BRHO",0.75,1170,126.127230206755,387.320202944461,-0.047247939552351,1,0
"BRHO",0.75,2386,134.509892802875,422.22578015139,-0.0449449484275249,1,0
"BRHO",0.75,155,134.324107286315,419.920161582608,-0.0449663483626452,1,0
"BRHO",0.75,2158,121.969686824262,410.389979049532,-0.0493328140188428,1,0
"BRHO",0.75,1726,146.711374831618,429.369297094222,-0.0413213862113252,1,0
"BRHO",0.75,686,137.871372468793,423.115763889693,-0.0438644056906846,1,0
"BRHO",0.75,897,138.46257834653,436.633714524322,-0.0439042428239642,1,0
"BRHO",0.75,2485,138.699230246378,448.50136854562,-0.0440226793042165,1,0
"BRHO",0.75,706,148.138145326532,438.424200556387,-0.0410642844400441,1,0
"BRHO",0.75,2458,127.800217346771,436.128095748182,-0.0475581037651507,1,0
"BRHO",0.75,2321,142.746482874877,388.387767767303,-0.0417663827643459,1,0
"BRHO",0.75,241,142.016166188175,428.626570766597,-0.0426753251979069,1,0
"BRHO",0.75,2345,148.315678043078,464.751025171874,-0.041408311740799,1,0
"BRHO",0.75,1520,140.12260675097,402.094952195106,-0.042796008433358,1,0
"BRHO",0.75,2338,150.268789384204,458.487228072506,-0.0407798083722266,1,0
"BRHO",0.75,226,142.08527385701,409.797072085937,-0.0423383924860095,1,0
"BRHO",0.75,846,145.756014111678,443.658955118043,-0.0418168415575913,1,0
"BRHO",0.75,350,138.108050926974,388.824207821244,-0.0431772608007901,1,0
"BRHO",0.75,781,134.38936876578,462.291799557091,-0.0456598341731426,1,0
"BRHO",0.75,639,120.836655025826,422.322813992213,-0.0500325830963824,1,0
"BRHO",0.75,93,124.436913792162,382.902507475409,-0.0477975564151243,1,0
"BRHO",0.75,555,119.801884260926,390.774736164714,-0.0498166728214705,1,0
"BRHO",0.75,588,121.476147587871,446.085285754085,-0.0502198191047353,1,0
"BRHO",0.75,1514,123.0897897065,448.810773882199,-0.0496109496527496,1,0
"BRHO",0.75,2304,140.831329222189,423.811213769676,-0.0429541362631843,1,0
"BRHO",0.75,1169,143.146243390361,404.585245040466,-0.0419351728265908,1,0
"BRHO",0.75,941,140.415913021085,441.172177485574,-0.0433671305008981,1,0
"BRHO",0.75,148,140.350149245699,449.271566262125,-0.0435170718547274,1,0
"BRHO",0.75,1028,143.648762447145,464.953468594489,-0.0427566324165267,1,0
"BRHO",0.75,435,122.61282382838,430.414067137345,-0.0494625888452869,1,0
"BRHO",0.75,1715,128.308971424985,436.646315150111,-0.0473787877215477,1,0
"BRHO",0.75,1960,144.971338525058,416.531271012633,-0.0416079592050425,1,0
"BRHO",0.75,229,126.217262395284,417.029416873258,-0.0477997751565613,1,0
"BRHO",0.75,1477,130.757366223868,382.987680048013,-0.0454888546126214,1,0
"BRHO",0.75,455,129.727982763749,456.162146431851,-0.0471975914536507,1,0
"BRHO",0.75,1298,144.029673255799,390.767006302875,-0.0414366800649705,1,0
"BRHO",0.75,640,131.662314220264,418.015817033619,-0.0458409022152315,1,0
"BRHO",0.75,274,132.648025230835,435.593093093174,-0.0458107727143476,1,0
"BRHO",0.75,1917,131.427954715452,396.89738039947,-0.0455281965893002,1,0
"BRHO",0.75,1173,134.84475433102,435.952098403789,-0.0450705880359848,1,0
"BRHO",0.75,89,127.378620067313,423.101985131262,-0.0474774592972643,1,0
"BRHO",0.75,1987,139.66353082135,390.022139848356,-0.0427184066682803,1,0
"BRHO",0.75,2191,137.532703774594,435.753909806249,-0.0441864188673997,1,0
"BRHO",0.75,1230,129.959518456201,431.838294745407,-0.0466918566068391,1,0
"BRHO",0.75,866,137.449855160054,440.608930367864,-0.0442936640109588,1,0
"BRHO",0.75,1515,120.634919219122,429.648414213722,-0.0502588079149815,1,0
"BRHO",0.75,836,127.799263658069,404.320349748137,-0.0469659005604809,1,0
"BRHO",0.75,167,137.260016495301,428.263784397725,-0.0441478842793899,1,0
"BRHO",0.75,1590,129.618399776599,442.643437209836,-0.0470053987266454,1,0
"BRHO",0.75,2333,121.979696026713,450.903172920107,-0.050100572647138,1,0
"BRHO",0.75,1472,134.124044973424,424.54044600227,-0.0451150073916194,1,0
"BRHO",0.75,119,135.605893610088,416.248544645323,-0.0444765517513781,1,0
"BRHO",0.75,1840,140.380909048462,399.451197546253,-0.0426702721866798,1,0
"BRHO",0.75,2227,134.793788148111,399.984221520093,-0.0444488220298908,1,0
"BRHO",0.75,1649,132.652559933273,400.290220675387,-0.0451720633112943,1,0
"BRHO",0.75,1402,129.419969990729,387.730018175252,-0.0460540152219426,1,0
"BRHO",0.75,791,127.95217175561,442.784107350713,-0.047619999139754,1,0
"BRHO",0.75,776,140.625246856185,426.805392908987,-0.043067146834759,1,0
"BRHO",0.75,236,136.811117178099,408.092676394043,-0.04394010092622,1,0
"BRHO",0.75,761,130.406543149197,399.585111117996,-0.0459365507431799,1,0
"BRHO",0.75,1616,140.402417776555,396.464914426161,-0.0426102886523951,1,0
"BRHO",0.75,2462,138.163117184829,423.310898193009,-0.043775118976903,1,0
"BRHO",0.75,1388,148.248023105663,400.53319806336,-0.0404241252535673,1,0
"BRHO",0.75,2258,126.468646071502,391.596566321252,-0.0472072116507888,1,0
"BRHO",0.75,2082,134.49797720697,455.979983486726,-0.0455207508680005,1,0
"BRHO",0.75,77,149.532785041198,419.550818088196,-0.0403870272099096,1,0
"BRHO",0.75,281,125.930642516962,458.949352575198,-0.0486691700963357,1,0
"BRHO",0.75,2031,145.812530750249,431.956513671437,-0.0416173074368598,1,0
"BRHO",0.75,1600,126.830959419169,406.851785489164,-0.047373677398782,1,0
"BRHO",0.75,722,131.23312983274,425.192706930333,-0.0461205375650375,1,0
"BRHO",0.75,2327,131.681832621063,419.309806106499,-0.0458575789883719,1,0
"BRHO",0.75,2401,138.140783434337,416.622397274729,-0.0436669037157323,1,0
"BRHO",0.75,19,122.228032609388,403.657824482441,-0.0490932188130174,1,0
"BRHO",0.75,2196,121.525937964448,412.497609600775,-0.0495551033114635,1,0
"BRHO",0.75,476,139.586762410208,393.964056676999,-0.0428139429215055,1,0
"BRHO",0.75,1409,144.268055361178,452.995880843949,-0.0423924965029211,1,0
"BRHO",0.75,1113,137.565332681228,389.67789781711,-0.0433635450049607,1,0
"BRHO",0.75,562,130.147091189633,401.587824061409,-0.0460665405161455,1,0
"BRHO",0.75,1481,125.734638601577,463.023938831008,-0.0488153370046061,1,0
"BRHO",0.75,1816,135.798913473812,405.517997865921,-0.0442210110768534,1,0
"BRHO",0.75,325,141.134659527743,411.865361717141,-0.0426592342670387,1,0
"BRHO",0.75,1005,131.731624719225,453.291298768256,-0.0464317886877544,1,0
"BRHO",0.75,2132,134.065722238123,426.165130799209,-0.0451631244815104,1,0
"BRHO",0.75,1581,130.94541159305,402.614151443278,-0.0458051839293209,1,0
"BRHO",0.75,541,128.848332346388,404.111144405212,-0.0465794926542369,1,0
"BRHO",0.75,1048,129.975931603395,389.860960340101,-0.0458991914119424,1,0
"BRHO",0.75,1655,148.542091886149,391.025262572455,-0.0401823624015795,1,0
"BRHO",0.75,2470,139.490592577689,412.595221262314,-0.0431747181459926,1,0
"BRHO",0.75,1870,129.923889954055,406.240117641966,-0.0462343331135476,1,0
"BRHO",0.75,434,137.788918761397,409.468290486876,-0.0436527082123496,1,0
"BRHO",0.75,663,131.292192069424,398.799791425803,-0.045611695720005,1,0
"BRHO",0.75,1529,122.6846456698,418.088424966293,-0.0491968079638836,1,0
"BRHO",0.75,145,125.120800422505,410.150821525785,-0.0480857293840745,1,0
"BRHO",0.75,1657,133.777390974563,444.67750896295,-0.0455783243795264,1,0
"BRHO",0.75,329,121.932521426878,420.498986417251,-0.0495474217894394,1,0
"BRHO",0.75,848,124.830333018835,461.464411967415,-0.0491419416161761,1,0
"BRHO",0.75,1260,124.197726695716,451.092740277921,-0.0492092175397226,1,0
"BRHO",0.75,255,130.056824485138,416.455817416677,-0.0463780382092674,1,0
"BRHO",0.75,377,135.247796712289,441.237485858482,-0.0450253785659739,1,0
"BRHO",0.75,1938,138.725395577293,422.109658889468,-0.0435772059637027,1,0
"BRHO",0.75,92,124.453258034702,416.698164993962,-0.0484709057040072,1,0
"BRHO",0.75,45,140.682438386308,451.625576511935,-0.0434514324325918,1,0
"BRHO",0.75,1612,128.697158853461,380.990004378815,-0.0461764128478004,1,0
"BRHO",0.75,982,133.710179934638,384.937910655012,-0.0445222798530846,1,0
"BRHO",0.75,1082,126.766013979959,417.411111192188,-0.0476000737488896,1,0
"BRHO",0.75,1092,143.165108487056,426.972622277635,-0.0423058380546322,1,0
"BRHO",0.75,142,136.750412515661,385.844594183255,-0.0435496652119605,1,0
"BRHO",0.75,2486,128.220628263301,435.682633378391,-0.0473941997907162,1,0
"BRHO",0.75,2463,128.58275136698,449.06223280019,-0.0474959620659082,1,0
"BRHO",0.75,765,147.353342061207,419.929218483809,-0.0409904932264562,1,0
"BRHO",0.75,1071,144.557297686467,393.208751697368,-0.041328530217867,1,0
"BRHO",0.75,1803,131.712593752373,435.801909657859,-0.0461397625794666,1,0
"BRHO",0.75,271,139.014482988677,458.110813709127,-0.0440753436221297,1,0
"BRHO",0.75,485,134.475777321322,456.630268105691,-0.0455388631624474,1,0
"BRHO",0.75,1654,126.315820637064,450.911540737642,-0.0483808849055615,1,0
"BRHO",0.75,171,122.238154010718,432.559724451937,-0.0496548762305784,1,0
"BRHO",0.75,568,135.11039970276,413.203970368788,-0.0445853269569362,1,0
"BRHO",0.75,659,121.1747026363,421.327394897767,-0.0498735302011853,1,0
"BRHO",0.75,1333,127.167882188504,441.031896819069,-0.047882508511018,1,0
"BRHO",0.75,1240,143.254334799238,405.731561465781,-0.041923281209519,1,0
"BRHO",0.75,254,136.805191428316,441.25806369671,-0.0445131490930164,1,0
"BRHO",0.75,516,137.419475547831,405.519268639614,-0.0436995437998146,1,0
"BRHO",0.75,411,123.579235264276,457.424845281485,-0.0495682999292952,1,0
"BRHO",0.75,1786,122.73927623571,410.061784574599,-0.0490169734329845,1,0
"BRHO",0.75,265,136.0043566998,418.226188994774,-0.0443810959783538,1,0
"BRHO",0.75,527,141.49580484236,411.500105441071,-0.0425440830776546,1,0
"BRHO",0.75,346,126.913973580773,441.672619820403,-0.0479897426316396,1,0
"BRHO",0.75,519,141.392049016321,447.191213334401,-0.0431635747266419,1,0
"BRHO",0.75,1074,132.275456586238,412.50709298024,-0.0455281240840342,1,0
"BRHO",0.75,2023,134.543315218018,431.687639966122,-0.0450985042344695,1,0
"BRHO",0.75,1167,146.298791368577,384.9475490456,-0.0406914304149215,1,0
"BRHO",0.75,2058,128.027311365455,419.117284496106,-0.0471629899247231,1,0
"BRHO",0.75,576,144.603185787977,405.311817875009,-0.0415250650172601,1,0
"BRHO",0.75,2278,140.336633292029,387.975054644654,-0.0424760157456483,1,0
"BRHO",0.75,198,134.096521828531,459.525086878548,-0.045714784043244,1,0
"BRHO",0.75,2024,138.92470857259,398.771267176192,-0.0431052765833871,1,0
"BRHO",0.75,1923,133.066039008125,408.400974967936,-0.0451824486427178,1,0
"BRHO",0.75,1517,123.975710430004,453.748536416002,-0.049344691301433,1,0
"BRHO",0.75,443,135.278279388853,426.799554454149,-0.0447693044505431,1,0
"BRHO",0.75,390,145.178047563504,433.975414540889,-0.0418313098012704,1,0
"BRHO",0.75,2495,125.898728092007,415.542600810086,-0.0478923435482114,1,0
"BRHO",0.75,2036,133.641131713069,429.830635892023,-0.0453706967559969,1,0
"BRHO",0.75,2063,122.047729638683,448.856307922501,-0.0500353658990847,1,0
"BRHO",0.75,1193,143.276114716235,436.156678214245,-0.0424215965413154,1,0
"BRHO",0.75,70,136.784985456079,445.24116809,-0.0445854204377296,1,0
"BRHO",0.75,2051,125.938034746264,428.762452086506,-0.0481260728979701,1,0
"BRHO",0.75,733,141.31918149581,421.899939059804,-0.0427738691287794,1,0
"BRHO",0.75,278,148.242245828703,422.755137428516,-0.0407899455806638,1,0
"BRHO",0.75,211,138.046323505059,376.367249539547,-0.042960690611825,1,0
"BRHO",0.75,2421,144.998189158013,388.094102959645,-0.0411125675309063,1,0
"BRHO",0.75,1448,147.619240532725,427.987333129025,-0.0410454191322553,1,0
"BRHO",0.75,1433,136.835983815666,434.108284456825,-0.0443837493397773,1,0
"BRHO",0.75,314,131.700712385533,390.939470304755,-0.0453190619282663,1,0
"BRHO",0.75,1869,128.733351938699,397.555633414624,-0.0464940498514094,1,0
"BRHO",0.75,1269,149.496680583315,418.29061910393,-0.0403766587218169,1,0
"BRHO",0.75,293,129.734740907231,429.436329012699,-0.0467297613854207,1,0
"BRHO",0.75,1928,125.655440990136,428.437839107847,-0.0482282789627155,1,0
"BRHO",0.75,1692,138.330082996646,411.006257892828,-0.0435090351282655,1,0
"BRHO",0.75,2248,122.669389075129,462.00468179689,-0.0500171646003076,1,0
"BRHO",0.75,1493,139.304591813025,405.248580547481,-0.0431033936484307,1,0
"BRHO",0.75,72,121.731450156389,434.578831189217,-0.0498998192341403,1,0
"BRHO",0.75,528,130.572693617568,444.176362372316,-0.0466883352653317,1,0
"BRHO",1,1791,123.984362760167,400.489002442071,-0.0497180447116925,0.966666666666667,0
"BRHO",1,2009,143.200253532886,456.194285898624,-0.0439872359771371,0.966666666666667,0
"BRHO",1,1664,138.641621340059,452.857726611668,-0.0453787930030711,0.966666666666667,0
"BRHO",1,290,134.827869633256,413.313721075517,-0.0459613256446742,0.966666666666667,0
"BRHO",1,1120,125.237072032286,453.738648071131,-0.0502518919284789,0.966666666666667,0
"BRHO",1,846,138.220922548867,452.386548010867,-0.0455091199374265,0.966666666666667,0
"BRHO",1,458,130.630471110874,473.664410539222,-0.0485174665171225,0.966666666666667,0
"BRHO",1,977,129.938272684338,391.543239543254,-0.0472600615305064,0.966666666666667,0
"BRHO",1,2182,143.589607148631,412.57726403913,-0.0431439490852187,0.966666666666667,0
"BRHO",1,346,136.936106262586,464.560194833932,-0.0461367166458532,0.966666666666667,0
"BRHO",1,231,145.655738928625,395.754020441879,-0.0422362796603845,0.966666666666667,0
"BRHO",1,1134,133.15515454835,416.352586740017,-0.0465956109174222,0.966666666666667,0
"BRHO",1,1724,130.924529556486,459.586362825209,-0.0481700939175989,0.966666666666667,0
"BRHO",1,929,138.041071615874,450.254141777007,-0.0455330049042407,0.966666666666667,0
"BRHO",1,262,136.737262701546,437.763536727424,-0.0457543266927849,0.966666666666667,0
"BRHO",1,2291,139.012715848058,469.715511664628,-0.0455296404046893,0.966666666666667,0
"BRHO",1,122,138.122641342104,408.021463804492,-0.044768446639742,0.966666666666667,0
"BRHO",1,666,135.054054153135,470.412242017839,-0.046875544153415,0.966666666666667,0
"BRHO",1,2077,116.886589952153,406.671711718755,-0.0528726889556481,0.966666666666667,0
"BRHO",1,1424,128.474269609457,389.955801565714,-0.0477658922764087,0.966666666666667,0
"BRHO",1,837,135.592520878694,454.501042708478,-0.0464268714824853,0.966666666666667,0
"BRHO",1,475,128.600203194454,429.144714162644,-0.0484894335420896,0.966666666666667,0
"BRHO",1,1531,121.434313953134,425.748487808553,-0.0512831291260421,0.966666666666667,0
"BRHO",1,875,127.688734467004,442.417168743276,-0.0490823283012893,0.966666666666667,0
"BRHO",1,2428,132.824166607046,441.259760389131,-0.0471642374058757,0.966666666666667,0
"BRHO",1,520,128.968004686205,455.562677941957,-0.0488303289631619,0.966666666666667,0
"BRHO",1,770,139.452272050623,428.01632564378,-0.0446964920285608,0.966666666666667,0
"BRHO",1,661,129.338095173742,429.764231161372,-0.0482243325852615,0.966666666666667,0
"BRHO",1,2028,128.601973262526,417.278289233097,-0.048263203837368,0.966666666666667,0
"BRHO",1,961,129.556534694324,440.946064654964,-0.0483481196588582,0.966666666666667,0
"BRHO",1,22,147.707041860179,459.358342862349,-0.0426935197403517,0.966666666666667,0
"BRHO",1,1770,119.87845861266,439.736031327171,-0.0522276663390433,0.966666666666667,0
"BRHO",1,219,115.976807014912,393.515010257389,-0.0529941062671945,0.966666666666667,0
"BRHO",1,1128,133.357536229275,401.824101687063,-0.0462493771031521,0.966666666666667,0
"BRHO",1,1408,145.807178144094,425.731782839486,-0.0427104556275165,0.966666666666667,0
"BRHO",1,756,121.635491466361,457.162271855491,-0.0518037620667769,0.966666666666667,0
"BRHO",1,2142,129.113171664799,447.319957561692,-0.048629130584882,0.966666666666667,0
"BRHO",1,502,132.383449893436,418.162189420576,-0.046901121183153,0.966666666666667,0
"BRHO",1,1987,124.322147497596,472.048811812084,-0.0509508976311399,0.966666666666667,0
"BRHO",1,645,127.940568804109,463.667133870695,-0.0493650435506133,0.966666666666667,0
"BRHO",1,1523,125.930157311666,462.809902042856,-0.0501379300622976,0.966666666666667,0
"BRHO",1,2101,145.982753485008,454.047580619912,-0.0431153938210543,0.966666666666667,0
"BRHO",1,2039,142.517548936026,429.657440859553,-0.043762935006698,0.966666666666667,0
"BRHO",1,1200,129.461584271686,455.797533674872,-0.0486482789341331,0.966666666666667,0
"BRHO",1,1515,127.101690625322,423.175267317217,-0.0489471083771673,0.966666666666667,0
"BRHO",1,2495,136.955788658199,438.427850346935,-0.0456927750575706,0.966666666666667,0
"BRHO",1,1430,137.405412835265,433.514324359767,-0.0454584055910704,0.966666666666667,0
"BRHO",1,237,135.718788812231,434.593009904847,-0.0460422752143543,0.966666666666667,0
"BRHO",1,1628,147.559240384713,446.512378422343,-0.0425374375345047,0.966666666666667,0
"BRHO",1,289,135.502513400921,420.551776070091,-0.0458650307822484,0.966666666666667,0
"BRHO",1,2258,135.827271315613,424.839424399855,-0.0458326250733514,0.966666666666667,0
"BRHO",1,965,139.3192067289,430.756456341538,-0.0447865666922907,0.966666666666667,0
"BRHO",1,1835,136.108121479226,441.45929831396,-0.0460297162798463,0.966666666666667,0
"BRHO",1,762,139.084828754781,422.575907760181,-0.0447194281718849,0.966666666666667,0
"BRHO",1,1070,122.258232081779,408.799972701299,-0.050593795737234,0.966666666666667,0
"BRHO",1,115,147.671752635312,421.867394176848,-0.0421072952206762,0.966666666666667,0
"BRHO",1,1172,119.38893682689,437.816068855831,-0.0524038967653221,0.966666666666667,0
"BRHO",1,216,149.181049315459,448.869663620373,-0.0421115081790315,0.966666666666667,0
"BRHO",1,1846,149.707673331886,428.81853912306,-0.0416475942834317,0.966666666666667,0
"BRHO",1,227,135.570660347413,421.396792270014,-0.0458572926969925,0.966666666666667,0
"BRHO",1,726,130.195195656456,470.009814075203,-0.0486181297956426,0.966666666666667,0
"BRHO",1,860,136.562043498988,410.17909176179,-0.0453200017990767,0.966666666666667,0
"BRHO",1,1995,149.394629988695,452.718422748519,-0.0421104237147032,0.966666666666667,0
"BRHO",1,989,137.186907898335,455.788584051213,-0.0459086296719653,0.966666666666667,0
"BRHO",1,863,138.250404566026,452.760778184919,-0.0455056024530158,0.966666666666667,0
"BRHO",1,73,137.685659394323,396.066321046077,-0.0446870979014346,0.966666666666667,0
"BRHO",1,1839,131.815631283567,462.130961206813,-0.0478877858490775,0.966666666666667,0
"BRHO",1,222,123.158921096287,448.888226948901,-0.051009554999175,0.966666666666667,0
"BRHO",1,2427,140.236548051266,459.731090725608,-0.044973815237077,0.966666666666667,0
"BRHO",1,1225,119.333890271205,473.141159626256,-0.0531007250540262,0.966666666666667,0
"BRHO",1,1091,127.565973855686,435.261573262666,-0.0489973292108473,0.966666666666667,0
"BRHO",1,335,130.564860963509,398.767888082216,-0.0471781208406631,0.966666666666667,0
"BRHO",1,467,122.178774842753,415.206685174762,-0.0507583638206464,0.966666666666667,0
"BRHO",1,1046,125.823118320736,420.056901671018,-0.0493836825150189,0.966666666666667,0
"BRHO",1,1075,131.012767668791,430.739286528863,-0.0476257987655514,0.966666666666667,0
"BRHO",1,1765,126.425961135345,478.239631912464,-0.0502096545793726,0.966666666666667,0
"BRHO",1,995,143.334403660746,453.653597836439,-0.0439057597026222,0.966666666666667,0
"BRHO",1,459,133.797412149888,415.893330768084,-0.0463634083922138,0.966666666666667,0
"BRHO",1,1469,140.28340880591,402.034361255138,-0.0439698764080273,0.966666666666667,0
"BRHO",1,1413,130.800438466899,403.379403027424,-0.0471840874333095,0.966666666666667,0
"BRHO",1,2260,129.062151599477,436.035272585042,-0.0484435533759134,0.966666666666667,0
"BRHO",1,2262,149.225607043122,415.753954483976,-0.0415676467666652,0.966666666666667,0
"BRHO",1,95,131.373959029126,424.235065920461,-0.0473750489677484,0.966666666666667,0
"BRHO",1,1439,124.281015909999,440.468368503666,-0.050391393152352,0.966666666666667,0
"BRHO",1,1533,136.112240891854,424.908349944394,-0.045737901161865,0.966666666666667,0
"BRHO",1,252,139.162805429908,421.442259979327,-0.0446744016525989,0.966666666666667,0
"BRHO",1,326,120.509305345622,407.193897710007,-0.0512942612133602,0.966666666666667,0
"BRHO",1,428,121.421965228651,462.590935008378,-0.0519954347011283,0.966666666666667,0
"BRHO",1,1882,119.286887172808,427.464402583404,-0.0522412202807819,0.966666666666667,0
"BRHO",1,98,135.135336200294,442.638502383065,-0.0463814866347961,0.966666666666667,0
"BRHO",1,450,124.03584105863,451.168599589061,-0.0506911842724678,0.966666666666667,0
"BRHO",1,485,138.132263352519,463.305346425127,-0.0457169389864635,0.966666666666667,0
"BRHO",1,11,148.517622299347,390.813473446681,-0.0413348987046335,0.966666666666667,0
"BRHO",1,568,120.64068260908,411.652836403548,-0.0513317902863903,0.966666666666667,0
"BRHO",1,1059,152.34179166886,447.135663861097,-0.041211508191741,0.966666666666667,0
"BRHO",1,2084,137.793543170039,450.710077738755,-0.0456223974887967,0.966666666666667,0
"BRHO",1,1235,130.948740767898,401.8582932203,-0.047100804235798,0.966666666666667,0
"BRHO",1,2074,152.345026597817,478.274773463153,-0.041667785239333,0.966666666666667,0
"BRHO",1,329,125.159331213743,440.030986220555,-0.0500295561523664,0.966666666666667,0
"BRHO",1,1337,122.78991562714,426.701904155094,-0.0507358083107206,0.966666666666667,0
"BRHO",1,757,138.726310155619,414.533586788459,-0.0446917121912153,0.966666666666667,0
"BRHO",1,1936,124.223364323672,412.674079192947,-0.0498719822667378,0.966666666666667,0
"BRHO",1,972,134.948691246873,420.283616648094,-0.0460483688711251,0.966666666666667,0
"BRHO",1,970,116.159357925844,402.465150752094,-0.053111106476311,0.966666666666667,0
"BRHO",1,2437,144.281695569413,430.935893019626,-0.0432491436651711,0.966666666666667,0
"BRHO",1,1854,129.18912782664,464.813396236801,-0.0489077224598357,0.966666666666667,0
"BRHO",1,737,127.540771395828,418.876261174419,-0.0486957792306516,0.966666666666667,0
"BRHO",1,2250,132.742658901517,429.412535424623,-0.0469811020665858,0.966666666666667,0
"BRHO",1,1672,143.891049875594,452.990045166983,-0.0437253856912413,0.966666666666667,0
"BRHO",1,733,126.551559753293,452.981438446073,-0.0497162738289407,0.966666666666667,0
"BRHO",1,1061,146.542462832153,452.565167548038,-0.042927631987089,0.966666666666667,0
"BRHO",1,2092,132.606951747505,418.905942914522,-0.0468359348150224,0.966666666666667,0
"BRHO",1,750,138.781116091072,401.017045618799,-0.0444269604394121,0.966666666666667,0
"BRHO",1,1662,135.545245587167,403.275898456764,-0.0455304339336553,0.966666666666667,0
"BRHO",1,2418,131.915964818332,400.506935020116,-0.0467290401085456,0.966666666666667,0
"BRHO",1,1016,126.01810175032,439.595387640283,-0.04968049139219,0.966666666666667,0
"BRHO",1,1968,140.944312457926,396.515342685453,-0.0436622419573458,0.966666666666667,0
"BRHO",1,1023,124.981364159042,459.455949369276,-0.0504583490349511,0.966666666666667,0
"BRHO",1,1193,139.710188100464,441.051375329152,-0.0448361136869247,0.966666666666667,0
"BRHO",1,370,143.202814579478,408.862424588428,-0.0431951429442189,0.966666666666667,0
"BRHO",1,759,135.179657868546,457.743093628509,-0.0466230616926433,0.966666666666667,0
"BRHO",1,307,136.035818130302,469.63768716998,-0.0465247141484987,0.966666666666667,0
"BRHO",1,2043,126.197558663952,456.310903614221,-0.0499157655948847,0.966666666666667,0
"BRHO",1,402,132.28877598848,412.41062606854,-0.046826382258763,0.966666666666667,0
"BRHO",1,1129,137.125774817928,452.876451688314,-0.0458807413732648,0.966666666666667,0
"BRHO",1,1089,132.717149592763,428.650455917859,-0.0469762867527021,0.966666666666667,0
"BRHO",1,2002,139.245167925328,398.034683226663,-0.0442234445233768,0.966666666666667,0
"BRHO",1,280,130.805607755131,470.474449664136,-0.0483990646799234,0.966666666666667,0
"BRHO",1,1840,135.239360105243,443.053167163835,-0.0463529732556912,0.966666666666667,0
"BRHO",1,391,121.710755046063,440.312553402503,-0.0514525402465766,0.966666666666667,0
"BRHO",1,111,120.087547188707,469.03248793064,-0.0526923378261859,0.966666666666667,0
"BRHO",1,1047,127.146323139703,437.042128407412,-0.0491922618120618,0.966666666666667,0
"BRHO",1,686,131.806559009631,419.788541436093,-0.047136863805714,0.966666666666667,0
"BRHO",1,1983,137.168138874292,478.876218264576,-0.0462875707021779,0.966666666666667,0
"BRHO",1,891,137.221165918649,466.364865223477,-0.0460701025673149,0.966666666666667,0
"BRHO",1,1065,144.351559941318,399.296551466751,-0.0426817371398841,0.966666666666667,0
"BRHO",1,743,134.882846268162,409.827286853116,-0.0458776233306402,0.966666666666667,0
"BRHO",1,2458,140.736497641256,452.335465176888,-0.0446948434036016,0.966666666666667,0
"BRHO",1,2364,117.834590687984,400.178758830389,-0.0523060195672127,0.966666666666667,0
"BRHO",1,2342,121.806638405641,428.030108235488,-0.0511717650088401,0.966666666666667,0
"BRHO",1,2218,134.590162987143,474.929397182418,-0.0471105645088006,0.966666666666667,0
"BRHO",1,215,138.511492365937,473.406749625052,-0.0457528578720268,0.966666666666667,0
"BRHO",1,179,129.660066504177,449.820898619881,-0.0484684998395144,0.966666666666667,0
"BRHO",1,679,126.307515017889,424.954170611042,-0.0492892269238803,0.966666666666667,0
"BRHO",1,1899,142.290620446852,432.506056991809,-0.0438807713802551,0.966666666666667,0
"BRHO",1,250,136.174778605014,412.47788406,-0.0454913424594245,0.966666666666667,0
