"focal","water","post_num","igr","dens"
"BRHO",1,2182,7.03132298767808,143.589607148631
"BRHO",1,346,6.60278617789307,136.936106262586
"BRHO",1,231,7.23567483264855,145.655738928625
"BRHO",1,1134,6.69268703743662,133.15515454835
"BRHO",1,1724,7.47476546960367,130.924529556486
"BRHO",1,929,6.53646257729687,138.041071615874
"BRHO",1,262,6.71772627458413,136.737262701546
"BRHO",1,2291,6.25763082144327,139.012715848058
"BRHO",1,122,6.43946649420566,138.122641342104
"BRHO",1,666,7.01509710167879,135.054054153135
"BRHO",1,2077,7.00117484859392,116.886589952153
"BRHO",1,1424,7.18694265970404,128.474269609457
"BRHO",1,837,7.01245475358787,135.592520878694
"BRHO",1,475,6.30197473639069,128.600203194454
"BRHO",1,1531,6.04529577562064,121.434313953134
"BRHO",1,875,6.66301974419355,127.688734467004
"BRHO",1,2428,7.59756455187971,132.824166607046
"BRHO",1,520,6.2069209270952,128.968004686205
"BRHO",1,770,7.01334428052134,139.452272050623
"BRHO",1,661,6.91345588387715,129.338095173742
"BRHO",1,2028,6.7169264544255,128.601973262526
"BRHO",1,961,6.46002168799135,129.556534694324
"BRHO",1,22,6.73501492801113,147.707041860179
"BRHO",1,1770,6.97590812689498,119.87845861266
"BRHO",1,219,6.36411340339484,115.976807014912
"BRHO",1,1128,6.94540766967096,133.357536229275
"BRHO",1,1408,6.75362747579555,145.807178144094
"BRHO",1,756,6.29502711382585,121.635491466361
"BRHO",1,2142,7.16956001040985,129.113171664799
"BRHO",1,502,6.67641936161444,132.383449893436
"BRHO",1,1987,7.05846526680634,124.322147497596
"BRHO",1,645,6.92639420322,127.940568804109
"BRHO",1,1523,6.24790776958961,125.930157311666
"BRHO",1,2101,7.40042079464333,145.982753485008
"BRHO",1,2039,7.16226029992512,142.517548936026
"BRHO",1,1200,5.93258345344319,129.461584271686
"BRHO",1,1515,6.08308639426467,127.101690625322
"BRHO",1,2495,6.9499158324431,136.955788658199
"BRHO",1,1430,7.06389295518557,137.405412835265
"BRHO",1,237,6.70319747014567,135.718788812231
"BRHO",1,1628,7.18970404744592,147.559240384713
"BRHO",1,289,6.80645671709297,135.502513400921
"BRHO",1,2258,7.16709967856559,135.827271315613
"BRHO",1,965,7.51366873683898,139.3192067289
"BRHO",1,1835,6.14921530098769,136.108121479226
"BRHO",1,762,7.2994336020899,139.084828754781
"BRHO",1,1070,6.76970758460685,122.258232081779
"BRHO",1,115,7.12161733685164,147.671752635312
"BRHO",1,1172,7.83495118229093,119.38893682689
"BRHO",1,216,6.71089407014233,149.181049315459
"BRHO",1,1846,7.36804226472696,149.707673331886
"BRHO",1,227,7.74918126906503,135.570660347413
"BRHO",1,726,7.29910289011866,130.195195656456
"BRHO",1,860,7.86389133416328,136.562043498988
"BRHO",1,1995,6.38520134324552,149.394629988695
"BRHO",1,989,6.67608517488146,137.186907898335
"BRHO",1,863,6.36878835862728,138.250404566026
"BRHO",1,73,6.73674071619581,137.685659394323
"BRHO",1,1839,7.39667550074347,131.815631283567
"BRHO",1,222,6.79488344336376,123.158921096287
"BRHO",1,2427,6.6312124837655,140.236548051266
"BRHO",1,1225,6.66678594500166,119.333890271205
"BRHO",1,1091,7.13832527291863,127.565973855686
"BRHO",1,335,7.0873852534961,130.564860963509
"BRHO",1,467,7.13317681886182,122.178774842753
"BRHO",1,1046,7.33210283131111,125.823118320736
"BRHO",1,1075,6.91759068771887,131.012767668791
"BRHO",1,1765,6.37300374490774,126.425961135345
"BRHO",1,995,6.83728338915023,143.334403660746
"BRHO",1,459,6.42081401537733,133.797412149888
"BRHO",1,1469,6.87059979293663,140.28340880591
"BRHO",1,1413,7.14665527010871,130.800438466899
"BRHO",1,2260,7.57479013514174,129.062151599477
"BRHO",1,2262,7.71787167108339,149.225607043122
"BRHO",1,95,5.86365434968215,131.373959029126
"BRHO",1,1439,6.73896183444705,124.281015909999
"BRHO",1,1533,6.6790319728532,136.112240891854
"BRHO",1,252,6.8987160676393,139.162805429908
"BRHO",1,326,6.14841568656461,120.509305345622
"BRHO",1,428,6.61661457044651,121.421965228651
"BRHO",1,1882,6.78867382230978,119.286887172808
"BRHO",1,98,7.30607463859936,135.135336200294
"BRHO",1,450,6.96936602116964,124.03584105863
"BRHO",1,485,7.41959694566491,138.132263352519
"BRHO",1,11,7.06871201534839,148.517622299347
"BRHO",1,568,7.07259253036778,120.64068260908
"BRHO",1,1059,7.45359035109701,152.34179166886
"BRHO",1,2084,6.99433112321414,137.793543170039
"BRHO",1,1235,7.3590881339768,130.948740767898
"BRHO",1,2074,7.55524741300682,152.345026597817
"BRHO",1,329,6.49074569438719,125.159331213743
"BRHO",1,1337,7.18490158410924,122.78991562714
"BRHO",1,757,6.80003375448323,138.726310155619
"BRHO",1,1936,7.22712031913773,124.223364323672
"BRHO",1,972,7.26971027543321,134.948691246873
"BRHO",1,970,7.13597719765265,116.159357925844
"BRHO",1,2437,6.65667818442131,144.281695569413
"BRHO",1,1854,6.76938444088441,129.18912782664
"BRHO",1,737,7.00475888714523,127.540771395828
"BRHO",1,2250,6.99282506609086,132.742658901517
"BRHO",1,1672,7.1098052986415,143.891049875594
"BRHO",1,733,6.5745278227998,126.551559753293
"BRHO",1,1061,6.36673147092878,146.542462832153
"BRHO",1,2092,7.35736621655099,132.606951747505
"BRHO",1,750,6.60267954174573,138.781116091072
"BRHO",1,1662,6.40906483442918,135.545245587167
"BRHO",1,2418,7.16887338773958,131.915964818332
"BRHO",1,1016,6.76091255531742,126.01810175032
"BRHO",1,1968,6.07156614786531,140.944312457926
"BRHO",1,1023,6.95582375979272,124.981364159042
"BRHO",1,1193,7.21046925666039,139.710188100464
"BRHO",1,370,7.50875087453069,143.202814579478
"BRHO",1,759,6.43684211835268,135.179657868546
"BRHO",1,307,6.943280399627,136.035818130302
"BRHO",1,2043,6.31725977780762,126.197558663952
"BRHO",1,402,7.62686709199999,132.28877598848
"BRHO",1,1129,7.17691975018963,137.125774817928
"BRHO",1,1089,7.6513204718567,132.717149592763
"BRHO",1,2002,6.52658049829275,139.245167925328
"BRHO",1,280,6.32817112244967,130.805607755131
"BRHO",1,1840,6.93187389310838,135.239360105243
"BRHO",1,391,6.76989109838836,121.710755046063
"BRHO",1,111,6.88063363987157,120.087547188707
"BRHO",1,1047,6.787906168375,127.146323139703
"BRHO",1,686,6.96831646930538,131.806559009631
"BRHO",1,1983,7.35460771704589,137.168138874292
"BRHO",1,891,7.0467948628371,137.221165918649
"BRHO",1,1065,5.43204865343787,144.351559941318
"BRHO",1,743,7.04587858313478,134.882846268162
"BRHO",1,2458,7.07477998877523,140.736497641256
"BRHO",1,2364,6.54888897560255,117.834590687984
"BRHO",1,2342,7.03845811927429,121.806638405641
"BRHO",1,2218,7.13223248051873,134.590162987143
"BRHO",1,215,6.68065004643543,138.511492365937
"BRHO",1,179,6.32940753330193,129.660066504177
"BRHO",1,679,7.33339996650561,126.307515017889
"BRHO",1,1899,7.49551940307569,142.290620446852
"BRHO",1,250,7.31911698546754,136.174778605014
"BRHO",1,286,6.95761186059206,150.957992305843
"BRHO",1,1329,6.89149089717023,142.176230219926
"BRHO",1,1716,7.30490257339832,132.640816950163
"BRHO",1,999,7.40201257611864,120.619636307702
"BRHO",1,811,7.26042331699598,144.046963176214
"BRHO",1,599,6.22278318696823,133.690421082559
"BRHO",1,1812,6.91206954273237,133.748633571881
"BRHO",1,1641,6.88198785011719,131.942548314797
"BRHO",1,367,6.57416978109094,131.96464599516
"BRHO",1,985,7.95929311677309,149.609019888183
"BRHO",1,1877,5.49311123982412,146.033580102638
"BRHO",1,1764,6.08219257008542,150.52609149581
"BRHO",1,2123,7.82372419968233,150.627127377344
"BRHO",1,818,6.48912660370573,126.904249237119
"BRHO",1,698,6.83703739250629,128.888468937971
"BRHO",1,364,6.93087145174704,139.577127037956
"BRHO",1,2209,6.61190840034127,124.416645736194
"BRHO",1,635,7.33103319423224,131.973694576583
"BRHO",1,2279,6.17562009404567,135.299969744231
"BRHO",1,2179,7.10117788556159,130.789165031263
"BRHO",1,2421,6.94708210096575,123.909307812556
"BRHO",1,1246,7.18939915147912,135.038409813029
"BRHO",1,411,6.57331464292808,121.143894371707
"BRHO",1,452,6.65292889175216,132.346402248372
"BRHO",1,915,5.84517929090834,124.258117268192
"BRHO",1,1562,7.6812231359544,132.053147049449
"BRHO",1,2294,6.70089518787717,133.921140065037
"BRHO",1,191,6.69808456593408,127.011684216321
"BRHO",1,1221,6.5028364281679,139.174040052757
"BRHO",1,1083,7.00285329152998,119.063665042251
"BRHO",1,565,6.23270730533211,125.152614554424
"BRHO",1,780,6.98656639400306,127.763318028102
"BRHO",1,1467,7.05776020281257,133.289023308501
"BRHO",1,1861,6.71707345000846,135.46872564197
"BRHO",1,515,7.00944958239738,148.892669683234
"BRHO",1,203,7.1773352466333,134.57104685127
"BRHO",1,132,6.70886075608674,119.16614937026
"BRHO",1,2317,6.62120124468837,127.676028600288
"BRHO",1,1220,5.94140952669031,127.106062351078
"BRHO",1,1219,6.03131291243961,145.703590515015
"BRHO",1,1943,6.91804586631514,144.884828400049
"BRHO",1,330,6.5975454434335,134.942451843939
"BRHO",1,2239,6.34967598899845,139.017915407763
"BRHO",1,1067,6.8575238334155,134.097194030161
"BRHO",1,1338,6.53690621584965,123.605146168055
"BRHO",1,377,7.15256549720728,118.733560130739
"BRHO",1,810,7.48011929662053,146.291249941009
"BRHO",1,664,6.7318121201082,122.006560293252
"BRHO",1,266,6.35475574667472,140.158869439269
"BRHO",1,2205,5.66557776917003,137.317493532798
"BRHO",1,1357,6.25496429993563,124.269441370908
"BRHO",1,114,6.70409613157429,140.757821262225
"BRHO",1,885,6.87819480466089,129.529964616823
"BRHO",1,924,8.03892105799677,121.750464443082
"BRHO",1,1490,6.44585363763019,127.246331377437
"BRHO",1,1860,7.15978812655323,140.967757670552
"BRHO",1,1666,6.53653788318398,136.169674740003
"BRHO",1,31,7.46851203482265,136.558192186177
"BRHO",1,2161,6.63842015863484,131.623577974065
"BRHO",1,633,7.09382512843604,143.377493829097
"BRHO",1,16,5.91613959194269,146.43945740655
"BRHO",1,51,7.04846759881413,136.772244806762
"BRHO",1,1871,6.44848910287687,125.374185012502
"BRHO",1,1758,7.49720205078337,140.695892238516
"BRHO",1,233,6.03822839116551,137.978732884946
"BRHO",1,197,7.03271846043904,127.026240327001
"BRHO",1,1730,6.39062627519752,133.051186347481
"BRHO",1,508,6.47314205251115,133.483024188807
"BRHO",1,2398,7.38732460018637,123.407359600974
"BRHO",1,1527,7.06956872210895,124.569811866035
"BRHO",1,1117,5.20326255356397,140.811074373497
"BRHO",1,3,6.58726969327273,142.840241762015
"BRHO",1,950,6.77268861281992,120.996843445617
"BRHO",1,1306,6.60524902062412,124.39981486996
"BRHO",1,1520,6.24314780305487,138.125991220659
"BRHO",1,497,8.16539914233404,147.870917973365
"BRHO",1,1332,6.89685118226517,150.589385930714
"BRHO",1,298,7.3978031298876,134.927776909846
"BRHO",1,816,6.46058610668757,138.5563877881
"BRHO",1,1555,6.29636239087541,151.25436288354
"BRHO",1,1605,6.97048699100896,118.346694139988
"BRHO",1,905,6.51476105844513,128.725338682536
"BRHO",1,1746,7.16286738474885,142.133719713556
"BRHO",1,2382,6.91847676034178,147.867517960035
"BRHO",1,2453,6.7786663195178,140.728273548818
"BRHO",1,1923,6.06677153478454,126.171099213373
"BRHO",1,1063,7.4493293884101,118.81485691304
"BRHO",1,848,6.20015629829092,140.828873760315
"BRHO",1,2485,6.17691644742937,147.510928289814
"BRHO",1,2490,7.08746819405013,128.54862597992
"BRHO",1,894,7.13911617408399,133.711148897385
"BRHO",1,148,6.71847175871926,141.444677395953
"BRHO",1,89,7.02097345595767,135.424311309356
"BRHO",1,432,5.99491102120162,151.882667872205
"BRHO",1,1507,7.09990131335198,122.106178024138
"BRHO",1,1368,6.3871224725377,125.449581617473
"BRHO",1,1596,6.83181370161916,136.098167131966
"BRHO",1,1847,6.71982987983648,131.490634414662
"BRHO",1,2396,8.0269270091025,130.897254558682
"BRHO",1,1595,7.41904884452643,148.779939224753
"BRHO",1,1575,5.69647327549646,141.377898591789
"BRHO",1,495,6.19222443917904,120.813453725453
"BRHO",1,2355,6.78109430155888,139.238449457407
"BRHO",1,1026,7.08367161125894,135.766785845159
"BRHO",1,2465,7.0834419906247,140.841800885862
"BRHO",1,2408,6.89142913646281,141.231664123106
"BRHO",1,1073,5.76557699949962,126.223014492405
"BRHO",1,832,6.91406393512591,139.895747651407
"BRHO",1,834,6.83192402709651,127.973380760642
"BRHO",1,1265,7.30982320590487,121.451435594497
"BRHO",1,2240,6.59076502027,120.259701013275
"BRHO",1,1778,6.6399755837489,140.058837215899
"BRHO",1,958,6.95165132259718,142.322458532077
"BRHO",1,740,7.04343850219457,138.022163701338
"BRHO",1,84,7.6355853025511,133.674830739181
"BRHO",1,2213,7.15572032674468,137.284530742314
"BRHO",1,1457,7.15959787474392,120.542464028119
"BRHO",1,1667,7.4905228867841,145.721592575448
"BRHO",1,2053,7.71321598928661,133.332824114705
"BRHO",1,2162,6.62360367336103,126.82115649831
"BRHO",1,1100,6.0186399339003,127.103892959127
"BRHO",1,574,6.90313094150204,138.124954050221
"BRHO",1,2436,7.23112018090897,124.477061334737
"BRHO",1,340,6.46550030039945,126.302020171354
"BRHO",1,438,7.45531267830248,139.650980675686
"BRHO",1,426,6.6443680779463,151.657827350946
"BRHO",1,1185,6.54777537137733,130.6589563626
"BRHO",1,245,7.05697292778372,132.768112219361
"BRHO",1,1267,7.62115157873393,135.969228016703
"BRHO",1,1175,7.11947373596542,142.488544983018
"BRHO",1,1017,7.27989666785189,153.45999437545
"BRHO",1,2042,7.20524091247776,132.732643381223
"BRHO",1,1863,6.67754916839375,118.470515060085
"BRHO",1,2122,6.80839506143394,134.560377278012
"BRHO",1,1655,6.71666657825312,132.857583584357
"BRHO",1,420,6.3738496570017,122.711729768104
"BRHO",1,510,6.92316005727875,120.377214124809
"BRHO",1,1254,6.2540635738857,142.602303652936
"BRHO",1,1668,7.64803515705931,151.862060483798
"BRHO",1,2302,6.55535805661346,137.902137227415
"BRHO",1,182,6.9657098518337,119.806389576321
"BRHO",1,725,6.12010827860508,142.165503520125
"BRHO",1,1702,7.38928883407572,146.595199313913
"BRHO",1,1289,6.02815119001087,140.613874225423
"BRHO",1,1594,7.26029033792597,144.813925013215
"BRHO",1,1685,6.66907507265837,132.957983152657
"BRHO",1,1033,6.7854783233381,148.667508178476
"BRHO",1,991,6.90143242404494,144.006229308397
"BRHO",1,1264,7.70717844071636,147.864650697858
"BRHO",1,1202,6.71410023941576,119.452871690421
"BRHO",1,2419,6.65736866233757,117.099568235869
"BRHO",1,2481,6.68937212886548,134.31838245315
"BRHO",1,1810,6.45139776940471,141.139294104523
"BRHO",1,1018,6.97593396342405,136.151360904678
"BRHO",1,2157,7.26432758883874,147.14394893663
"BRHO",1,44,7.2677307923542,141.742304674222
"BRHO",1,295,7.10072814507458,136.96152552994
"BRHO",1,922,6.77996994031528,125.985827197003
"BRHO",1,2267,6.61310707205007,120.230412710806
"BRHO",1,1653,6.70341786501845,129.743998055575
"BRHO",1,1153,7.19209603068273,127.513385361593
"BRHO",1,1896,7.43126141005464,123.903968052994
"BRHO",1,1609,7.67484123221995,140.362703426952
"BRHO",1,1781,6.69098409575771,145.124839786027
"BRHO",1,939,7.42073617111463,134.883979924761
"BRHO",1,342,6.32994444970864,125.509846549037
"BRHO",1,551,7.35095307894965,131.429754765266
"BRHO",1,814,6.86974361194982,128.220905651781
"BRHO",1,2365,7.17677711977726,131.791980348865
"BRHO",1,1376,7.34383634758244,129.869534020631
"BRHO",1,937,7.1240724952354,140.818355515138
"BRHO",1,1188,6.75599321178845,138.199975474626
"BRHO",1,1569,7.13857038665285,127.574065622338
"BRHO",1,319,7.43157184763392,148.03768504769
"BRHO",1,847,7.94198508448153,147.170831468676
"BRHO",1,1927,5.96984370270467,150.520622636583
"BRHO",1,731,5.58359868587071,131.865708754162
"BRHO",1,963,7.11663098839834,134.575898515669
"BRHO",1,2251,6.68463529864,147.586806230134
"BRHO",1,898,6.68745652373677,122.492604703662
"BRHO",1,1766,6.13067255204374,137.880523145306
"BRHO",1,1062,6.8658882319645,129.641045670367
"BRHO",1,791,7.77647532541025,139.945094732879
"BRHO",1,42,6.8867481476708,126.494139793344
"BRHO",1,882,6.80172672628853,135.360023376912
"BRHO",1,1895,7.22309163667272,140.59670360361
"BRHO",1,1177,7.88216669751951,151.606592007826
"BRHO",1,1750,7.18823220181128,126.464894116932
"BRHO",1,1479,7.62093189350875,142.050807260418
"BRHO",1,415,7.15164359305611,122.319175898999
"BRHO",1,1644,7.03810158216217,118.311841614792
"BRHO",1,1618,6.40707854411128,130.336547881017
"BRHO",1,895,6.8029806430788,133.832161195096
"BRHO",1,956,7.04576316752657,133.06828840857
"BRHO",1,7,6.98265149883822,141.12043413149
"BRHO",1,2319,6.46127877515354,128.146957768661
"BRHO",1,668,6.54593100642609,133.96055541882
"BRHO",1,1886,6.71945964141635,136.604483817701
"BRHO",1,2389,7.36824255231181,144.338125295633
"BRHO",1,1697,7.15021903049499,136.998037528234
"BRHO",1,174,5.71004829778658,118.840216342122
"BRHO",1,1098,6.94026193204911,131.029147589888
"BRHO",1,1556,6.36723586516271,132.733600548015
"BRHO",1,1911,6.79594243122122,124.123267361238
"BRHO",1,1665,6.71516193245857,125.918134415313
"BRHO",1,1460,6.71194775084818,150.774294925196
"BRHO",1,2457,7.13327075096029,128.198313902337
"BRHO",1,602,7.29740601087786,139.348614412004
"BRHO",1,1599,6.20361497818817,140.721614883208
"BRHO",1,1500,8.10099907812838,136.572337545415
"BRHO",1,2362,6.86084133114538,141.733394901735
"BRHO",1,1032,6.66542843303591,118.549568422318
"BRHO",1,1031,7.29774132796861,131.415126877282
"BRHO",1,348,6.48706540244435,129.845973435211
"BRHO",1,1022,6.67523725803273,135.504561770017
"BRHO",1,2054,6.68121474237159,127.626190603352
"BRHO",1,223,7.34181037807205,132.262613354833
"BRHO",1,902,7.47229710690625,127.184335098053
"BRHO",1,2176,6.412882493298,132.366741945469
"BRHO",1,435,5.76977718120459,152.215834712149
"BRHO",1,650,6.95044836217605,150.980433434511
"BRHO",1,471,6.53245981174439,128.592985521634
"BRHO",1,1480,7.50039960263146,136.444293327232
"BRHO",1,1250,6.62835987580466,145.353162637615
"BRHO",1,386,7.37813066328283,129.826321031755
"BRHO",1,517,6.956007503485,127.106351815696
"BRHO",1,1971,7.25831314767693,124.084646212201
"BRHO",1,2169,7.06584651513144,137.066750039144
"BRHO",1,1951,7.09587821564646,128.397551696007
"BRHO",1,1784,6.91942737197296,131.672269460594
"BRHO",1,2178,7.33299376570279,124.810619063016
"BRHO",1,1425,7.09424970581364,142.146801598822
"BRHO",1,1262,6.9210283393448,134.317157336762
"BRHO",1,1550,6.93309266760584,147.145828056391
"BRHO",1,1611,6.80957636974626,124.544494992546
"BRHO",1,410,7.20586786371795,146.505676206194
"BRHO",1,579,7.23701892054893,149.54077674858
"BRHO",1,1967,7.07668573799567,133.923134535168
"BRHO",1,1546,6.50023811532979,140.499553915054
"BRHO",1,1945,6.82975851131859,130.40011253997
"BRHO",1,1040,6.68570298274316,151.293026392351
"BRHO",1,2098,7.4870655050289,135.486179775029
"BRHO",1,2390,6.42536815879232,139.493852721364
"BRHO",1,1268,6.87909881759917,125.62290070795
"BRHO",1,1944,7.12785386772673,132.938500827505
"BRHO",1,1007,6.86724408493912,135.090771740779
"BRHO",1,623,7.18383161806432,120.963195967037
"BRHO",1,1395,6.61190074788656,149.498001616239
"BRHO",1,401,7.12927730156236,132.229587179001
"BRHO",1,511,6.59205455466419,141.886440665841
"BRHO",1,2143,6.4438719769532,145.647351858701
"BRHO",1,1107,7.18264235776407,125.997519319501
"BRHO",1,1700,5.74301266893221,120.302806260495
"BRHO",1,2044,6.60440075770908,143.482461988317
