"species","water","post_num","n_star","lambda","alpha_ii","g_i","s_i"
"ACAM",1,1474,106.593943859466,92.2283114498207,-0.05952742955872,0.655357142857143,0.16
"ACAM",1,1416,97.8268471801385,88.8699851058488,-0.0642836242549751,0.655357142857143,0.16
"ACAM",1,635,98.1543420863118,78.4242759829801,-0.0621252814180526,0.655357142857143,0.16
"ACAM",1,1386,103.079421652478,77.0329093579646,-0.0588919830861542,0.655357142857143,0.16
"ACAM",1,1269,107.031140516528,76.3831947317922,-0.0565968675146508,0.655357142857143,0.16
"ACAM",1,1162,108.211325534264,88.3807560967818,-0.0580368187288581,0.655357142857143,0.16
"ACAM",1,1840,113.76010917511,77.2259219343837,-0.05339630962235,0.655357142857143,0.16
"ACAM",1,486,100.915663022294,80.5507587992187,-0.0608298998858188,0.655357142857143,0.16
"ACAM",1,1374,105.67059717715,82.3368708202621,-0.0584093851658637,0.655357142857143,0.16
"ACAM",1,579,107.066061185676,89.9682635367026,-0.0589113481635517,0.655357142857143,0.16
"ACAM",1,1040,114.704263692763,76.167168359431,-0.0527731530881819,0.655357142857143,0.16
"ACAM",1,1453,103.541448473688,81.7114020055595,-0.0594980958965415,0.655357142857143,0.16
"ACAM",1,1307,98.5862857550936,94.6052083472925,-0.064756372314324,0.655357142857143,0.16
"ACAM",1,1681,107.445577288369,85.6495591037351,-0.0580046514989969,0.655357142857143,0.16
"ACAM",1,443,101.42238255938,73.5985304764221,-0.0591679994762425,0.655357142857143,0.16
"ACAM",1,1195,103.025559988006,89.7289078416803,-0.0611823033248106,0.655357142857143,0.16
"ACAM",1,757,113.126755499438,90.8486314980644,-0.0558865555029653,0.655357142857143,0.16
"ACAM",1,920,107.076122039859,94.0938819385752,-0.0595447478143438,0.655357142857143,0.16
"ACAM",1,25,101.945710429745,83.1924359646212,-0.0606982706871911,0.655357142857143,0.16
"ACAM",1,2103,110.967505575336,86.599444316192,-0.0563153394872566,0.655357142857143,0.16
"ACAM",1,1455,95.1839271856593,86.9435786875256,-0.0657172337615925,0.655357142857143,0.16
"ACAM",1,2309,109.04414674226,73.2114596000898,-0.0549585971577593,0.655357142857143,0.16
"ACAM",1,2065,107.456729319841,75.7098161897756,-0.0562469728908355,0.655357142857143,0.16
"ACAM",1,1047,99.9511098396627,94.5239841581106,-0.0638590167694464,0.655357142857143,0.16
"ACAM",1,950,106.021720336145,77.271242535484,-0.0573020811909851,0.655357142857143,0.16
"ACAM",1,913,102.905446331497,80.9546120107291,-0.0597278476301864,0.655357142857143,0.16
"ACAM",1,953,99.0584016758888,75.4733776940771,-0.0609674990462512,0.655357142857143,0.16
"ACAM",1,1684,95.5374090928629,88.8973785654066,-0.0658290256706086,0.655357142857143,0.16
"ACAM",1,446,100.366934152847,86.6834878139959,-0.0622780095144215,0.655357142857143,0.16
"ACAM",1,544,101.782228047248,87.0027428246881,-0.061467139285866,0.655357142857143,0.16
"ACAM",1,2238,109.191367577428,74.2672300230306,-0.0550845809383879,0.655357142857143,0.16
"ACAM",1,1672,113.586929916439,78.3660632281072,-0.0536746003648464,0.655357142857143,0.16
"ACAM",1,1246,99.9710519242189,91.9700911785749,-0.063428214522614,0.655357142857143,0.16
"ACAM",1,610,108.254657587674,78.1349387078177,-0.0562768038986773,0.655357142857143,0.16
"ACAM",1,1257,99.9666464818032,90.6290807429336,-0.0632068085152798,0.655357142857143,0.16
"ACAM",1,1289,111.082360753755,88.8664461985187,-0.0566120802595284,0.655357142857143,0.16
"ACAM",1,343,105.564922117935,77.7805096361868,-0.0576449892202321,0.655357142857143,0.16
"ACAM",1,400,109.592704860624,85.7355266311942,-0.0568821990099857,0.655357142857143,0.16
"ACAM",1,2236,106.895044954684,84.1615546920476,-0.058053213027275,0.655357142857143,0.16
"ACAM",1,225,106.234201083405,82.7924377674767,-0.0581787592645028,0.655357142857143,0.16
"ACAM",1,2163,115.051399451818,77.4244527641249,-0.0528310626652034,0.655357142857143,0.16
"ACAM",1,1563,106.163623520636,83.1878372689707,-0.0582859153815227,0.655357142857143,0.16
"ACAM",1,2302,101.767716650194,83.7527005591363,-0.0609050714055117,0.655357142857143,0.16
"ACAM",1,1399,102.046451015963,81.6170631436192,-0.0603524792845165,0.655357142857143,0.16
"ACAM",1,1147,96.9525662012795,85.9789519902468,-0.0643428073930399,0.655357142857143,0.16
"ACAM",1,1087,104.963932581641,87.6661600760597,-0.0597143547221769,0.655357142857143,0.16
"ACAM",1,469,101.563952531906,81.7454352988832,-0.0606628068838663,0.655357142857143,0.16
"ACAM",1,1232,103.399545584632,83.1676029682163,-0.0598404252770132,0.655357142857143,0.16
"ACAM",1,346,102.211964760432,77.3004253220033,-0.0594435437039603,0.655357142857143,0.16
"ACAM",1,850,99.4924445595563,82.8649194650976,-0.0621344596512927,0.655357142857143,0.16
"ACAM",1,2353,94.684567643132,90.2391148408422,-0.0666633747509214,0.655357142857143,0.16
"ACAM",1,1975,105.842154318035,85.2390970471291,-0.0588141195788838,0.655357142857143,0.16
"ACAM",1,1715,102.250264677566,91.209745339437,-0.0618904795367587,0.655357142857143,0.16
"ACAM",1,2391,104.830654886685,91.9164797174919,-0.0604794046317523,0.655357142857143,0.16
"ACAM",1,2080,100.372377680817,86.0008148675647,-0.0621544332515165,0.655357142857143,0.16
"ACAM",1,2407,116.33500658516,81.1133826016621,-0.0528586423007472,0.655357142857143,0.16
"ACAM",1,698,107.881239950507,92.4646805531837,-0.0588533199088136,0.655357142857143,0.16
"ACAM",1,2014,105.170340565549,86.7580485889472,-0.0594460831097963,0.655357142857143,0.16
"ACAM",1,1187,105.055572921693,76.0538750481029,-0.0575984135085508,0.655357142857143,0.16
"ACAM",1,1689,102.614704055869,88.0637985558373,-0.0611487316912189,0.655357142857143,0.16
"ACAM",1,53,94.375593967106,77.6472068435407,-0.0644517420822579,0.655357142857143,0.16
"ACAM",1,2099,104.041033488304,75.6175295384308,-0.0580756882378307,0.655357142857143,0.16
"ACAM",1,212,106.907871256618,83.8325459012773,-0.0579903423492863,0.655357142857143,0.16
"ACAM",1,2031,92.9896079182797,81.3252316452444,-0.0661718088312915,0.655357142857143,0.16
"ACAM",1,1214,111.028951110413,76.4203047279667,-0.0545656639558927,0.655357142857143,0.16
"ACAM",1,2338,95.9767103738105,92.1177677541906,-0.0660934663793006,0.655357142857143,0.16
"ACAM",1,578,97.0148556210643,86.3916993785483,-0.0643768197879367,0.655357142857143,0.16
"ACAM",1,612,101.479642032356,86.2416873850968,-0.0615183092466575,0.655357142857143,0.16
"ACAM",1,2143,95.2008368308253,90.6346051521599,-0.0663719553510938,0.655357142857143,0.16
"ACAM",1,982,104.234740128338,91.263323193096,-0.0607207728324021,0.655357142857143,0.16
"ACAM",1,1323,92.1355996609504,78.0444717612319,-0.0661032046193229,0.655357142857143,0.16
"ACAM",1,1869,99.8027337524948,84.5652814208926,-0.0622518324211118,0.655357142857143,0.16
"ACAM",1,1496,109.622715758961,80.3859322018747,-0.0559698243315631,0.655357142857143,0.16
"ACAM",1,1444,102.463090760081,76.2633576405657,-0.0590967089040424,0.655357142857143,0.16
"ACAM",1,1019,98.43154757169,89.3622779312116,-0.0639743427490041,0.655357142857143,0.16
"ACAM",1,2210,100.308156572466,87.8989697910736,-0.0625263243624208,0.655357142857143,0.16
"ACAM",1,2217,107.480791619225,82.6618391376354,-0.0574815746260239,0.655357142857143,0.16
"ACAM",1,290,102.88284808453,85.3324499383266,-0.0605220739372793,0.655357142857143,0.16
"ACAM",1,2142,103.87065037124,84.3314339799186,-0.0597731666755706,0.655357142857143,0.16
"ACAM",1,2482,102.264871978396,73.3065520959438,-0.0586212436882076,0.655357142857143,0.16
"ACAM",1,1440,108.388406534413,86.2008332253061,-0.0575904120289701,0.655357142857143,0.16
"ACAM",1,2233,108.03305811728,77.9277376563922,-0.056354735015088,0.655357142857143,0.16
"ACAM",1,314,109.208105569066,80.3900198901473,-0.0561830250815321,0.655357142857143,0.16
"ACAM",1,2158,107.253927094711,73.1181801580657,-0.0558577957012592,0.655357142857143,0.16
"ACAM",1,538,108.940440550125,83.0327065410563,-0.0567741031743838,0.655357142857143,0.16
"ACAM",1,872,114.903103188501,82.5528467392046,-0.0537509581051451,0.655357142857143,0.16
"ACAM",1,657,106.94605686971,90.0465800742655,-0.0589898672571928,0.655357142857143,0.16
"ACAM",1,430,96.1538805260312,88.287611421863,-0.0652977505214935,0.655357142857143,0.16
"ACAM",1,1640,98.257141679961,73.2834699710695,-0.0610074071499097,0.655357142857143,0.16
"ACAM",1,1319,111.956913280761,84.2087571500168,-0.0554361155163693,0.655357142857143,0.16
"ACAM",1,2177,99.3009975591397,92.1740074911726,-0.063890242148451,0.655357142857143,0.16
"ACAM",1,1889,110.232415779824,78.2705321670279,-0.0552911027352986,0.655357142857143,0.16
"ACAM",1,628,98.8551258082951,74.7718854064668,-0.0609487287113584,0.655357142857143,0.16
"ACAM",1,679,113.126216579918,78.2038008275334,-0.0538652358950108,0.655357142857143,0.16
"ACAM",1,2405,110.801555168223,76.3494642555177,-0.0546648762963397,0.655357142857143,0.16
"ACAM",1,2219,103.244724691379,88.1797850709009,-0.0607950421304325,0.655357142857143,0.16
"ACAM",1,1360,100.504206115867,88.5858055162877,-0.0625225290177979,0.655357142857143,0.16
"ACAM",1,655,108.626773363747,82.961524922556,-0.0569259949468451,0.655357142857143,0.16
"ACAM",1,2383,114.035169164757,73.9304587105695,-0.052683972591093,0.655357142857143,0.16
"ACAM",1,1135,108.897389299155,75.5934177384435,-0.0554812933007239,0.655357142857143,0.16
"ACAM",1,783,99.8377267883805,81.8898462494675,-0.0617386621098909,0.655357142857143,0.16
"ACAM",1,1778,112.997127125713,75.1556573099578,-0.0533899054069315,0.655357142857143,0.16
"ACAM",1,2416,107.959788509027,76.7555050166394,-0.0561787572361248,0.655357142857143,0.16
"ACAM",1,1992,112.005002526575,87.500437193334,-0.0559347004090327,0.655357142857143,0.16
"ACAM",1,1333,113.361604409708,81.3482656732058,-0.0542840118679078,0.655357142857143,0.16
"ACAM",1,1262,102.922863450458,84.2590941174593,-0.0603108776457146,0.655357142857143,0.16
"ACAM",1,1768,105.088273310698,79.3038114950006,-0.0581880701762386,0.655357142857143,0.16
"ACAM",1,173,104.198977271208,85.1622097371554,-0.0597283801068802,0.655357142857143,0.16
"ACAM",1,69,100.257544515066,78.824001339007,-0.0608993944296111,0.655357142857143,0.16
"ACAM",1,70,103.880488414721,86.9586034071103,-0.0602181232892391,0.655357142857143,0.16
"ACAM",1,264,107.098546475864,78.4083790582416,-0.0569340760495815,0.655357142857143,0.16
"ACAM",1,206,103.033541009,84.17113299387,-0.0602306239738513,0.655357142857143,0.16
"ACAM",1,1029,100.80437800091,82.1722192838984,-0.0611987328223555,0.655357142857143,0.16
"ACAM",1,371,92.2585862479156,75.2443031529733,-0.0654107643546863,0.655357142857143,0.16
"ACAM",1,217,118.032373443138,84.8414993171449,-0.0526794369636853,0.655357142857143,0.16
"ACAM",1,246,99.2186606740406,90.220830080342,-0.0636138762420579,0.655357142857143,0.16
"ACAM",1,1115,100.007613810913,88.5976772921492,-0.0628350320621303,0.655357142857143,0.16
"ACAM",1,211,96.3926717682039,78.8218697928481,-0.0633407329899094,0.655357142857143,0.16
"ACAM",1,1507,97.5683169460815,86.0651730853335,-0.0639524171866644,0.655357142857143,0.16
"ACAM",1,2058,99.591554286551,94.1064432762118,-0.0640217377711583,0.655357142857143,0.16
"ACAM",1,2377,97.5851179875256,85.5756115572754,-0.0638522083721882,0.655357142857143,0.16
"ACAM",1,748,94.0133915906952,87.0746266616183,-0.0665599069081112,0.655357142857143,0.16
"ACAM",1,1807,101.926369448596,80.7696356984543,-0.0602673312899168,0.655357142857143,0.16
"ACAM",1,1976,106.756981477995,82.0094972639287,-0.0577580545236881,0.655357142857143,0.16
"ACAM",1,1373,110.714102793649,74.9585701249,-0.0544546634865845,0.655357142857143,0.16
"BRHO",0.6,27,112.658462362207,396.716071064663,-0.0531093777877761,1,0
"BRHO",0.6,536,113.158455634393,406.63109626486,-0.0530928629535522,1,0
"BRHO",0.6,2326,116.029542254441,410.064778890858,-0.0518515804476735,1,0
"BRHO",0.6,2463,124.112080926763,391.991472051363,-0.0481116748667388,1,0
"BRHO",0.6,942,104.862538423846,413.436232808715,-0.0574514348006825,1,0
"BRHO",0.6,434,107.06708630523,418.754594148193,-0.0563878710303928,1,0
"BRHO",0.6,2023,110.805631306124,408.457300976857,-0.0542606662819676,1,0
"BRHO",0.6,91,115.340619622466,400.837637835974,-0.0519639696037376,1,0
"BRHO",0.6,1198,111.672501380062,396.808868160951,-0.0535803769989271,1,0
"BRHO",0.6,614,112.209728989945,412.26447065885,-0.053664375778165,1,0
"BRHO",0.6,2436,111.958726889577,419.418577057,-0.0539383537096544,1,0
"BRHO",0.6,1503,118.157409792295,385.242063217004,-0.0503893228770928,1,0
"BRHO",0.6,1693,108.028747218275,408.493367600283,-0.055656256626167,1,0
"BRHO",0.6,1569,113.42652928105,415.96874929628,-0.0531675453157242,1,0
"BRHO",0.6,1247,111.338234025847,399.738828226476,-0.0538073147723197,1,0
"BRHO",0.6,971,107.744868984044,418.859511339418,-0.0560354810906085,1,0
"BRHO",0.6,1217,121.05499492823,369.131298279308,-0.0488303056486897,1,0
"BRHO",0.6,1399,115.323336896885,392.951319536488,-0.0517994527046534,1,0
"BRHO",0.6,1305,108.844794902139,406.618506382283,-0.0551967176796923,1,0
"BRHO",0.6,941,107.919793406607,374.73272567059,-0.054913124397703,1,0
"BRHO",0.6,1469,117.837679595794,387.63407582358,-0.0505785739461094,1,0
"BRHO",0.6,838,114.794758048303,400.01787450568,-0.0521932301983049,1,0
"BRHO",0.6,2115,104.84989617118,419.178790209011,-0.0575899238468787,1,0
"BRHO",0.6,1543,122.163076930401,420.217359842025,-0.0494484278935057,1,0
"BRHO",0.6,1354,119.099460225795,407.140659488572,-0.050454961886922,1,0
"BRHO",0.6,855,115.356642582146,410.981569326526,-0.052173400987439,1,0
"BRHO",0.6,1245,117.498122822717,409.149615917085,-0.0511844849412048,1,0
"BRHO",0.6,174,114.108478963746,414.141540696247,-0.0528112183762439,1,0
"BRHO",0.6,379,104.642887252317,384.809483933741,-0.0568863161289876,1,0
"BRHO",0.6,294,121.0801323064,403.601907803645,-0.0495575029621729,1,0
"BRHO",0.6,2096,118.864419808776,402.418363232152,-0.0504565812180596,1,0
"BRHO",0.6,1289,115.574808332833,368.349635083942,-0.0511273405311125,1,0
"BRHO",0.6,1376,107.775488911209,429.465986782454,-0.056251589363633,1,0
"BRHO",0.6,15,124.943408144829,400.633929229564,-0.0479661008504602,1,0
"BRHO",0.6,1389,116.325469659987,404.743734232085,-0.0516073919958997,1,0
"BRHO",0.6,122,113.00923457077,430.850105534514,-0.0536749078043891,1,0
"BRHO",0.6,188,113.584085863323,407.668200925382,-0.0529163356366423,1,0
"BRHO",0.6,258,110.661386842362,404.524811530601,-0.0542439711327106,1,0
"BRHO",0.6,1643,105.362822575318,405.579680309819,-0.0569965496973441,1,0
"BRHO",0.6,2266,112.994086053745,415.191597315479,-0.0533544745970145,1,0
"BRHO",0.6,1868,111.710705535066,410.839573912121,-0.0538731071329062,1,0
"BRHO",0.6,21,113.454925781052,370.093921601191,-0.0521242843788351,1,0
"BRHO",0.6,163,114.737742257688,377.728442142031,-0.0517194727179,1,0
"BRHO",0.6,336,116.359807791203,386.348950555606,-0.0511924271030064,1,0
"BRHO",0.6,1034,118.705787003664,378.542944501301,-0.0500087626391037,1,0
"BRHO",0.6,1276,108.505553588382,391.654686347266,-0.0550237324445302,1,0
"BRHO",0.6,2215,117.018864827868,402.088841183018,-0.0512453532256636,1,0
"BRHO",0.6,626,110.408326300758,385.398484050777,-0.0539296085904699,1,0
"BRHO",0.6,217,114.344070792896,389.449202008704,-0.0521647812342295,1,0
"BRHO",0.6,2252,119.235459957806,424.917071056697,-0.0507558240233303,1,0
"BRHO",0.6,1656,108.656309167534,406.718038154808,-0.0552947197493042,1,0
"BRHO",0.6,1674,115.150973503622,377.086814876912,-0.0515191079903422,1,0
"BRHO",0.6,1923,123.247581470549,403.494484021681,-0.0486838179353642,1,0
"BRHO",0.6,1897,114.768041090342,415.875039952577,-0.0525441122207566,1,0
"BRHO",0.6,936,107.148837508009,405.911235666899,-0.0560541266151127,1,0
"BRHO",0.6,449,115.507645497843,404.168175352677,-0.0519604658297707,1,0
"BRHO",0.6,468,110.715594031549,367.326125149812,-0.0533461445021471,1,0
"BRHO",0.6,350,109.216519427229,409.207874594066,-0.0550669743854599,1,0
"BRHO",0.6,404,109.168783816621,413.411622700916,-0.0551846741452685,1,0
"BRHO",0.6,943,121.202014856826,395.270420832289,-0.049335567130863,1,0
"BRHO",0.6,1573,118.463615442887,376.890310037741,-0.0500740600236474,1,0
"BRHO",0.6,2000,109.101835348491,402.150837600532,-0.0549654111408777,1,0
"BRHO",0.6,208,110.705957281572,426.006555961894,-0.0546895116071652,1,0
"BRHO",0.6,2079,113.272003360184,427.48422449547,-0.0534811533849886,1,0
"BRHO",0.6,1952,112.417799833461,400.301856354409,-0.0533031149183916,1,0
"BRHO",0.6,1626,110.854933111984,388.510284260462,-0.0537848833046267,1,0
"BRHO",0.6,885,120.359965685395,384.632815150548,-0.0494540615596197,1,0
"BRHO",0.6,1497,119.285991339148,416.950457965776,-0.0505756572182119,1,0
"BRHO",0.6,1136,106.755087065283,406.962859484485,-0.0562851110155183,1,0
"BRHO",0.6,1833,121.678869699817,371.145674764002,-0.0486246679845531,1,0
"BRHO",0.6,2242,110.70835484762,403.159107499881,-0.0541904113739219,1,0
"BRHO",0.6,358,120.380213049743,382.129891411525,-0.0493915106980726,1,0
"BRHO",0.6,1209,116.854499950357,426.471702905983,-0.0518212479628274,1,0
"BRHO",0.6,886,111.692762048867,380.446638739686,-0.0531936521099251,1,0
"BRHO",0.6,2078,109.393127082312,401.6742356516,-0.0548082092626682,1,0
"BRHO",0.6,70,111.70335170006,387.383144090277,-0.0533503619092633,1,0
"BRHO",0.6,1123,114.398647683519,391.279915988568,-0.0521808895681713,1,0
"BRHO",0.6,1998,114.414880271861,395.039653367306,-0.0522570677339131,1,0
"BRHO",0.6,2081,107.993209337182,415.991224603907,-0.0558429942248254,1,0
"BRHO",0.6,240,121.352487276331,370.635984989329,-0.048744121700098,1,0
"BRHO",0.6,2240,115.161644968685,387.922796655185,-0.0517603438519193,1,0
"BRHO",0.6,439,111.884470301367,390.310829797043,-0.053331292583283,1,0
"BRHO",0.6,247,119.610125123192,384.603462006898,-0.0497634529565261,1,0
"BRHO",0.6,289,116.622792204021,403.375589753536,-0.0514467883938383,1,0
"BRHO",0.6,445,108.203578839244,400.712210798237,-0.0553885883917806,1,0
"BRHO",0.6,1116,107.822166708959,412.399559861966,-0.0558511562945788,1,0
"BRHO",0.6,2203,118.235319439276,385.604921411886,-0.0503640820179025,1,0
"BRHO",0.6,582,118.020675134528,401.296547820959,-0.0507936483833293,1,0
"BRHO",0.6,1602,116.725215316721,375.182221267224,-0.0507809029543767,1,0
"BRHO",0.6,1122,109.669573107456,390.270438929322,-0.0544074328265663,1,0
"BRHO",0.6,818,109.407329915445,394.792239207863,-0.0546431363827108,1,0
"BRHO",0.6,811,107.373566711375,379.001457522984,-0.0552979679509247,1,0
"BRHO",0.6,2313,113.709233521429,386.136649482026,-0.0523808941153074,1,0
"BRHO",0.6,2189,108.714678570394,416.942124418729,-0.0554934025573867,1,0
"BRHO",0.6,1524,117.585807858413,391.076872416831,-0.0507621136769759,1,0
"BRHO",0.6,2200,104.971243665749,421.535041138544,-0.0575767486151282,1,0
"BRHO",0.6,1681,111.590963892404,387.132134006317,-0.0533982847575507,1,0
"BRHO",0.6,140,112.800081703355,391.197081742386,-0.0529185031449899,1,0
"BRHO",0.6,849,120.024534319847,373.616996820941,-0.0493501702263477,1,0
"BRHO",0.6,93,116.517977388449,376.77376617111,-0.0509075513542026,1,0
"BRHO",0.6,862,122.369297069001,414.643200793279,-0.0492559697380973,1,0
"BRHO",0.6,567,107.110939670104,391.95227096576,-0.0557472476016713,1,0
"BRHO",0.6,776,116.776368736189,413.18127709237,-0.0515848068358213,1,0
"BRHO",0.6,571,117.952325116584,398.673280054268,-0.0507674793909411,1,0
"BRHO",0.6,1117,114.14822087183,393.634125459731,-0.0523479193687333,1,0
"BRHO",0.6,2272,118.562640011421,387.933413359031,-0.0502758179918013,1,0
"BRHO",0.6,1990,105.203017360149,387.740795488661,-0.0566555714187154,1,0
"BRHO",0.6,2094,117.726053901908,393.856448297832,-0.0507618008114494,1,0
"BRHO",0.6,290,117.319780387671,406.228143278562,-0.0512012118603267,1,0
"BRHO",0.6,40,109.020471335821,409.917298493635,-0.0551818879027734,1,0
"BRHO",0.6,355,111.261228367913,410.495650525341,-0.054083218579837,1,0
"BRHO",0.6,997,113.482189530691,405.138999176597,-0.0529090092542125,1,0
"BRHO",0.6,2239,118.703984773525,391.995983100668,-0.0503037164585361,1,0
"BRHO",0.6,1385,120.412712187551,400.164176453312,-0.0497611489283671,1,0
"BRHO",0.6,872,121.404683629252,376.607061596127,-0.0488548068300164,1,0
"BRHO",0.6,2336,119.174770083242,425.336605942897,-0.0507899521450913,1,0
"BRHO",0.6,2172,112.474560774427,391.445494760519,-0.0530773024858007,1,0
"BRHO",0.6,2108,125.06429799688,405.445758768627,-0.0480151985575632,1,0
"BRHO",0.6,2113,117.35041154412,398.26387811904,-0.0510191205736721,1,0
"BRHO",0.6,1511,122.654448675955,419.069343981382,-0.0492280261349758,1,0
"BRHO",0.6,2382,106.801846909998,412.259868544649,-0.0563815521325233,1,0
"BRHO",0.6,340,114.351509138564,409.833260233333,-0.0526075295371349,1,0
"BRHO",0.6,212,117.566105767886,392.492287643395,-0.0508013500039283,1,0
"BRHO",0.6,2341,125.535785540046,416.279751968552,-0.0480449259069403,1,0
"BRHO",0.6,2409,119.929953377088,393.86368839611,-0.0498291270247497,1,0
"BRHO",0.6,539,111.729915217673,425.962690248697,-0.0541873834689924,1,0
"BRHO",0.6,1236,112.416886995127,430.840557721516,-0.053957534745137,1,0
"BRHO",0.6,2392,120.560792032365,391.182809028541,-0.0495117433484642,1,0
"BRHO",0.6,118,116.063214074526,403.416658220566,-0.0516957070942616,1,0
"BRHO",0.6,2314,119.265144400869,393.344966345962,-0.0500958350725527,1,0
"BRHO",0.6,474,111.619599785613,428.91138100954,-0.054302741975045,1,0
"BRHO",0.6,1691,105.928326875717,420.79746777305,-0.0570399988554986,1,0
"BRHO",0.6,128,113.466068298711,395.516472194566,-0.0527046766054766,1,0
"BRHO",0.6,1437,109.23111780708,405.469776846606,-0.054975600893599,1,0
"BRHO",0.6,1179,116.053906733753,392.57562122012,-0.0514651281657951,1,0
"BRHO",0.6,1009,116.412224398853,389.365598379737,-0.0512361891084677,1,0
"BRHO",0.6,742,107.479972016218,416.674897795757,-0.0561249336316604,1,0
"BRHO",0.6,1718,117.57063679191,424.463301587243,-0.0514654484844742,1,0
"BRHO",0.6,1776,108.270043731471,385.231797353367,-0.0549906975093688,1,0
"BRHO",0.6,2127,105.644720477826,423.714737138359,-0.057258520933935,1,0
"BRHO",0.6,94,124.44155127206,413.146303492618,-0.0484066753781149,1,0
"BRHO",0.6,1702,104.582957072635,401.387920413121,-0.0573222302186997,1,0
"BRHO",0.6,1428,105.828231845025,371.552117433533,-0.055917868420712,1,0
"BRHO",0.6,986,124.007945290452,427.250677732917,-0.0488466355448004,1,0
"BRHO",0.6,419,106.047451826864,417.351437215573,-0.0568983840536945,1,0
"BRHO",0.6,376,114.838108689456,377.520078165298,-0.0516694660177065,1,0
"BRHO",0.6,2187,114.048613999215,426.931844346048,-0.0531056377889506,1,0
"BRHO",0.6,1614,121.647910909462,404.269775212582,-0.0493397903068196,1,0
"BRHO",0.6,2088,121.623055011937,402.134496194376,-0.0493063309396632,1,0
"BRHO",0.6,801,106.569024804845,422.393304791736,-0.0567325908531088,1,0
"BRHO",0.6,2084,112.041528741979,397.007596035552,-0.0534083699257213,1,0
"BRHO",0.6,2304,108.558610018747,366.756339367341,-0.0543917953731097,1,0
"BRHO",0.6,2335,112.451284181911,388.742744749924,-0.053026675895052,1,0
"BRHO",0.6,2194,107.837715892579,431.427095519482,-0.056261378406513,1,0
"BRHO",0.6,1525,116.112147770547,388.768689852699,-0.0513553891959088,1,0
"BRHO",0.6,1233,120.477825381465,407.687277888752,-0.049888852041591,1,0
"BRHO",0.6,2422,110.507790458186,381.658955944929,-0.0537928357784067,1,0
"BRHO",0.6,1011,111.072855875324,397.478535915549,-0.0538848208031839,1,0
"BRHO",0.6,263,117.855453113239,398.079188935461,-0.0507965545464871,1,0
"BRHO",0.6,800,113.761683179005,426.687206396905,-0.0532345429308599,1,0
"BRHO",0.6,13,112.660892486532,372.513456136147,-0.0525494963723134,1,0
"BRHO",0.6,202,108.490667409782,413.44908806249,-0.0555304389430338,1,0
"BRHO",0.6,315,109.266706592444,408.747962157207,-0.055031389928126,1,0
"BRHO",0.6,120,115.512559150848,383.79154631526,-0.0515104123810879,1,0
"BRHO",0.6,1414,112.551846481912,409.942370923765,-0.0534510696993615,1,0
"BRHO",0.6,158,106.518892296402,414.517165680732,-0.0565825860254714,1,0
"BRHO",0.6,502,117.903326454315,388.900699933114,-0.0505780813847293,1,0
"BRHO",0.6,428,110.279584462271,383.125680180893,-0.0539389326777323,1,0
"BRHO",0.6,2202,125.416749860376,417.736402481797,-0.0481183783206712,1,0
"BRHO",0.6,1617,112.672168243946,365.488773863971,-0.0523752729376693,1,0
"BRHO",0.6,1061,107.537270789107,399.277689904462,-0.055698429907506,1,0
"BRHO",0.6,90,115.218007429186,403.585185080404,-0.0520785571175326,1,0
"BRHO",0.6,2179,113.192222605753,423.616577185041,-0.0534385544144933,1,0
"BRHO",0.6,573,105.938838010418,410.133552726342,-0.0567920411249214,1,0
"BRHO",0.6,940,112.317458871263,388.164026978295,-0.0530765925453023,1,0
"BRHO",0.6,475,115.725069939654,385.908042947274,-0.0514633442302729,1,0
"BRHO",0.6,1925,115.991654814271,409.281206921313,-0.0518520274316768,1,0
"BRHO",0.6,2216,112.197727751217,425.016837380893,-0.053941634173967,1,0
"BRHO",0.6,251,105.290796306918,430.053042281605,-0.0575920096334667,1,0
"BRHO",0.6,1457,121.750930803657,370.805397029336,-0.04858835451715,1,0
"BRHO",0.6,1590,114.104482456361,400.113746280194,-0.0525110735651926,1,0
"BRHO",0.6,664,110.215332187132,379.366486932682,-0.0538809129728248,1,0
"BRHO",0.6,1628,121.816999460681,391.518402421634,-0.0490082053052169,1,0
"BRHO",0.6,25,118.746567518731,380.794437640236,-0.0500415281042629,1,0
"BRHO",0.6,135,112.656067990332,384.698923985191,-0.0528374646738248,1,0
"BRHO",0.6,530,105.77517987578,403.71922690726,-0.0567308858325067,1,0
"BRHO",0.6,1227,108.437073962321,392.758048446102,-0.0550844240922979,1,0
"BRHO",0.6,1309,124.037888062758,411.952542683115,-0.0485408793158928,1,0
"BRHO",0.6,455,119.120604446043,381.817485094392,-0.0499069219331526,1,0
"BRHO",0.6,604,110.459799428733,376.247973442345,-0.0536869382392366,1,0
"BRHO",0.6,635,112.736736136897,399.773673494096,-0.0531406068331977,1,0
"BRHO",0.6,685,106.990712965278,405.201944643498,-0.0561206239791162,1,0
"BRHO",0.6,840,120.30894072626,423.152782504105,-0.0502683613144515,1,0
"BRHO",0.6,612,106.031507400783,407.618235362435,-0.0566843873680549,1,0
"BRHO",0.6,2039,121.162123684366,395.745307765804,-0.0493617201503469,1,0
"BRHO",0.6,1832,117.38837757611,396.659646585774,-0.050968236576221,1,0
"BRHO",0.6,1161,106.723424670989,375.972483366194,-0.0555596484694427,1,0
"BRHO",0.6,2125,125.156532293349,415.30118520975,-0.0481717086117853,1,0
