"focal","water","post_num","igr","dens"
"BRHO",0.75,2652,6.35434164445185,103.094831067728
"BRHO",0.75,4730,6.51872366205876,99.7328623813184
"BRHO",0.75,664,6.47828243721873,88.5565597049569
"BRHO",0.75,3210,5.92475054540853,95.0015058371989
"BRHO",0.75,719,6.18171646947972,88.193447180712
"BRHO",0.75,3651,5.76074594945907,95.3770656379044
"BRHO",0.75,3045,6.25181446501197,89.5161235519853
"BRHO",0.75,2809,6.14588738106988,124.19777490461
"BRHO",1,1422,6.68457912963953,121.977872733447
"BRHO",1,1017,6.73367426102734,109.632547104483
"BRHO",1,4775,6.47606493684938,92.1604760955799
"BRHO",1,2177,6.32876176615199,92.9232170384065
"BRHO",1,5026,6.75413587417044,98.1916058682137
"BRHO",1,1533,6.41758497508744,98.9677289836539
"BRHO",1,4567,6.81793550537385,104.843790087009
"BRHO",1,2347,6.52207505021069,102.945851237943
"BRHO",1,270,7.11824380576525,125.760011614355
"BRHO",1,4050,7.16454518900398,101.977994878423
"BRHO",1,5307,6.69614647665186,107.689072397665
"BRHO",1,3379,6.15596478960563,105.065467729213
"BRHO",1,4065,6.43060819811936,108.022590945831
"BRHO",1,597,6.95128437605043,102.726230545473
"BRHO",1,1301,6.58905615343819,97.2443486556028
"BRHO",1,6070,6.44204879166794,93.3219568786625
"BRHO",1,330,6.83778470221484,98.0292250285128
"BRHO",1,1799,7.35979753516623,99.9861228107169
"BRHO",1,3913,3.21409999514201,106.664487407921
"BRHO",1,5711,6.73196532487421,94.846461223121
"BRHO",1,1749,7.08201259943703,100.814510064869
"BRHO",1,37,6.88178829858234,105.079197382052
"BRHO",1,1129,6.46605441703969,111.907111081304
"BRHO",1,729,6.5007201920891,132.05282358808
"BRHO",1,878,6.60289022654414,96.4045458560036
"BRHO",1,485,6.40563465905448,89.0375692835789
"BRHO",1,5922,7.88903209555527,149.684077046924
"BRHO",1,6526,6.85043499882345,109.366367774193
"BRHO",1,4012,6.41496280144409,96.9852973622647
"BRHO",1,5071,6.93105121661449,111.138145603792
"BRHO",1,2849,6.51293485882332,101.985927187569
"BRHO",1,2900,6.7913757939464,90.6089929125787
"BRHO",1,6470,7.19681398766649,101.146792161609
"BRHO",1,2378,6.23094275039823,106.109702835163
"BRHO",1,4650,7.00078919307755,99.3007971229746
"BRHO",1,1446,6.37444402059644,88.2430879152887
"BRHO",1,2159,7.09258717708041,95.7215510548018
"BRHO",1,3476,6.46881480893313,111.351807832651
"BRHO",1,1948,7.57557140569869,106.224814835122
"BRHO",1,2580,6.65305357764488,110.039436868986
"BRHO",1,1530,6.97138174899131,107.691616381408
"BRHO",1,6700,6.86736500751509,100.261767892457
"BRHO",1,4439,6.43896436401202,86.4960146949149
"BRHO",1,6726,7.06183024402699,96.2323521718792
"BRHO",1,4136,6.707264459845,91.8994234729199
"BRHO",1,4633,7.20399650562196,90.991787356933
"BRHO",1,6519,7.05802845148695,98.3437996376524
"BRHO",1,4344,6.69563176713193,100.604825918101
"BRHO",1,1222,6.5547893135531,109.450367177881
"BRHO",1,2426,6.7775301144754,87.2514012871965
"BRHO",1,2087,6.86486849310758,88.9174345579582
"BRHO",1,2483,6.77999476327119,93.8999616147767
"BRHO",1,2858,2.72638746469556,114.188256143883
"BRHO",1,5510,6.77795858415548,121.425403593689
"BRHO",1,5400,6.53764002641535,106.570136979505
"BRHO",1,1696,6.18041634206359,95.9164181275612
"BRHO",1,526,7.3673959384889,104.836015986631
"BRHO",1,6786,6.98727047710634,101.023965567662
"BRHO",1,1069,6.8497845515989,124.07349918811
"BRHO",1,5522,6.66540627157746,99.3363056734861
"BRHO",1,22,6.32491805738089,102.173093972419
"BRHO",1,5838,7.11322524423229,102.421470714946
"BRHO",1,5862,6.62823346653002,93.0421947000185
"BRHO",1,6337,6.42030780204971,107.126828297675
"BRHO",1,5491,6.1757110540533,112.09133649857
"BRHO",1,6643,6.98358916140038,92.0481194416853
"BRHO",1,1128,6.49103510808791,123.154379784846
"BRHO",1,983,4.53052277550052,97.1937545904141
"BRHO",1,1791,7.40432206043745,114.945529851957
"BRHO",1,5612,7.02596892655482,107.858651088154
"BRHO",1,3910,6.50353472380942,94.7574343909902
"BRHO",1,5736,6.8420753281213,96.6793619486026
"BRHO",1,1639,6.61067519904146,107.909161871507
"BRHO",1,4939,6.41474914409421,110.078794316445
"BRHO",1,465,6.7157316293471,100.690358426328
"BRHO",1,5092,6.08282077952772,115.293157039378
"BRHO",1,5645,6.79963022080939,116.821177159865
"BRHO",1,1200,6.5769399241184,92.264739488997
"BRHO",1,3863,6.05422510261757,131.99606004998
"BRHO",1,1134,7.20807250248274,108.304699986166
"BRHO",1,84,6.85392375044904,83.6928387770937
"BRHO",1,1895,7.10179239807296,96.3061230162752
"BRHO",1,3101,6.68766801132652,104.086647089559
"BRHO",1,5261,6.94980412063145,105.031201118661
"BRHO",1,2300,6.83208150726167,92.2521373805371
"BRHO",1,3990,7.24064851689609,91.1804026625406
"BRHO",1,6877,6.55882303609331,89.7442306741429
"BRHO",1,6962,6.37130601203943,108.99346135693
"BRHO",1,6764,7.09366208404711,116.07459367634
"BRHO",1,1328,7.26211538146856,102.996933628244
"BRHO",1,557,6.75811765521858,98.1877095443416
"BRHO",1,5781,7.13602098158208,95.329945503884
"BRHO",1,287,7.19803728958087,122.741120609238
"BRHO",1,6758,6.50955609171302,95.6506336666346
"BRHO",1,3217,7.45302806416648,98.8332912322619
"BRHO",1,6473,6.70297851923691,88.527265962888
"BRHO",1,6631,6.77802144076156,103.337233931392
"BRHO",1,3702,6.71588595151062,109.810512342853
"BRHO",1,1522,6.61090017455941,111.337396714921
"BRHO",1,858,6.81197773614047,109.254888893398
"BRHO",1,5936,6.83224565470342,101.550478804637
"BRHO",1,6763,6.95442591092624,110.082192378301
"BRHO",1,4672,6.85875407912758,93.759556525419
"BRHO",1,990,6.7622913623133,102.185146706427
"BRHO",1,3175,7.12718439657436,89.1241563718779
"BRHO",1,316,6.87641270890392,98.2474027319992
"BRHO",1,5171,6.98641834814676,87.4245840468881
"BRHO",1,733,6.56153739324019,96.7683971631248
"BRHO",1,5410,6.77529024016889,93.3368013153437
"BRHO",1,6794,6.53236990177642,109.58658307945
"BRHO",1,6273,6.62748101219293,83.1225249889196
"BRHO",1,4907,6.61507384198877,94.01539316608
"BRHO",1,5051,5.73868232758424,105.17352939791
"BRHO",1,2330,6.80724648217862,122.055371500463
"BRHO",1,1167,6.65621838532073,101.685831912357
"BRHO",1,3514,6.56980584792127,103.596642464269
"BRHO",1,6429,6.93061411950997,110.251444222781
"BRHO",1,3992,7.00373086267027,99.3552567300164
"BRHO",1,1706,6.24705803865205,95.1524399095149
"BRHO",1,501,6.59902157797745,103.734604820049
"BRHO",1,3788,6.49779388603883,100.284466381185
"BRHO",1,6655,6.03114956674117,92.5293318410044
"BRHO",1,536,6.93373170584954,107.902867241568
"BRHO",1,6837,6.63367829650199,98.2645199642402
"BRHO",1,5084,6.48941408566159,109.77576633068
"BRHO",1,3286,7.05074691493402,101.180769873328
"BRHO",1,3747,6.06809612301711,106.20248287111
"BRHO",1,5163,7.24729007191238,114.797955644404
"BRHO",1,5121,3.55628146563941,101.397918309889
"BRHO",1,29,6.99878622319561,106.326006908942
"BRHO",1,3662,6.77016504791685,114.960309530846
"BRHO",1,1942,7.02911338697109,98.8531759314167
"BRHO",1,4934,6.82443628743485,93.2278115020096
"BRHO",1,1820,6.34275079957178,115.205357171769
"BRHO",1,5748,6.97377544157567,95.5107181141423
"BRHO",1,2281,7.25151326294876,101.840026790496
"BRHO",1,1317,7.22551212485403,111.344261573332
"BRHO",1,4669,6.9308973535203,98.1647213770053
"BRHO",1,1966,5.90590731926329,116.636823053356
"BRHO",1,369,6.73004569779873,106.890060638585
"BRHO",1,2499,7.16437527337179,93.303265565354
"BRHO",1,4182,6.53733040570392,96.4803711605114
"BRHO",1,5603,6.75082450566553,112.182370593784
"BRHO",1,6471,6.54467952075545,105.585765441532
"BRHO",1,5742,6.28564841270001,106.237958529986
"BRHO",1,355,6.20093917370078,146.051960681588
"BRHO",1,5939,6.69348482368099,95.5918043443185
"BRHO",1,1073,6.56812803146507,112.025150193191
"BRHO",1,361,6.66115024305286,89.7068371641009
"BRHO",1,1340,6.50650498920608,124.417559211731
"BRHO",1,1266,6.30308292719818,116.817504390758
"BRHO",1,1841,7.24799981913276,116.316105148891
"BRHO",1,2866,6.82201484052735,97.3528035336688
"BRHO",1,4343,6.74754328583873,105.210397432605
"BRHO",1,751,6.89832759404052,92.3172719069707
"BRHO",1,219,6.7396884679967,92.2554061452856
"BRHO",1,135,6.87735072365612,115.892504039598
"BRHO",1,4207,6.89914058248421,102.437872678935
"BRHO",1,532,6.29614185371695,96.8025777622104
"BRHO",1,6521,6.46257875354314,94.754210248382
"BRHO",1,4504,6.8625362172787,111.493022258094
"BRHO",1,3123,6.16294239257183,114.622999367547
"BRHO",1,5685,5.73453142706579,96.5376298143095
"BRHO",1,912,6.90530887568539,90.4893630477638
"BRHO",1,6611,7.33015170976292,97.8760332709145
"BRHO",1,3428,7.3762532936656,108.590364168736
"BRHO",1,2178,6.89124108977043,105.469308488844
"BRHO",1,6900,6.79750106737528,104.995795333959
"BRHO",1,5932,7.09541745805205,101.992465685184
"BRHO",1,4455,6.96010880135163,98.1569970858627
"BRHO",1,2153,6.33601768979468,117.71448677434
"BRHO",1,1148,6.80181468908628,109.37890149744
"BRHO",1,6138,6.79506382528442,95.6873610073598
"BRHO",1,1101,6.76621783684037,108.941165122633
"BRHO",1,1242,6.67876430227717,97.76700963369
"BRHO",1,3682,7.07918877291259,126.509895766513
"BRHO",1,1218,7.1200097066943,96.1591503290161
"BRHO",1,4115,6.78874052052993,93.8711277343359
"BRHO",1,273,6.72967418015076,127.918646228015
"BRHO",1,418,6.79018450131558,99.0775374794917
"BRHO",1,6091,6.55879168746054,111.127931662463
"BRHO",1,5663,6.91309501574214,109.177469480816
"BRHO",1,6563,7.67241650559609,139.594235905414
"BRHO",1,867,6.37403157875123,92.8412825762645
"BRHO",1,4782,7.03828910866973,106.445321175074
"BRHO",1,4499,5.6518643374374,99.5222195762275
"BRHO",1,3821,6.49432942628648,102.453732403716
"BRHO",1,1611,6.6751346908991,100.418795788419
"BRHO",1,5136,7.83759746260828,109.096994668141
"BRHO",1,5160,7.61426250590693,115.183474512038
"BRHO",1,5897,5.73805705584944,95.5542132683027
"BRHO",1,818,6.62311095573332,99.9384811218412
"BRHO",1,2652,7.15336179442558,99.9173427918898
"BRHO",1,4730,6.78770683076743,109.746476139808
"BRHO",1,664,6.12986893589192,107.244151844129
"BRHO",1,3210,6.71569772916215,95.990842099843
"BRHO",1,719,7.25207183797211,109.546876096541
"BRHO",1,3651,2.40497100547061,108.892585731898
"BRHO",1,3045,6.87616600555602,100.286069202116
"BRHO",1,2809,6.89387383881293,113.220029984841
